λ,μ,p,n,tau,snr,MSE
1.0,50.0,442.0,200.0,-8.0,1.0,2.0226523220181107
1.0,50.0,479.0,200.0,0.0,1.0,1.4108123967730488
1.0,50.0,479.0,200.0,-1.0,1.0,2967.581684387889
1.0,50.0,479.0,200.0,-2.0,1.0,2947.978314193624
1.0,50.0,479.0,200.0,-3.0,1.0,696.0465033120514
1.0,50.0,479.0,200.0,-4.0,1.0,233.94739612177008
1.0,50.0,479.0,200.0,-5.0,1.0,48.19442341424522
1.0,50.0,479.0,200.0,-6.0,1.0,1514.9365417414533
1.0,50.0,479.0,200.0,-7.0,1.0,3.79576102250001
1.0,50.0,479.0,200.0,-8.0,1.0,2.3246859097851034
1.0,50.0,518.0,200.0,0.0,1.0,1.319878533751201
1.0,50.0,518.0,200.0,-1.0,1.0,55.95620442105459
1.0,50.0,518.0,200.0,-2.0,1.0,71.60981553192718
1.0,50.0,518.0,200.0,-3.0,1.0,75.84905937783175
1.0,50.0,518.0,200.0,-4.0,1.0,1656.7948761813382
1.0,50.0,518.0,200.0,-5.0,1.0,1746.2128309645075
1.0,50.0,518.0,200.0,-6.0,1.0,85.4361298583381
1.0,50.0,518.0,200.0,-7.0,1.0,5.359301505773234
1.0,50.0,518.0,200.0,-8.0,1.0,2.499548106591493
1.0,50.0,561.0,200.0,0.0,1.0,1.257921060448179
1.0,50.0,561.0,200.0,-1.0,1.0,993.791431996698
1.0,50.0,561.0,200.0,-2.0,1.0,447.5557542316354
1.0,50.0,561.0,200.0,-3.0,1.0,952.7222432520408
1.0,50.0,561.0,200.0,-4.0,1.0,416.03516982404216
1.0,50.0,561.0,200.0,-5.0,1.0,997.1025978873693
1.0,50.0,561.0,200.0,-6.0,1.0,47653.46959667635
1.0,50.0,561.0,200.0,-7.0,1.0,130.1375704226889
1.0,50.0,561.0,200.0,-8.0,1.0,2.7470388436403184
1.0,50.0,608.0,200.0,0.0,1.0,1.220430852200141
1.0,50.0,608.0,200.0,-1.0,1.0,765.5677342006203
1.0,50.0,608.0,200.0,-2.0,1.0,479.98377533693883
1.0,50.0,608.0,200.0,-3.0,1.0,1504.1555038261913
1.0,50.0,608.0,200.0,-4.0,1.0,482.04495409706385
1.0,50.0,608.0,200.0,-5.0,1.0,78.45737976159502
1.0,50.0,608.0,200.0,-6.0,1.0,93.3858938536302
1.0,50.0,608.0,200.0,-7.0,1.0,3189593.0680391793
1.0,50.0,608.0,200.0,-8.0,1.0,3.358839686073856
1.0,50.0,658.0,200.0,0.0,1.0,1.184592314139153
1.0,50.0,658.0,200.0,-1.0,1.0,705.4323228832159
1.0,50.0,658.0,200.0,-2.0,1.0,207.709822847351
1.0,50.0,658.0,200.0,-3.0,1.0,200.35184815312206
1.0,50.0,658.0,200.0,-4.0,1.0,1544.0131306743313
1.0,50.0,658.0,200.0,-5.0,1.0,123.0388221233071
1.0,50.0,658.0,200.0,-6.0,1.0,267.14706349582656
1.0,50.0,658.0,200.0,-7.0,1.0,60.22638158185173
1.0,50.0,658.0,200.0,-8.0,1.0,4.306465879575647
1.0,50.0,712.0,200.0,0.0,1.0,1.1715902951107964
1.0,50.0,712.0,200.0,-1.0,1.0,429.16109611829035
1.0,50.0,712.0,200.0,-2.0,1.0,623.5998554904357
1.0,50.0,712.0,200.0,-3.0,1.0,337.2141907230046
1.0,50.0,712.0,200.0,-4.0,1.0,287.62763253126366
1.0,50.0,712.0,200.0,-5.0,1.0,686.4763909649395
1.0,50.0,712.0,200.0,-6.0,1.0,158.55949309334756
1.0,50.0,712.0,200.0,-7.0,1.0,163.74592930437007
1.0,50.0,712.0,200.0,-8.0,1.0,25.545464709975136
1.0,50.0,771.0,200.0,0.0,1.0,1.147236682025712
1.0,50.0,771.0,200.0,-1.0,1.0,205.75263017500916
1.0,50.0,771.0,200.0,-2.0,1.0,7029.720515588959
1.0,50.0,771.0,200.0,-3.0,1.0,3148.009454644992
1.0,50.0,771.0,200.0,-4.0,1.0,174.23979827623637
1.0,50.0,771.0,200.0,-5.0,1.0,602.4511107574426
1.0,50.0,771.0,200.0,-6.0,1.0,9562.726620977435
1.0,50.0,771.0,200.0,-7.0,1.0,1558.969025089322
1.0,50.0,771.0,200.0,-8.0,1.0,26.533112172913796
1.0,50.0,835.0,200.0,0.0,1.0,1.1241626392024533
1.0,50.0,835.0,200.0,-1.0,1.0,4.27926023757378
1.0,50.0,835.0,200.0,-2.0,1.0,1052.5208281172945
1.0,50.0,835.0,200.0,-3.0,1.0,704.5330461267306
1.0,50.0,835.0,200.0,-4.0,1.0,358.82903464551015
1.0,50.0,835.0,200.0,-5.0,1.0,668.3745892426581
1.0,50.0,835.0,200.0,-6.0,1.0,291.28599819519155
1.0,50.0,835.0,200.0,-7.0,1.0,411.5677735668061
1.0,50.0,835.0,200.0,-8.0,1.0,4272.4004737437235
1.0,50.0,904.0,200.0,0.0,1.0,1.0965527839032814
1.0,50.0,904.0,200.0,-1.0,1.0,2.210155814122635
1.0,50.0,904.0,200.0,-2.0,1.0,1049.378107403462
1.0,50.0,904.0,200.0,-3.0,1.0,887.0639530178461
1.0,50.0,904.0,200.0,-4.0,1.0,1123.2543664720147
1.0,50.0,904.0,200.0,-5.0,1.0,196.0614471512585
1.0,50.0,904.0,200.0,-6.0,1.0,139865.45133876847
1.0,50.0,904.0,200.0,-7.0,1.0,4835.5482244681925
1.0,50.0,904.0,200.0,-8.0,1.0,136.73997460862688
1.0,50.0,979.0,200.0,0.0,1.0,1.0885190618627103
1.0,50.0,979.0,200.0,-1.0,1.0,1.7106030238680592
1.0,50.0,979.0,200.0,-2.0,1.0,2206.477520623742
1.0,50.0,979.0,200.0,-3.0,1.0,1094.0023499536853
1.0,50.0,979.0,200.0,-4.0,1.0,227.80123860755077
1.0,50.0,979.0,200.0,-5.0,1.0,122507.00440946875
1.0,50.0,979.0,200.0,-6.0,1.0,13247.050981489163
1.0,50.0,979.0,200.0,-7.0,1.0,2718.404863649048
1.0,50.0,979.0,200.0,-8.0,1.0,133.53972216641552
1.0,50.0,1059.0,200.0,0.0,1.0,1.0706038991867968
1.0,50.0,1059.0,200.0,-1.0,1.0,1.4759789414791717
1.0,50.0,1059.0,200.0,-2.0,1.0,334.07078451631116
1.0,50.0,1059.0,200.0,-3.0,1.0,803.1736233421653
1.0,50.0,1059.0,200.0,-4.0,1.0,549.2662486923548
1.0,50.0,1059.0,200.0,-5.0,1.0,136.8391920535196
1.0,50.0,1059.0,200.0,-6.0,1.0,2979.3402815882982
1.0,50.0,1059.0,200.0,-7.0,1.0,82.23482941574143
1.0,50.0,1059.0,200.0,-8.0,1.0,820.892020492247
1.0,50.0,1147.0,200.0,0.0,1.0,1.07019838916045
1.0,50.0,1147.0,200.0,-1.0,1.0,1.3409621012716895
1.0,50.0,1147.0,200.0,-2.0,1.0,36.276989407757924
1.0,50.0,1147.0,200.0,-3.0,1.0,539.4840881232174
1.0,50.0,1147.0,200.0,-4.0,1.0,8862.473048370728
1.0,50.0,1147.0,200.0,-5.0,1.0,507.0508111336792
1.0,50.0,1147.0,200.0,-6.0,1.0,1264.4043171528606
1.0,50.0,1147.0,200.0,-7.0,1.0,30949.7318486466
1.0,50.0,1147.0,200.0,-8.0,1.0,735.3559373392364
1.0,50.0,1242.0,200.0,0.0,1.0,1.0439214927224045
1.0,50.0,1242.0,200.0,-1.0,1.0,1.2149281375755054
1.0,50.0,1242.0,200.0,-2.0,1.0,2.538927572631018
1.0,50.0,1242.0,200.0,-3.0,1.0,174.54517305831084
1.0,50.0,1242.0,200.0,-4.0,1.0,8369.633739333403
1.0,50.0,1242.0,200.0,-5.0,1.0,4077.289917985016
1.0,50.0,1242.0,200.0,-6.0,1.0,6276.261100769419
1.0,50.0,1242.0,200.0,-7.0,1.0,136639.18598632334
1.0,50.0,1242.0,200.0,-8.0,1.0,664.3814674713731
1.0,50.0,1344.0,200.0,0.0,1.0,1.0305532669818414
1.0,50.0,1344.0,200.0,-1.0,1.0,1.1567861351362088
1.0,50.0,1344.0,200.0,-2.0,1.0,1.6493113657851373
1.0,50.0,1344.0,200.0,-3.0,1.0,18.97782451022162
1.0,50.0,1344.0,200.0,-4.0,1.0,93.93967058199854
1.0,50.0,1344.0,200.0,-5.0,1.0,308.2344159955739
1.0,50.0,1344.0,200.0,-6.0,1.0,4641.482390291674
1.0,50.0,1344.0,200.0,-7.0,1.0,797.5768903744869
1.0,50.0,1344.0,200.0,-8.0,1.0,296.5387747620967
1.0,50.0,1455.0,200.0,0.0,1.0,1.0250856643608952
1.0,50.0,1455.0,200.0,-1.0,1.0,1.1149442974697423
1.0,50.0,1455.0,200.0,-2.0,1.0,1.366597125032075
1.0,50.0,1455.0,200.0,-3.0,1.0,21.048840017909644
1.0,50.0,1455.0,200.0,-4.0,1.0,135.12266984835512
1.0,50.0,1455.0,200.0,-5.0,1.0,643.1344980342731
1.0,50.0,1455.0,200.0,-6.0,1.0,2039.7734721486024
1.0,50.0,1455.0,200.0,-7.0,1.0,2731.5938308361347
1.0,50.0,1455.0,200.0,-8.0,1.0,146.1343980905001
1.0,50.0,1576.0,200.0,0.0,1.0,1.0252147205225612
1.0,50.0,1576.0,200.0,-1.0,1.0,1.0969157118019497
1.0,50.0,1576.0,200.0,-2.0,1.0,1.274030646761616
1.0,50.0,1576.0,200.0,-3.0,1.0,2.295951239505951
1.0,50.0,1576.0,200.0,-4.0,1.0,330.7841279936837
1.0,50.0,1576.0,200.0,-5.0,1.0,1101.5868415428401
1.0,50.0,1576.0,200.0,-6.0,1.0,221.24372583182318
1.0,50.0,1576.0,200.0,-7.0,1.0,673.1399573360901
1.0,50.0,1576.0,200.0,-8.0,1.0,84.09214109082846
1.0,50.0,1706.0,200.0,0.0,1.0,1.0214111657149987
1.0,50.0,1706.0,200.0,-1.0,1.0,1.0813171959029924
1.0,50.0,1706.0,200.0,-2.0,1.0,1.214526496732525
1.0,50.0,1706.0,200.0,-3.0,1.0,1.6645780261987406
1.0,50.0,1706.0,200.0,-4.0,1.0,12.67231330705059
1.0,50.0,1706.0,200.0,-5.0,1.0,54.10463199663221
1.0,50.0,1706.0,200.0,-6.0,1.0,411.1625422356838
1.0,50.0,1706.0,200.0,-7.0,1.0,977.8415312761031
1.0,50.0,1706.0,200.0,-8.0,1.0,32494.115206502753
1.0,50.0,1847.0,200.0,0.0,1.0,1.020324134890985
1.0,50.0,1847.0,200.0,-1.0,1.0,1.0694563335849303
1.0,50.0,1847.0,200.0,-2.0,1.0,1.1685766102109616
1.0,50.0,1847.0,200.0,-3.0,1.0,1.4251051623621014
1.0,50.0,1847.0,200.0,-4.0,1.0,3.138385348969277
1.0,50.0,1847.0,200.0,-5.0,1.0,100.63855023273649
1.0,50.0,1847.0,200.0,-6.0,1.0,671.4566624015042
1.0,50.0,1847.0,200.0,-7.0,1.0,6875.370273663109
1.0,50.0,1847.0,200.0,-8.0,1.0,79.44252636852562
1.0,50.0,2000.0,200.0,0.0,1.0,1.0185126364610027
1.0,50.0,2000.0,200.0,-1.0,1.0,1.056618920463969
1.0,50.0,2000.0,200.0,-2.0,1.0,1.1253238721686438
1.0,50.0,2000.0,200.0,-3.0,1.0,1.2719619388052825
1.0,50.0,2000.0,200.0,-4.0,1.0,1.776301937467559
1.0,50.0,2000.0,200.0,-5.0,1.0,33.044977900794215
1.0,50.0,2000.0,200.0,-6.0,1.0,1181.5810921407676
1.0,50.0,2000.0,200.0,-7.0,1.0,46.55742688119682
1.0,50.0,2000.0,200.0,-8.0,1.0,197.255539801397
1.0,50.0,20.0,200.0,0.0,2.333333333333333,0.12926230145785308
1.0,50.0,20.0,200.0,-1.0,2.333333333333333,2434.8869741643557
1.0,50.0,20.0,200.0,-2.0,2.333333333333333,16.75035819297016
1.0,50.0,20.0,200.0,-3.0,2.333333333333333,5.72173548925458
1.0,50.0,20.0,200.0,-4.0,2.333333333333333,4.908859154252811
1.0,50.0,20.0,200.0,-5.0,2.333333333333333,12.498929024892812
1.0,50.0,20.0,200.0,-6.0,2.333333333333333,43.122846909743444
1.0,50.0,20.0,200.0,-7.0,2.333333333333333,7.130873159435888
1.0,50.0,20.0,200.0,-8.0,2.333333333333333,4.743768287460485
1.0,50.0,21.0,200.0,0.0,2.333333333333333,0.15333550449870323
1.0,50.0,21.0,200.0,-1.0,2.333333333333333,2116.9675761638946
1.0,50.0,21.0,200.0,-2.0,2.333333333333333,18.90214599686182
1.0,50.0,21.0,200.0,-3.0,2.333333333333333,5.855730786657415
1.0,50.0,21.0,200.0,-4.0,2.333333333333333,5.326538860161605
1.0,50.0,21.0,200.0,-5.0,2.333333333333333,12.591847333346998
1.0,50.0,21.0,200.0,-6.0,2.333333333333333,2855.860044622492
1.0,50.0,21.0,200.0,-7.0,2.333333333333333,18.171020374495566
1.0,50.0,21.0,200.0,-8.0,2.333333333333333,8.302541567860144
1.0,50.0,23.0,200.0,0.0,2.333333333333333,0.1498416389972185
1.0,50.0,23.0,200.0,-1.0,2.333333333333333,3054.0492187155714
1.0,50.0,23.0,200.0,-2.0,2.333333333333333,23.88279111638476
1.0,50.0,23.0,200.0,-3.0,2.333333333333333,6.566551648173332
1.0,50.0,23.0,200.0,-4.0,2.333333333333333,5.422854479208252
1.0,50.0,23.0,200.0,-5.0,2.333333333333333,8.583718442049335
1.0,50.0,23.0,200.0,-6.0,2.333333333333333,115.52906248279692
1.0,50.0,23.0,200.0,-7.0,2.333333333333333,43.24079025739671
1.0,50.0,23.0,200.0,-8.0,2.333333333333333,11.415237124426623
1.0,50.0,25.0,200.0,0.0,2.333333333333333,0.15516076248149985
1.0,50.0,25.0,200.0,-1.0,2.333333333333333,51529.64734739159
1.0,50.0,25.0,200.0,-2.0,2.333333333333333,28.64722706678339
1.0,50.0,25.0,200.0,-3.0,2.333333333333333,6.62684313666581
1.0,50.0,25.0,200.0,-4.0,2.333333333333333,5.281583875416382
1.0,50.0,25.0,200.0,-5.0,2.333333333333333,5.936065371188948
1.0,50.0,25.0,200.0,-6.0,2.333333333333333,8.909434438137282
1.0,50.0,25.0,200.0,-7.0,2.333333333333333,18.550609597341577
1.0,50.0,25.0,200.0,-8.0,2.333333333333333,62.5027522608084
1.0,50.0,27.0,200.0,0.0,2.333333333333333,0.15598069917939328
1.0,50.0,27.0,200.0,-1.0,2.333333333333333,843.2978157470453
1.0,50.0,27.0,200.0,-2.0,2.333333333333333,33.023678331772366
1.0,50.0,27.0,200.0,-3.0,2.333333333333333,6.592312693444832
1.0,50.0,27.0,200.0,-4.0,2.333333333333333,5.005862619304353
1.0,50.0,27.0,200.0,-5.0,2.333333333333333,5.069427151346467
1.0,50.0,27.0,200.0,-6.0,2.333333333333333,6.480889403963396
1.0,50.0,27.0,200.0,-7.0,2.333333333333333,11.034305629080622
1.0,50.0,27.0,200.0,-8.0,2.333333333333333,28.46393579351405
1.0,50.0,29.0,200.0,0.0,2.333333333333333,0.14758318224769768
1.0,50.0,29.0,200.0,-1.0,2.333333333333333,12173.18808482155
1.0,50.0,29.0,200.0,-2.0,2.333333333333333,34.744497859616615
1.0,50.0,29.0,200.0,-3.0,2.333333333333333,6.803469113793982
1.0,50.0,29.0,200.0,-4.0,2.333333333333333,5.17413779014006
1.0,50.0,29.0,200.0,-5.0,2.333333333333333,5.159150622382062
1.0,50.0,29.0,200.0,-6.0,2.333333333333333,6.13927398857535
1.0,50.0,29.0,200.0,-7.0,2.333333333333333,8.666079897869565
1.0,50.0,29.0,200.0,-8.0,2.333333333333333,14.813814912468187
1.0,50.0,31.0,200.0,0.0,2.333333333333333,0.14902854175839367
1.0,50.0,31.0,200.0,-1.0,2.333333333333333,121.22346522680184
1.0,50.0,31.0,200.0,-2.0,2.333333333333333,40.10074742814884
1.0,50.0,31.0,200.0,-3.0,2.333333333333333,7.049505576489293
1.0,50.0,31.0,200.0,-4.0,2.333333333333333,5.323992327534532
1.0,50.0,31.0,200.0,-5.0,2.333333333333333,5.271629091462462
1.0,50.0,31.0,200.0,-6.0,2.333333333333333,6.192831901854376
1.0,50.0,31.0,200.0,-7.0,2.333333333333333,8.54654673877786
1.0,50.0,31.0,200.0,-8.0,2.333333333333333,14.090619702064467
1.0,50.0,34.0,200.0,0.0,2.333333333333333,0.15074137287137424
1.0,50.0,34.0,200.0,-1.0,2.333333333333333,9051.331700201834
1.0,50.0,34.0,200.0,-2.0,2.333333333333333,983.4949084119681
1.0,50.0,34.0,200.0,-3.0,2.333333333333333,7.368816680579404
1.0,50.0,34.0,200.0,-4.0,2.333333333333333,5.466375808415567
1.0,50.0,34.0,200.0,-5.0,2.333333333333333,5.272918566625737
1.0,50.0,34.0,200.0,-6.0,2.333333333333333,5.931281978346654
1.0,50.0,34.0,200.0,-7.0,2.333333333333333,7.676833446062048
1.0,50.0,34.0,200.0,-8.0,2.333333333333333,11.598052766023805
1.0,50.0,36.0,200.0,0.0,2.333333333333333,0.15937797679957239
1.0,50.0,36.0,200.0,-1.0,2.333333333333333,58.896312568395736
1.0,50.0,36.0,200.0,-2.0,2.333333333333333,11254.212510674688
1.0,50.0,36.0,200.0,-3.0,2.333333333333333,7.068812679148072
1.0,50.0,36.0,200.0,-4.0,2.333333333333333,5.334101700157609
1.0,50.0,36.0,200.0,-5.0,2.333333333333333,5.236356995875007
1.0,50.0,36.0,200.0,-6.0,2.333333333333333,5.977045245759017
1.0,50.0,36.0,200.0,-7.0,2.333333333333333,7.774363590201415
1.0,50.0,36.0,200.0,-8.0,2.333333333333333,11.565364418874077
1.0,50.0,39.0,200.0,0.0,2.333333333333333,0.17820296086775483
1.0,50.0,39.0,200.0,-1.0,2.333333333333333,90.52472263518379
1.0,50.0,39.0,200.0,-2.0,2.333333333333333,110.66456348776806
1.0,50.0,39.0,200.0,-3.0,2.333333333333333,7.6802508722013165
1.0,50.0,39.0,200.0,-4.0,2.333333333333333,5.595485512009752
1.0,50.0,39.0,200.0,-5.0,2.333333333333333,5.426237998099932
1.0,50.0,39.0,200.0,-6.0,2.333333333333333,6.116189911057014
1.0,50.0,39.0,200.0,-7.0,2.333333333333333,7.782758566351168
1.0,50.0,39.0,200.0,-8.0,2.333333333333333,11.140066358403201
1.0,50.0,43.0,200.0,0.0,2.333333333333333,0.17816650429457637
1.0,50.0,43.0,200.0,-1.0,2.333333333333333,91.78629976484561
1.0,50.0,43.0,200.0,-2.0,2.333333333333333,146.32498634568347
1.0,50.0,43.0,200.0,-3.0,2.333333333333333,7.271546528960945
1.0,50.0,43.0,200.0,-4.0,2.333333333333333,5.313844941598388
1.0,50.0,43.0,200.0,-5.0,2.333333333333333,5.100671519106607
1.0,50.0,43.0,200.0,-6.0,2.333333333333333,5.610902432890091
1.0,50.0,43.0,200.0,-7.0,2.333333333333333,6.884471661409529
1.0,50.0,43.0,200.0,-8.0,2.333333333333333,9.408729601019878
1.0,50.0,46.0,200.0,0.0,2.333333333333333,0.19996754575201736
1.0,50.0,46.0,200.0,-1.0,2.333333333333333,179.48790558606527
1.0,50.0,46.0,200.0,-2.0,2.333333333333333,1643.602391144361
1.0,50.0,46.0,200.0,-3.0,2.333333333333333,7.102146088733845
1.0,50.0,46.0,200.0,-4.0,2.333333333333333,5.070128993746599
1.0,50.0,46.0,200.0,-5.0,2.333333333333333,4.637437228489686
1.0,50.0,46.0,200.0,-6.0,2.333333333333333,4.756168986870655
1.0,50.0,46.0,200.0,-7.0,2.333333333333333,5.3346708733192365
1.0,50.0,46.0,200.0,-8.0,2.333333333333333,6.556616339576572
1.0,50.0,50.0,200.0,0.0,2.333333333333333,0.21099607850993543
1.0,50.0,50.0,200.0,-1.0,2.333333333333333,11567.314483741378
1.0,50.0,50.0,200.0,-2.0,2.333333333333333,429.1262060439608
1.0,50.0,50.0,200.0,-3.0,2.333333333333333,7.637124308755515
1.0,50.0,50.0,200.0,-4.0,2.333333333333333,5.252901007449898
1.0,50.0,50.0,200.0,-5.0,2.333333333333333,4.681703255492666
1.0,50.0,50.0,200.0,-6.0,2.333333333333333,4.677665298234147
1.0,50.0,50.0,200.0,-7.0,2.333333333333333,5.091613654211923
1.0,50.0,50.0,200.0,-8.0,2.333333333333333,6.042000447541687
1.0,50.0,54.0,200.0,0.0,2.333333333333333,0.27645161415278846
1.0,50.0,54.0,200.0,-1.0,2.333333333333333,329.77913863356036
1.0,50.0,54.0,200.0,-2.0,2.333333333333333,1794.6361271566645
1.0,50.0,54.0,200.0,-3.0,2.333333333333333,8.739164119203569
1.0,50.0,54.0,200.0,-4.0,2.333333333333333,5.455612626570106
1.0,50.0,54.0,200.0,-5.0,2.333333333333333,4.549703966116601
1.0,50.0,54.0,200.0,-6.0,2.333333333333333,4.206738334341446
1.0,50.0,54.0,200.0,-7.0,2.333333333333333,4.132715774092373
1.0,50.0,54.0,200.0,-8.0,2.333333333333333,4.270427047627536
1.0,50.0,58.0,200.0,0.0,2.333333333333333,0.4563173245782744
1.0,50.0,58.0,200.0,-1.0,2.333333333333333,1691.536391828836
1.0,50.0,58.0,200.0,-2.0,2.333333333333333,499.881853020798
1.0,50.0,58.0,200.0,-3.0,2.333333333333333,9.252978679260265
1.0,50.0,58.0,200.0,-4.0,2.333333333333333,5.519182767367895
1.0,50.0,58.0,200.0,-5.0,2.333333333333333,4.503743877460336
1.0,50.0,58.0,200.0,-6.0,2.333333333333333,4.062802348486556
1.0,50.0,58.0,200.0,-7.0,2.333333333333333,3.8556321875298383
1.0,50.0,58.0,200.0,-8.0,2.333333333333333,3.78526479150519
1.0,50.0,63.0,200.0,0.0,2.333333333333333,0.6613206758588379
1.0,50.0,63.0,200.0,-1.0,2.333333333333333,1119.0844803174634
1.0,50.0,63.0,200.0,-2.0,2.333333333333333,240.656266272619
1.0,50.0,63.0,200.0,-3.0,2.333333333333333,9.55370117965156
1.0,50.0,63.0,200.0,-4.0,2.333333333333333,5.5245772367058965
1.0,50.0,63.0,200.0,-5.0,2.333333333333333,4.512492442971982
1.0,50.0,63.0,200.0,-6.0,2.333333333333333,4.105752127476069
1.0,50.0,63.0,200.0,-7.0,2.333333333333333,3.95044997513049
1.0,50.0,63.0,200.0,-8.0,2.333333333333333,3.9520583671658702
1.0,50.0,68.0,200.0,0.0,2.333333333333333,0.6870827798621594
1.0,50.0,68.0,200.0,-1.0,2.333333333333333,218.08095023219622
1.0,50.0,68.0,200.0,-2.0,2.333333333333333,256.8163900630514
1.0,50.0,68.0,200.0,-3.0,2.333333333333333,8.541975209945205
1.0,50.0,68.0,200.0,-4.0,2.333333333333333,5.1452171553643185
1.0,50.0,68.0,200.0,-5.0,2.333333333333333,4.253332309595638
1.0,50.0,68.0,200.0,-6.0,2.333333333333333,3.8672288593617252
1.0,50.0,68.0,200.0,-7.0,2.333333333333333,3.6894363987238386
1.0,50.0,68.0,200.0,-8.0,2.333333333333333,3.634935960940404
1.0,50.0,73.0,200.0,0.0,2.333333333333333,0.7173509864687361
1.0,50.0,73.0,200.0,-1.0,2.333333333333333,114.60637970668098
1.0,50.0,73.0,200.0,-2.0,2.333333333333333,587.7669494371396
1.0,50.0,73.0,200.0,-3.0,2.333333333333333,10.108176029141612
1.0,50.0,73.0,200.0,-4.0,2.333333333333333,5.405112008149687
1.0,50.0,73.0,200.0,-5.0,2.333333333333333,4.335814441744955
1.0,50.0,73.0,200.0,-6.0,2.333333333333333,3.869676413670474
1.0,50.0,73.0,200.0,-7.0,2.333333333333333,3.630231564909352
1.0,50.0,73.0,200.0,-8.0,2.333333333333333,3.51127045756157
1.0,50.0,79.0,200.0,0.0,2.333333333333333,0.910951754292365
1.0,50.0,79.0,200.0,-1.0,2.333333333333333,421.7895705282403
1.0,50.0,79.0,200.0,-2.0,2.333333333333333,52682.8513056936
1.0,50.0,79.0,200.0,-3.0,2.333333333333333,10.8513643225075
1.0,50.0,79.0,200.0,-4.0,2.333333333333333,5.477663906231187
1.0,50.0,79.0,200.0,-5.0,2.333333333333333,4.3497993940396436
1.0,50.0,79.0,200.0,-6.0,2.333333333333333,3.8658459112086594
1.0,50.0,79.0,200.0,-7.0,2.333333333333333,3.6143631026155605
1.0,50.0,79.0,200.0,-8.0,2.333333333333333,3.481237035890718
1.0,50.0,85.0,200.0,0.0,2.333333333333333,1.1095130237906616
1.0,50.0,85.0,200.0,-1.0,2.333333333333333,352.8929003075202
1.0,50.0,85.0,200.0,-2.0,2.333333333333333,14374.402443883548
1.0,50.0,85.0,200.0,-3.0,2.333333333333333,10.651268747177443
1.0,50.0,85.0,200.0,-4.0,2.333333333333333,5.507662615261101
1.0,50.0,85.0,200.0,-5.0,2.333333333333333,4.393143578001094
1.0,50.0,85.0,200.0,-6.0,2.333333333333333,3.9158350845251464
1.0,50.0,85.0,200.0,-7.0,2.333333333333333,3.6746208771061575
1.0,50.0,85.0,200.0,-8.0,2.333333333333333,3.5570526749437033
1.0,50.0,92.0,200.0,0.0,2.333333333333333,1.2171984261122022
1.0,50.0,92.0,200.0,-1.0,2.333333333333333,191.85716430678258
1.0,50.0,92.0,200.0,-2.0,2.333333333333333,193.85339417888497
1.0,50.0,92.0,200.0,-3.0,2.333333333333333,12.500926909509213
1.0,50.0,92.0,200.0,-4.0,2.333333333333333,5.693189545191075
1.0,50.0,92.0,200.0,-5.0,2.333333333333333,4.457802987309773
1.0,50.0,92.0,200.0,-6.0,2.333333333333333,3.9428031746389687
1.0,50.0,92.0,200.0,-7.0,2.333333333333333,3.6860000848447276
1.0,50.0,92.0,200.0,-8.0,2.333333333333333,3.5623988275309166
1.0,50.0,100.0,200.0,0.0,2.333333333333333,1.285325625607979
1.0,50.0,100.0,200.0,-1.0,2.333333333333333,356.1420003753818
1.0,50.0,100.0,200.0,-2.0,2.333333333333333,582.4925415637794
1.0,50.0,100.0,200.0,-3.0,2.333333333333333,106678.45714710362
1.0,50.0,100.0,200.0,-4.0,2.333333333333333,5.677368899364994
1.0,50.0,100.0,200.0,-5.0,2.333333333333333,4.403300610423788
1.0,50.0,100.0,200.0,-6.0,2.333333333333333,3.8815386257396667
1.0,50.0,100.0,200.0,-7.0,2.333333333333333,3.6212036374450545
1.0,50.0,100.0,200.0,-8.0,2.333333333333333,3.4915138784969217
1.0,50.0,108.0,200.0,0.0,2.333333333333333,1.525321839301364
1.0,50.0,108.0,200.0,-1.0,2.333333333333333,6775.54577429367
1.0,50.0,108.0,200.0,-2.0,2.333333333333333,144.1943065883959
1.0,50.0,108.0,200.0,-3.0,2.333333333333333,24.18303819810066
1.0,50.0,108.0,200.0,-4.0,2.333333333333333,5.716392338235614
1.0,50.0,108.0,200.0,-5.0,2.333333333333333,4.352752109897482
1.0,50.0,108.0,200.0,-6.0,2.333333333333333,3.8229764212231516
1.0,50.0,108.0,200.0,-7.0,2.333333333333333,3.560126345598178
1.0,50.0,108.0,200.0,-8.0,2.333333333333333,3.425117105378113
1.0,50.0,116.0,200.0,0.0,2.333333333333333,1.9957205815461803
1.0,50.0,116.0,200.0,-1.0,2.333333333333333,7263.951216552089
1.0,50.0,116.0,200.0,-2.0,2.333333333333333,547.6787193325832
1.0,50.0,116.0,200.0,-3.0,2.333333333333333,883.3339396324876
1.0,50.0,116.0,200.0,-4.0,2.333333333333333,5.584574752140345
1.0,50.0,116.0,200.0,-5.0,2.333333333333333,4.212856284942917
1.0,50.0,116.0,200.0,-6.0,2.333333333333333,3.6906508460092415
1.0,50.0,116.0,200.0,-7.0,2.333333333333333,3.4210594277199853
1.0,50.0,116.0,200.0,-8.0,2.333333333333333,3.2665286304013623
1.0,50.0,126.0,200.0,0.0,2.333333333333333,2.2232779210842857
1.0,50.0,126.0,200.0,-1.0,2.333333333333333,1174.7195225945034
1.0,50.0,126.0,200.0,-2.0,2.333333333333333,1650.0403521073126
1.0,50.0,126.0,200.0,-3.0,2.333333333333333,160.61775914608367
