λ,μ,p,n,tau,snr,MSE
1.0,100.0,1242.0,200.0,-7.0,3.6666666666666665,1120.8166335675803
1.0,100.0,1242.0,200.0,-8.0,3.6666666666666665,1897.357549140968
1.0,100.0,1344.0,200.0,0.0,3.6666666666666665,3.2636946277018075
1.0,100.0,1344.0,200.0,-1.0,3.6666666666666665,3.411009450643936
1.0,100.0,1344.0,200.0,-2.0,3.6666666666666665,4.118996597248386
1.0,100.0,1344.0,200.0,-3.0,3.6666666666666665,61.08725582570511
1.0,100.0,1344.0,200.0,-4.0,3.6666666666666665,90.5811796119543
1.0,100.0,1344.0,200.0,-5.0,3.6666666666666665,862.262311576309
1.0,100.0,1344.0,200.0,-6.0,3.6666666666666665,9482.242849405315
1.0,100.0,1344.0,200.0,-7.0,3.6666666666666665,1948.0904997116975
1.0,100.0,1344.0,200.0,-8.0,3.6666666666666665,720.4481330649957
1.0,100.0,1455.0,200.0,0.0,3.6666666666666665,3.288511716831711
1.0,100.0,1455.0,200.0,-1.0,3.6666666666666665,3.385869800141288
1.0,100.0,1455.0,200.0,-2.0,3.6666666666666665,3.736921400283023
1.0,100.0,1455.0,200.0,-3.0,3.6666666666666665,27.24820100211393
1.0,100.0,1455.0,200.0,-4.0,3.6666666666666665,282.5851287858247
1.0,100.0,1455.0,200.0,-5.0,3.6666666666666665,706.4959521239875
1.0,100.0,1455.0,200.0,-6.0,3.6666666666666665,16116.046235571926
1.0,100.0,1455.0,200.0,-7.0,3.6666666666666665,9082.945330783523
1.0,100.0,1455.0,200.0,-8.0,3.6666666666666665,1002.2354154236002
1.0,100.0,1576.0,200.0,0.0,3.6666666666666665,3.3404516747714705
1.0,100.0,1576.0,200.0,-1.0,3.6666666666666665,3.421084972443743
1.0,100.0,1576.0,200.0,-2.0,3.6666666666666665,3.671455439917338
1.0,100.0,1576.0,200.0,-3.0,3.6666666666666665,5.188693045995693
1.0,100.0,1576.0,200.0,-4.0,3.6666666666666665,1316.5518518958893
1.0,100.0,1576.0,200.0,-5.0,3.6666666666666665,6589.335190321664
1.0,100.0,1576.0,200.0,-6.0,3.6666666666666665,539.9143192078674
1.0,100.0,1576.0,200.0,-7.0,3.6666666666666665,1287.1692428424506
1.0,100.0,1576.0,200.0,-8.0,3.6666666666666665,299.7340494808333
1.0,100.0,1706.0,200.0,0.0,3.6666666666666665,3.3519365259494123
1.0,100.0,1706.0,200.0,-1.0,3.6666666666666665,3.4194742399907905
1.0,100.0,1706.0,200.0,-2.0,3.6666666666666665,3.6063844889017243
1.0,100.0,1706.0,200.0,-3.0,3.6666666666666665,4.323617553296332
1.0,100.0,1706.0,200.0,-4.0,3.6666666666666665,26.86299868597025
1.0,100.0,1706.0,200.0,-5.0,3.6666666666666665,87.62255939426429
1.0,100.0,1706.0,200.0,-6.0,3.6666666666666665,455.44596578248843
1.0,100.0,1706.0,200.0,-7.0,3.6666666666666665,9373.156761373306
1.0,100.0,1706.0,200.0,-8.0,3.6666666666666665,571292.3235723048
1.0,100.0,1847.0,200.0,0.0,3.6666666666666665,3.3773000546638934
1.0,100.0,1847.0,200.0,-1.0,3.6666666666666665,3.4332344406101694
1.0,100.0,1847.0,200.0,-2.0,3.6666666666666665,3.573844597776854
1.0,100.0,1847.0,200.0,-3.0,3.6666666666666665,4.00963140381198
1.0,100.0,1847.0,200.0,-4.0,3.6666666666666665,7.539255663639133
1.0,100.0,1847.0,200.0,-5.0,3.6666666666666665,108.86088559408063
1.0,100.0,1847.0,200.0,-6.0,3.6666666666666665,1385.848163303083
1.0,100.0,1847.0,200.0,-7.0,3.6666666666666665,13850.466543793613
1.0,100.0,1847.0,200.0,-8.0,3.6666666666666665,108.49512791199628
1.0,100.0,2000.0,200.0,0.0,3.6666666666666665,3.4013958486273776
1.0,100.0,2000.0,200.0,-1.0,3.6666666666666665,3.4424022845334723
1.0,100.0,2000.0,200.0,-2.0,3.6666666666666665,3.5313629725547595
1.0,100.0,2000.0,200.0,-3.0,3.6666666666666665,3.750347211826888
1.0,100.0,2000.0,200.0,-4.0,3.6666666666666665,4.5971595265004614
1.0,100.0,2000.0,200.0,-5.0,3.6666666666666665,89.02066636502117
1.0,100.0,2000.0,200.0,-6.0,3.6666666666666665,1882.3267827042725
1.0,100.0,2000.0,200.0,-7.0,3.6666666666666665,60.18755881513406
1.0,100.0,2000.0,200.0,-8.0,3.6666666666666665,272.87927503504847
1.0,100.0,20.0,200.0,0.0,5.0,0.13034387535876243
1.0,100.0,20.0,200.0,-1.0,5.0,14335.354737829006
1.0,100.0,20.0,200.0,-2.0,5.0,36.60951568558733
1.0,100.0,20.0,200.0,-3.0,5.0,12.042961949751984
1.0,100.0,20.0,200.0,-4.0,5.0,8.967957066823988
1.0,100.0,20.0,200.0,-5.0,5.0,7.8211521912486965
1.0,100.0,20.0,200.0,-6.0,5.0,7.293623411370892
1.0,100.0,20.0,200.0,-7.0,5.0,7.084335678034586
1.0,100.0,20.0,200.0,-8.0,5.0,7.110772656380726
1.0,100.0,21.0,200.0,0.0,5.0,0.1516197474105383
1.0,100.0,21.0,200.0,-1.0,5.0,12830.360878688023
1.0,100.0,21.0,200.0,-2.0,5.0,40.90583657112614
1.0,100.0,21.0,200.0,-3.0,5.0,12.065952285734037
1.0,100.0,21.0,200.0,-4.0,5.0,8.947702884325837
1.0,100.0,21.0,200.0,-5.0,5.0,7.851717388081945
1.0,100.0,21.0,200.0,-6.0,5.0,7.4137181012381825
1.0,100.0,21.0,200.0,-7.0,5.0,7.336157237062804
1.0,100.0,21.0,200.0,-8.0,5.0,7.549352006086146
1.0,100.0,23.0,200.0,0.0,5.0,0.1486541108235891
1.0,100.0,23.0,200.0,-1.0,5.0,6487.515109426921
1.0,100.0,23.0,200.0,-2.0,5.0,50.57583177736558
1.0,100.0,23.0,200.0,-3.0,5.0,13.514621746086561
1.0,100.0,23.0,200.0,-4.0,5.0,9.676000001240078
1.0,100.0,23.0,200.0,-5.0,5.0,8.332662319116533
1.0,100.0,23.0,200.0,-6.0,5.0,7.7532395468846165
1.0,100.0,23.0,200.0,-7.0,5.0,7.553980942562258
1.0,100.0,23.0,200.0,-8.0,5.0,7.623075825286211
1.0,100.0,25.0,200.0,0.0,5.0,0.15125664200504538
1.0,100.0,25.0,200.0,-1.0,5.0,546781.9274511794
1.0,100.0,25.0,200.0,-2.0,5.0,59.34888053185451
1.0,100.0,25.0,200.0,-3.0,5.0,13.357377852197912
1.0,100.0,25.0,200.0,-4.0,5.0,9.429158100458068
1.0,100.0,25.0,200.0,-5.0,5.0,8.132502051538404
1.0,100.0,25.0,200.0,-6.0,5.0,7.613252394805416
1.0,100.0,25.0,200.0,-7.0,5.0,7.4660055316224225
1.0,100.0,25.0,200.0,-8.0,5.0,7.560004321199347
1.0,100.0,27.0,200.0,0.0,5.0,0.1528878981328669
1.0,100.0,27.0,200.0,-1.0,5.0,1446.3499213118778
1.0,100.0,27.0,200.0,-2.0,5.0,67.51141164576305
1.0,100.0,27.0,200.0,-3.0,5.0,13.465451707062174
1.0,100.0,27.0,200.0,-4.0,5.0,9.522003141406737
1.0,100.0,27.0,200.0,-5.0,5.0,8.16346966940466
1.0,100.0,27.0,200.0,-6.0,5.0,7.54875304850012
1.0,100.0,27.0,200.0,-7.0,5.0,7.2727931330035736
1.0,100.0,27.0,200.0,-8.0,5.0,7.199581443690104
1.0,100.0,29.0,200.0,0.0,5.0,0.1447416356297816
1.0,100.0,29.0,200.0,-1.0,5.0,26112.37196692886
1.0,100.0,29.0,200.0,-2.0,5.0,70.90568845157082
1.0,100.0,29.0,200.0,-3.0,5.0,13.74774772087358
1.0,100.0,29.0,200.0,-4.0,5.0,9.681104874232657
1.0,100.0,29.0,200.0,-5.0,5.0,8.307819831495278
1.0,100.0,29.0,200.0,-6.0,5.0,7.706637178598726
1.0,100.0,29.0,200.0,-7.0,5.0,7.455170998031684
1.0,100.0,29.0,200.0,-8.0,5.0,7.4110865813403475
1.0,100.0,31.0,200.0,0.0,5.0,0.14607309730987136
1.0,100.0,31.0,200.0,-1.0,5.0,282.81644122499563
1.0,100.0,31.0,200.0,-2.0,5.0,80.70436513687524
1.0,100.0,31.0,200.0,-3.0,5.0,14.20284643307281
1.0,100.0,31.0,200.0,-4.0,5.0,9.942944044722505
1.0,100.0,31.0,200.0,-5.0,5.0,8.510355620528493
1.0,100.0,31.0,200.0,-6.0,5.0,7.8811878516404565
1.0,100.0,31.0,200.0,-7.0,5.0,7.6124049151086775
1.0,100.0,31.0,200.0,-8.0,5.0,7.554459319634634
1.0,100.0,34.0,200.0,0.0,5.0,0.14892317901199068
1.0,100.0,34.0,200.0,-1.0,5.0,131258.93596768656
1.0,100.0,34.0,200.0,-2.0,5.0,2505.7542173596803
1.0,100.0,34.0,200.0,-3.0,5.0,14.929893234838069
1.0,100.0,34.0,200.0,-4.0,5.0,10.32564551587281
1.0,100.0,34.0,200.0,-5.0,5.0,8.79231072593187
1.0,100.0,34.0,200.0,-6.0,5.0,8.104272477810959
1.0,100.0,34.0,200.0,-7.0,5.0,7.78536752455315
1.0,100.0,34.0,200.0,-8.0,5.0,7.6747978566303034
1.0,100.0,36.0,200.0,0.0,5.0,0.15794525654233074
1.0,100.0,36.0,200.0,-1.0,5.0,122.63823926828393
1.0,100.0,36.0,200.0,-2.0,5.0,22867.665179890846
1.0,100.0,36.0,200.0,-3.0,5.0,14.263991566412896
1.0,100.0,36.0,200.0,-4.0,5.0,9.977597217441556
1.0,100.0,36.0,200.0,-5.0,5.0,8.574471590602238
1.0,100.0,36.0,200.0,-6.0,5.0,7.968581188671363
1.0,100.0,36.0,200.0,-7.0,5.0,7.7156110701581175
1.0,100.0,36.0,200.0,-8.0,5.0,7.666317774513074
1.0,100.0,39.0,200.0,0.0,5.0,0.1772558200574818
1.0,100.0,39.0,200.0,-1.0,5.0,174.11513907573874
1.0,100.0,39.0,200.0,-2.0,5.0,265.8409804521672
1.0,100.0,39.0,200.0,-3.0,5.0,15.430244376492855
1.0,100.0,39.0,200.0,-4.0,5.0,10.419364025530996
1.0,100.0,39.0,200.0,-5.0,5.0,8.859268003831003
1.0,100.0,39.0,200.0,-6.0,5.0,8.19827597007208
1.0,100.0,39.0,200.0,-7.0,5.0,7.923934149972304
1.0,100.0,39.0,200.0,-8.0,5.0,7.868067938622583
1.0,100.0,43.0,200.0,0.0,5.0,0.17729560362053257
1.0,100.0,43.0,200.0,-1.0,5.0,393.7479211443306
1.0,100.0,43.0,200.0,-2.0,5.0,307.6092094622
1.0,100.0,43.0,200.0,-3.0,5.0,14.65601017607043
1.0,100.0,43.0,200.0,-4.0,5.0,10.03426843993198
1.0,100.0,43.0,200.0,-5.0,5.0,8.597593313223237
1.0,100.0,43.0,200.0,-6.0,5.0,7.976853957045017
1.0,100.0,43.0,200.0,-7.0,5.0,7.703444436404808
1.0,100.0,43.0,200.0,-8.0,5.0,7.623343291039742
1.0,100.0,46.0,200.0,0.0,5.0,0.19911269951860286
1.0,100.0,46.0,200.0,-1.0,5.0,315.8110399227515
1.0,100.0,46.0,200.0,-2.0,5.0,1055.864839334255
1.0,100.0,46.0,200.0,-3.0,5.0,14.548622209526417
1.0,100.0,46.0,200.0,-4.0,5.0,9.990258281462944
1.0,100.0,46.0,200.0,-5.0,5.0,8.516580488731503
1.0,100.0,46.0,200.0,-6.0,5.0,7.8289219225222695
1.0,100.0,46.0,200.0,-7.0,5.0,7.470338176326097
1.0,100.0,46.0,200.0,-8.0,5.0,7.288150879282289
1.0,100.0,50.0,200.0,0.0,5.0,0.2104807401480835
1.0,100.0,50.0,200.0,-1.0,5.0,75704.42408634143
1.0,100.0,50.0,200.0,-2.0,5.0,868.2123304186666
1.0,100.0,50.0,200.0,-3.0,5.0,15.750593987393863
1.0,100.0,50.0,200.0,-4.0,5.0,10.443197309327093
1.0,100.0,50.0,200.0,-5.0,5.0,8.7648952372767
1.0,100.0,50.0,200.0,-6.0,5.0,7.975517729254719
1.0,100.0,50.0,200.0,-7.0,5.0,7.549499001664559
1.0,100.0,50.0,200.0,-8.0,5.0,7.313593037628245
1.0,100.0,54.0,200.0,0.0,5.0,0.2770492178118636
1.0,100.0,54.0,200.0,-1.0,5.0,747.6788978055179
1.0,100.0,54.0,200.0,-2.0,5.0,1765.4755011016168
1.0,100.0,54.0,200.0,-3.0,5.0,18.140082743462667
1.0,100.0,54.0,200.0,-4.0,5.0,11.178494661403708
1.0,100.0,54.0,200.0,-5.0,5.0,9.129399103507318
1.0,100.0,54.0,200.0,-6.0,5.0,8.156553205889097
1.0,100.0,54.0,200.0,-7.0,5.0,7.600166213148343
1.0,100.0,54.0,200.0,-8.0,5.0,7.250674955794143
1.0,100.0,58.0,200.0,0.0,5.0,0.45599303982609546
1.0,100.0,58.0,200.0,-1.0,5.0,8565.522502400454
1.0,100.0,58.0,200.0,-2.0,5.0,919.2624058878615
1.0,100.0,58.0,200.0,-3.0,5.0,19.196600739276917
1.0,100.0,58.0,200.0,-4.0,5.0,11.411143088828053
1.0,100.0,58.0,200.0,-5.0,5.0,9.228146599013547
1.0,100.0,58.0,200.0,-6.0,5.0,8.19665049288719
1.0,100.0,58.0,200.0,-7.0,5.0,7.600129432545879
1.0,100.0,58.0,200.0,-8.0,5.0,7.216012767426005
1.0,100.0,63.0,200.0,0.0,5.0,0.6610047006123568
1.0,100.0,63.0,200.0,-1.0,5.0,2092.6034041225143
1.0,100.0,63.0,200.0,-2.0,5.0,434.3487798490748
1.0,100.0,63.0,200.0,-3.0,5.0,19.971188453585828
1.0,100.0,63.0,200.0,-4.0,5.0,11.430582702942644
1.0,100.0,63.0,200.0,-5.0,5.0,9.189885460154118
1.0,100.0,63.0,200.0,-6.0,5.0,8.15852562001436
1.0,100.0,63.0,200.0,-7.0,5.0,7.575774201494112
1.0,100.0,63.0,200.0,-8.0,5.0,7.2109365391093
1.0,100.0,68.0,200.0,0.0,5.0,0.6859798570401197
1.0,100.0,68.0,200.0,-1.0,5.0,1003.6775285418797
1.0,100.0,68.0,200.0,-2.0,5.0,449.71397920723314
1.0,100.0,68.0,200.0,-3.0,5.0,17.91846745219901
1.0,100.0,68.0,200.0,-4.0,5.0,10.71729352039626
1.0,100.0,68.0,200.0,-5.0,5.0,8.782313286022994
1.0,100.0,68.0,200.0,-6.0,5.0,7.8658465946132825
1.0,100.0,68.0,200.0,-7.0,5.0,7.335953258019774
1.0,100.0,68.0,200.0,-8.0,5.0,6.996414420465668
1.0,100.0,73.0,200.0,0.0,5.0,0.7160669582495599
1.0,100.0,73.0,200.0,-1.0,5.0,169.97877032305675
1.0,100.0,73.0,200.0,-2.0,5.0,1277.6930359044902
1.0,100.0,73.0,200.0,-3.0,5.0,21.584395622086706
1.0,100.0,73.0,200.0,-4.0,5.0,11.38803938669325
1.0,100.0,73.0,200.0,-5.0,5.0,9.080878575396284
1.0,100.0,73.0,200.0,-6.0,5.0,8.031510116461932
1.0,100.0,73.0,200.0,-7.0,5.0,7.432272097841409
1.0,100.0,73.0,200.0,-8.0,5.0,7.047894093736288
1.0,100.0,79.0,200.0,0.0,5.0,0.9131503065815345
1.0,100.0,79.0,200.0,-1.0,5.0,702.4221600532369
1.0,100.0,79.0,200.0,-2.0,5.0,109218.48523196898
1.0,100.0,79.0,200.0,-3.0,5.0,23.211779046671484
1.0,100.0,79.0,200.0,-4.0,5.0,11.540060328536624
1.0,100.0,79.0,200.0,-5.0,5.0,9.11328873419013
1.0,100.0,79.0,200.0,-6.0,5.0,8.034840173741191
1.0,100.0,79.0,200.0,-7.0,5.0,7.425104087924951
1.0,100.0,79.0,200.0,-8.0,5.0,7.035824724629064
1.0,100.0,85.0,200.0,0.0,5.0,1.1149525562814642
1.0,100.0,85.0,200.0,-1.0,5.0,652.499293685439
1.0,100.0,85.0,200.0,-2.0,5.0,67058.37320787631
1.0,100.0,85.0,200.0,-3.0,5.0,22.75976813104183
1.0,100.0,85.0,200.0,-4.0,5.0,11.543696979502412
1.0,100.0,85.0,200.0,-5.0,5.0,9.150923800794166
1.0,100.0,85.0,200.0,-6.0,5.0,8.075507865901438
1.0,100.0,85.0,200.0,-7.0,5.0,7.466293181753345
1.0,100.0,85.0,200.0,-8.0,5.0,7.078491132851405
1.0,100.0,92.0,200.0,0.0,5.0,1.2242571222954015
1.0,100.0,92.0,200.0,-1.0,5.0,409.7132492450727
1.0,100.0,92.0,200.0,-2.0,5.0,375.119787993006
1.0,100.0,92.0,200.0,-3.0,5.0,26.97667807151404
1.0,100.0,92.0,200.0,-4.0,5.0,11.947204594129207
1.0,100.0,92.0,200.0,-5.0,5.0,9.299094163100976
1.0,100.0,92.0,200.0,-6.0,5.0,8.14039644954017
1.0,100.0,92.0,200.0,-7.0,5.0,7.4918739553553255
1.0,100.0,92.0,200.0,-8.0,5.0,7.082188094292089
1.0,100.0,100.0,200.0,0.0,5.0,1.2946721460587856
1.0,100.0,100.0,200.0,-1.0,5.0,774.8132715305096
1.0,100.0,100.0,200.0,-2.0,5.0,1059.9574605004746
1.0,100.0,100.0,200.0,-3.0,5.0,25308.02775738825
1.0,100.0,100.0,200.0,-4.0,5.0,11.899154776180287
1.0,100.0,100.0,200.0,-5.0,5.0,9.1932587048913
1.0,100.0,100.0,200.0,-6.0,5.0,8.028435623257812
1.0,100.0,100.0,200.0,-7.0,5.0,7.383154400741361
1.0,100.0,100.0,200.0,-8.0,5.0,6.9787114783777335
1.0,100.0,108.0,200.0,0.0,5.0,1.5337107251407507
1.0,100.0,108.0,200.0,-1.0,5.0,30088.124057956935
1.0,100.0,108.0,200.0,-2.0,5.0,302.2910444303281
1.0,100.0,108.0,200.0,-3.0,5.0,48.11633996737444
1.0,100.0,108.0,200.0,-4.0,5.0,11.957833734976766
1.0,100.0,108.0,200.0,-5.0,5.0,9.091484761021727
1.0,100.0,108.0,200.0,-6.0,5.0,7.923284477877607
1.0,100.0,108.0,200.0,-7.0,5.0,7.287836668324339
1.0,100.0,108.0,200.0,-8.0,5.0,6.892691231600012
1.0,100.0,116.0,200.0,0.0,5.0,2.0009641041058472
1.0,100.0,116.0,200.0,-1.0,5.0,12151.737013069791
1.0,100.0,116.0,200.0,-2.0,5.0,1318.5145264721184
1.0,100.0,116.0,200.0,-3.0,5.0,1608.4969964193285
1.0,100.0,116.0,200.0,-4.0,5.0,11.661566380076826
1.0,100.0,116.0,200.0,-5.0,5.0,8.841579547496538
1.0,100.0,116.0,200.0,-6.0,5.0,7.72888060944379
1.0,100.0,116.0,200.0,-7.0,5.0,7.124635827827305
1.0,100.0,116.0,200.0,-8.0,5.0,6.7458644373865715
1.0,100.0,126.0,200.0,0.0,5.0,2.2211247999544765
1.0,100.0,126.0,200.0,-1.0,5.0,1266.3687099875563
1.0,100.0,126.0,200.0,-2.0,5.0,3889.8253778008693
1.0,100.0,126.0,200.0,-3.0,5.0,396.8167312742982
1.0,100.0,126.0,200.0,-4.0,5.0,12.945755826290815
1.0,100.0,126.0,200.0,-5.0,5.0,9.243968679989054
1.0,100.0,126.0,200.0,-6.0,5.0,7.939937049438819
1.0,100.0,126.0,200.0,-7.0,5.0,7.260853062258056
1.0,100.0,126.0,200.0,-8.0,5.0,6.843125339114704
1.0,100.0,136.0,200.0,0.0,5.0,2.268173876753635
1.0,100.0,136.0,200.0,-1.0,5.0,5507.674712642905
1.0,100.0,136.0,200.0,-2.0,5.0,11622.968660819617
1.0,100.0,136.0,200.0,-3.0,5.0,476.3641842341377
1.0,100.0,136.0,200.0,-4.0,5.0,14.674398759292353
1.0,100.0,136.0,200.0,-5.0,5.0,9.820641233102297
1.0,100.0,136.0,200.0,-6.0,5.0,8.292091228350575
1.0,100.0,136.0,200.0,-7.0,5.0,7.519851694014284
1.0,100.0,136.0,200.0,-8.0,5.0,7.05228352217133
1.0,100.0,147.0,200.0,0.0,5.0,3.512823411628096
1.0,100.0,147.0,200.0,-1.0,5.0,380.42486284956055
1.0,100.0,147.0,200.0,-2.0,5.0,3006.4247518112816
1.0,100.0,147.0,200.0,-3.0,5.0,682.0792326895585
1.0,100.0,147.0,200.0,-4.0,5.0,13.930864677437864
1.0,100.0,147.0,200.0,-5.0,5.0,9.470556284380525
1.0,100.0,147.0,200.0,-6.0,5.0,8.054559945441584
1.0,100.0,147.0,200.0,-7.0,5.0,7.336168394827719
1.0,100.0,147.0,200.0,-8.0,5.0,6.902014008790901
1.0,100.0,158.0,200.0,0.0,5.0,3.9532279299862187
1.0,100.0,158.0,200.0,-1.0,5.0,3500.382099302333
1.0,100.0,158.0,200.0,-2.0,5.0,330.3752326858847
1.0,100.0,158.0,200.0,-3.0,5.0,493.26442483075755
1.0,100.0,158.0,200.0,-4.0,5.0,14.392201785485172
1.0,100.0,158.0,200.0,-5.0,5.0,9.66897839271597
1.0,100.0,158.0,200.0,-6.0,5.0,8.179702512183766
1.0,100.0,158.0,200.0,-7.0,5.0,7.422770312582818
1.0,100.0,158.0,200.0,-8.0,5.0,6.963833734913659
1.0,100.0,171.0,200.0,0.0,5.0,5.795908142118651
1.0,100.0,171.0,200.0,-1.0,5.0,402.46436728465625
1.0,100.0,171.0,200.0,-2.0,5.0,5396.564140323048
1.0,100.0,171.0,200.0,-3.0,5.0,164.65121165565145
1.0,100.0,171.0,200.0,-4.0,5.0,15.538015677732718
1.0,100.0,171.0,200.0,-5.0,5.0,10.024773330856219
1.0,100.0,171.0,200.0,-6.0,5.0,8.384374298305335
1.0,100.0,171.0,200.0,-7.0,5.0,7.566538136572312
1.0,100.0,171.0,200.0,-8.0,5.0,7.07496525623324
1.0,100.0,185.0,200.0,0.0,5.0,6.551243914740603
1.0,100.0,185.0,200.0,-1.0,5.0,3453.541850542263
1.0,100.0,185.0,200.0,-2.0,5.0,8724.469721570305
1.0,100.0,185.0,200.0,-3.0,5.0,40938.63529841889
1.0,100.0,185.0,200.0,-4.0,5.0,7312.799887764014
1.0,100.0,185.0,200.0,-5.0,5.0,10.38923373786956
1.0,100.0,185.0,200.0,-6.0,5.0,8.516782254659269
1.0,100.0,185.0,200.0,-7.0,5.0,7.633996780178891
1.0,100.0,185.0,200.0,-8.0,5.0,7.1152669144967104
1.0,100.0,200.0,200.0,0.0,5.0,2513.8094263852804
1.0,100.0,200.0,200.0,-1.0,5.0,579.0177723941277
1.0,100.0,200.0,200.0,-2.0,5.0,4033556.442674829
1.0,100.0,200.0,200.0,-3.0,5.0,9894.176245438084
1.0,100.0,200.0,200.0,-4.0,5.0,28.505695381982672
1.0,100.0,200.0,200.0,-5.0,5.0,10.761025083944345
1.0,100.0,200.0,200.0,-6.0,5.0,8.594558611622011
1.0,100.0,200.0,200.0,-7.0,5.0,7.637683777498978
1.0,100.0,200.0,200.0,-8.0,5.0,7.09251035717326
1.0,100.0,216.0,200.0,0.0,5.0,16.084206298863865
1.0,100.0,216.0,200.0,-1.0,5.0,1320.4819993942917
1.0,100.0,216.0,200.0,-2.0,5.0,1336.4666799275678
1.0,100.0,216.0,200.0,-3.0,5.0,1786.583293598207
1.0,100.0,216.0,200.0,-4.0,5.0,76.66315430669201
1.0,100.0,216.0,200.0,-5.0,5.0,11.546066475327766
1.0,100.0,216.0,200.0,-6.0,5.0,8.825248359448741
1.0,100.0,216.0,200.0,-7.0,5.0,7.741156389774922
1.0,100.0,216.0,200.0,-8.0,5.0,7.150360962264322
1.0,100.0,234.0,200.0,0.0,5.0,9.04052046750884
1.0,100.0,234.0,200.0,-1.0,5.0,5865.015094254859
1.0,100.0,234.0,200.0,-2.0,5.0,425.281944181103
1.0,100.0,234.0,200.0,-3.0,5.0,845.8373694250276
1.0,100.0,234.0,200.0,-4.0,5.0,540.0391997840803
1.0,100.0,234.0,200.0,-5.0,5.0,13.85813244702618
1.0,100.0,234.0,200.0,-6.0,5.0,9.378901782017321
1.0,100.0,234.0,200.0,-7.0,5.0,7.980143608950257
1.0,100.0,234.0,200.0,-8.0,5.0,7.271681181191119
1.0,100.0,254.0,200.0,0.0,5.0,5.391757964788717
1.0,100.0,254.0,200.0,-1.0,5.0,1447.371970981786
1.0,100.0,254.0,200.0,-2.0,5.0,4254.802271458198
1.0,100.0,254.0,200.0,-3.0,5.0,62839.291657592556
1.0,100.0,254.0,200.0,-4.0,5.0,383.46604914715346
1.0,100.0,254.0,200.0,-5.0,5.0,15.234526997343936
1.0,100.0,254.0,200.0,-6.0,5.0,9.75052452975686
1.0,100.0,254.0,200.0,-7.0,5.0,8.193817234702562
1.0,100.0,254.0,200.0,-8.0,5.0,7.42316081061459
1.0,100.0,275.0,200.0,0.0,5.0,3.9047829446674203
1.0,100.0,275.0,200.0,-1.0,5.0,3196.9006920747497
1.0,100.0,275.0,200.0,-2.0,5.0,181.30645700260663
1.0,100.0,275.0,200.0,-3.0,5.0,1546.4474125250983
1.0,100.0,275.0,200.0,-4.0,5.0,196.30492900340943
1.0,100.0,275.0,200.0,-5.0,5.0,20.766178656996225
1.0,100.0,275.0,200.0,-6.0,5.0,10.47185679142137
1.0,100.0,275.0,200.0,-7.0,5.0,8.497737929051858
1.0,100.0,275.0,200.0,-8.0,5.0,7.588433709228592
1.0,100.0,297.0,200.0,0.0,5.0,3.5420666028517758
1.0,100.0,297.0,200.0,-1.0,5.0,395.49055340081725
1.0,100.0,297.0,200.0,-2.0,5.0,170.5748204036974
1.0,100.0,297.0,200.0,-3.0,5.0,11978.353719492874
1.0,100.0,297.0,200.0,-4.0,5.0,417.86360957551796
1.0,100.0,297.0,200.0,-5.0,5.0,118.79476752576568
1.0,100.0,297.0,200.0,-6.0,5.0,11.759981422048128
1.0,100.0,297.0,200.0,-7.0,5.0,8.9548366050556
1.0,100.0,297.0,200.0,-8.0,5.0,7.827574904695814
1.0,100.0,322.0,200.0,0.0,5.0,3.564102046027117
1.0,100.0,322.0,200.0,-1.0,5.0,1368.610058519792
1.0,100.0,322.0,200.0,-2.0,5.0,83666.60191786296
1.0,100.0,322.0,200.0,-3.0,5.0,1380.4127669638203
1.0,100.0,322.0,200.0,-4.0,5.0,708.5234361339625
1.0,100.0,322.0,200.0,-5.0,5.0,13560.068374048164
1.0,100.0,322.0,200.0,-6.0,5.0,11.986443713233841
1.0,100.0,322.0,200.0,-7.0,5.0,8.843879350250056
1.0,100.0,322.0,200.0,-8.0,5.0,7.698059337395646
1.0,100.0,348.0,200.0,0.0,5.0,3.6190104312856346
1.0,100.0,348.0,200.0,-1.0,5.0,929.1123009570907
1.0,100.0,348.0,200.0,-2.0,5.0,446.708096483652
1.0,100.0,348.0,200.0,-3.0,5.0,5509.322986866185
1.0,100.0,348.0,200.0,-4.0,5.0,407.5812380820209
1.0,100.0,348.0,200.0,-5.0,5.0,94.18104148735864
1.0,100.0,348.0,200.0,-6.0,5.0,13.185155923137033
1.0,100.0,348.0,200.0,-7.0,5.0,9.147243388700998
1.0,100.0,348.0,200.0,-8.0,5.0,7.831489552028168
1.0,100.0,377.0,200.0,0.0,5.0,3.5435514892600373
1.0,100.0,377.0,200.0,-1.0,5.0,96540.76759911065
1.0,100.0,377.0,200.0,-2.0,5.0,133.73035479828263
1.0,100.0,377.0,200.0,-3.0,5.0,545.6916579923852
1.0,100.0,377.0,200.0,-4.0,5.0,21376.038865680788
1.0,100.0,377.0,200.0,-5.0,5.0,156.4677773378235
1.0,100.0,377.0,200.0,-6.0,5.0,17.75712066765706
1.0,100.0,377.0,200.0,-7.0,5.0,10.65386746653247
1.0,100.0,377.0,200.0,-8.0,5.0,8.677059845607863
1.0,100.0,408.0,200.0,0.0,5.0,3.4802132849835457
1.0,100.0,408.0,200.0,-1.0,5.0,684.8934465094321
1.0,100.0,408.0,200.0,-2.0,5.0,282.01897608612967
1.0,100.0,408.0,200.0,-3.0,5.0,748.8002417606589
1.0,100.0,408.0,200.0,-4.0,5.0,3597.834668831153
