λ,μ,p,true_p,n,tau,snr,MSE
50.0,1.0,54.0,400.0,200.0,1.3183673469387756,1.0,7.881038406740256
50.0,1.0,58.0,400.0,200.0,0.0,1.0,9.570589001256021
50.0,1.0,58.0,400.0,200.0,1.3183673469387756,1.0,7.244351460709525
50.0,1.0,63.0,400.0,200.0,0.0,1.0,9.037994134599014
50.0,1.0,63.0,400.0,200.0,1.7244897959183674,1.0,6.8108142368605185
50.0,1.0,68.0,400.0,200.0,0.0,1.0,8.847975813177223
50.0,1.0,68.0,400.0,200.0,1.3183673469387756,1.0,6.297285017710228
50.0,1.0,73.0,400.0,200.0,0.0,1.0,8.588214020266102
50.0,1.0,73.0,400.0,200.0,1.3183673469387756,1.0,5.834939251737325
50.0,1.0,79.0,400.0,200.0,0.0,1.0,8.25116107739154
50.0,1.0,79.0,400.0,200.0,1.7244897959183674,1.0,5.377484455444708
50.0,1.0,85.0,400.0,200.0,0.0,1.0,8.26905982061603
50.0,1.0,85.0,400.0,200.0,1.7244897959183674,1.0,5.013355895844206
50.0,1.0,92.0,400.0,200.0,0.0,1.0,7.744992136061765
50.0,1.0,92.0,400.0,200.0,2.1306122448979594,1.0,4.612422016909564
50.0,1.0,100.0,400.0,200.0,0.0,1.0,7.121417435716797
50.0,1.0,100.0,400.0,200.0,1.7244897959183674,1.0,4.2333118527749365
50.0,1.0,108.0,400.0,200.0,0.0,1.0,6.49475833022156
50.0,1.0,108.0,400.0,200.0,2.1306122448979594,1.0,3.9244382397464768
50.0,1.0,116.0,400.0,200.0,0.0,1.0,7.2002966167405535
50.0,1.0,116.0,400.0,200.0,1.7244897959183674,1.0,3.702892616972806
50.0,1.0,126.0,400.0,200.0,0.0,1.0,8.266194898399078
50.0,1.0,126.0,400.0,200.0,2.1306122448979594,1.0,3.386010626575168
50.0,1.0,136.0,400.0,200.0,0.0,1.0,8.259246167363285
50.0,1.0,136.0,400.0,200.0,2.1306122448979594,1.0,3.107501132766779
50.0,1.0,147.0,400.0,200.0,0.0,1.0,10.151945502074103
50.0,1.0,147.0,400.0,200.0,2.1306122448979594,1.0,2.909190054155574
50.0,1.0,158.0,400.0,200.0,0.0,1.0,12.391878454131367
50.0,1.0,158.0,400.0,200.0,2.1306122448979594,1.0,2.7749560606454446
50.0,1.0,171.0,400.0,200.0,0.0,1.0,10.075808877634614
50.0,1.0,171.0,400.0,200.0,1.7244897959183674,1.0,2.644349054009449
50.0,1.0,185.0,400.0,200.0,0.0,1.0,28.677792022782455
50.0,1.0,185.0,400.0,200.0,2.1306122448979594,1.0,2.43511915663446
50.0,1.0,200.0,400.0,200.0,0.0,1.0,1130.8967129954915
50.0,1.0,200.0,400.0,200.0,2.536734693877551,1.0,2.243716326288537
50.0,1.0,216.0,400.0,200.0,0.0,1.0,26.694309346652613
50.0,1.0,216.0,400.0,200.0,2.1306122448979594,1.0,2.0799502985293237
50.0,1.0,234.0,400.0,200.0,0.0,1.0,12.957365559904849
50.0,1.0,234.0,400.0,200.0,2.536734693877551,1.0,1.8771219277251838
50.0,1.0,254.0,400.0,200.0,0.0,1.0,6.270784176906207
50.0,1.0,254.0,400.0,200.0,2.536734693877551,1.0,1.7200112678440742
50.0,1.0,275.0,400.0,200.0,0.0,1.0,4.773123138699241
50.0,1.0,275.0,400.0,200.0,2.536734693877551,1.0,1.5806270013740384
50.0,1.0,297.0,400.0,200.0,0.0,1.0,3.9654479453407663
50.0,1.0,297.0,400.0,200.0,3.3489795918367347,1.0,1.469693946635752
50.0,1.0,322.0,400.0,200.0,0.0,1.0,3.358218749315696
50.0,1.0,322.0,400.0,200.0,3.3489795918367347,1.0,1.3560130320555288
50.0,1.0,348.0,400.0,200.0,0.0,1.0,2.7214737058559413
50.0,1.0,348.0,400.0,200.0,3.3489795918367347,1.0,1.2497404264038163
50.0,1.0,377.0,400.0,200.0,0.0,1.0,2.3566392782896606
50.0,1.0,377.0,400.0,200.0,4.161224489795918,1.0,1.1553770739179885
50.0,1.0,408.0,400.0,200.0,0.0,1.0,1.9478948042947533
50.0,1.0,408.0,400.0,200.0,4.161224489795918,1.0,1.104156966126
50.0,1.0,442.0,400.0,200.0,0.0,1.0,1.8358620495848736
50.0,1.0,442.0,400.0,200.0,4.161224489795918,1.0,1.1486882573067412
50.0,1.0,479.0,400.0,200.0,0.0,1.0,1.7542396506884492
50.0,1.0,479.0,400.0,200.0,3.7551020408163267,1.0,1.1975858022541215
50.0,1.0,518.0,400.0,200.0,0.0,1.0,1.7112308904663542
50.0,1.0,518.0,400.0,200.0,3.3489795918367347,1.0,1.23707098913779
50.0,1.0,561.0,400.0,200.0,0.0,1.0,1.688706287760623
50.0,1.0,561.0,400.0,200.0,4.161224489795918,1.0,1.2956792434584967
50.0,1.0,608.0,400.0,200.0,0.0,1.0,1.6652646855079751
50.0,1.0,608.0,400.0,200.0,4.161224489795918,1.0,1.3236226088598344
50.0,1.0,658.0,400.0,200.0,0.0,1.0,1.643383077121681
50.0,1.0,658.0,400.0,200.0,4.161224489795918,1.0,1.3481772346602312
50.0,1.0,712.0,400.0,200.0,0.0,1.0,1.6422491509741526
50.0,1.0,712.0,400.0,200.0,3.7551020408163267,1.0,1.3907434827537193
50.0,1.0,771.0,400.0,200.0,0.0,1.0,1.647495930073419
50.0,1.0,771.0,400.0,200.0,4.161224489795918,1.0,1.4292997515019294
50.0,1.0,835.0,400.0,200.0,0.0,1.0,1.639141803558901
50.0,1.0,835.0,400.0,200.0,2.9428571428571426,1.0,1.4632180451456938
50.0,1.0,904.0,400.0,200.0,0.0,1.0,1.6544475027152952
50.0,1.0,904.0,400.0,200.0,4.161224489795918,1.0,1.4941650637568276
50.0,1.0,979.0,400.0,200.0,0.0,1.0,1.687249844507896
50.0,1.0,979.0,400.0,200.0,5.785714285714285,1.0,1.541763315620628
50.0,1.0,1059.0,400.0,200.0,0.0,1.0,1.69805137111288
50.0,1.0,1059.0,400.0,200.0,5.3795918367346935,1.0,1.5678466931613597
50.0,1.0,1147.0,400.0,200.0,0.0,1.0,1.716668589871534
50.0,1.0,1147.0,400.0,200.0,4.161224489795918,1.0,1.6112811162418563
50.0,1.0,1242.0,400.0,200.0,0.0,1.0,1.743724276012118
50.0,1.0,1242.0,400.0,200.0,4.5673469387755095,1.0,1.6450512458882354
50.0,1.0,1344.0,400.0,200.0,0.0,1.0,1.7571301729827744
50.0,1.0,1344.0,400.0,200.0,4.5673469387755095,1.0,1.6701250584919667
50.0,1.0,1455.0,400.0,200.0,0.0,1.0,1.7687411676740994
50.0,1.0,1455.0,400.0,200.0,4.5673469387755095,1.0,1.6905746905848238
50.0,1.0,1576.0,400.0,200.0,0.0,1.0,1.7800493866573925
50.0,1.0,1576.0,400.0,200.0,5.785714285714285,1.0,1.7104203094382553
50.0,1.0,1706.0,400.0,200.0,0.0,1.0,1.797994242598454
50.0,1.0,1706.0,400.0,200.0,8.628571428571428,1.0,1.7354689381733308
50.0,1.0,1847.0,400.0,200.0,0.0,1.0,1.8060449524487177
50.0,1.0,1847.0,400.0,200.0,9.03469387755102,1.0,1.7492824774864422
50.0,1.0,2000.0,400.0,200.0,0.0,1.0,1.8213484365900623
50.0,1.0,2000.0,400.0,200.0,8.628571428571428,1.0,1.7726065161029838
50.0,1.0,20.0,400.0,200.0,0.0,2.333333333333333,48.713214742888496
50.0,1.0,20.0,400.0,200.0,0.5061224489795918,2.333333333333333,46.16919084475477
50.0,1.0,21.0,400.0,200.0,0.0,2.333333333333333,45.45601207663381
50.0,1.0,21.0,400.0,200.0,0.9122448979591836,2.333333333333333,44.101723400522424
50.0,1.0,23.0,400.0,200.0,0.0,2.333333333333333,42.98705117731661
50.0,1.0,23.0,400.0,200.0,0.9122448979591836,2.333333333333333,40.64555468987404
50.0,1.0,25.0,400.0,200.0,0.0,2.333333333333333,40.2874628258865
50.0,1.0,25.0,400.0,200.0,0.9122448979591836,2.333333333333333,37.75334653976488
50.0,1.0,27.0,400.0,200.0,0.0,2.333333333333333,39.35474105597891
50.0,1.0,27.0,400.0,200.0,0.9122448979591836,2.333333333333333,35.143159429504536
50.0,1.0,29.0,400.0,200.0,0.0,2.333333333333333,38.1200064025634
50.0,1.0,29.0,400.0,200.0,0.9122448979591836,2.333333333333333,32.95602217198742
50.0,1.0,31.0,400.0,200.0,0.0,2.333333333333333,35.410671297979654
50.0,1.0,31.0,400.0,200.0,0.9122448979591836,2.333333333333333,30.46713874805481
50.0,1.0,34.0,400.0,200.0,0.0,2.333333333333333,32.6032850111575
50.0,1.0,34.0,400.0,200.0,0.9122448979591836,2.333333333333333,27.57774900937627
50.0,1.0,36.0,400.0,200.0,0.0,2.333333333333333,32.07434832704828
50.0,1.0,36.0,400.0,200.0,0.9122448979591836,2.333333333333333,26.64598876157128
50.0,1.0,39.0,400.0,200.0,0.0,2.333333333333333,30.942781632349476
50.0,1.0,39.0,400.0,200.0,0.9122448979591836,2.333333333333333,24.412604556025617
50.0,1.0,43.0,400.0,200.0,0.0,2.333333333333333,29.30337070553661
50.0,1.0,43.0,400.0,200.0,0.9122448979591836,2.333333333333333,22.226992222989697
50.0,1.0,46.0,400.0,200.0,0.0,2.333333333333333,26.957989331488875
50.0,1.0,46.0,400.0,200.0,1.3183673469387756,2.333333333333333,20.427110467863542
50.0,1.0,50.0,400.0,200.0,0.0,2.333333333333333,23.499800562012766
50.0,1.0,50.0,400.0,200.0,1.3183673469387756,2.333333333333333,18.52319803794313
50.0,1.0,54.0,400.0,200.0,0.0,2.333333333333333,22.406749353532177
50.0,1.0,54.0,400.0,200.0,1.3183673469387756,2.333333333333333,16.9603363176133
50.0,1.0,58.0,400.0,200.0,0.0,2.333333333333333,20.532156220981776
50.0,1.0,58.0,400.0,200.0,1.3183673469387756,2.333333333333333,15.476519125760262
50.0,1.0,63.0,400.0,200.0,0.0,2.333333333333333,19.21934957233336
50.0,1.0,63.0,400.0,200.0,1.3183673469387756,2.333333333333333,14.407895763469776
50.0,1.0,68.0,400.0,200.0,0.0,2.333333333333333,18.724885193787816
50.0,1.0,68.0,400.0,200.0,1.3183673469387756,2.333333333333333,13.267465831626623
50.0,1.0,73.0,400.0,200.0,0.0,2.333333333333333,18.033383324394478
50.0,1.0,73.0,400.0,200.0,1.3183673469387756,2.333333333333333,12.179129007902658
50.0,1.0,79.0,400.0,200.0,0.0,2.333333333333333,17.06430965603316
50.0,1.0,79.0,400.0,200.0,1.7244897959183674,2.333333333333333,11.11963772000712
50.0,1.0,85.0,400.0,200.0,0.0,2.333333333333333,16.77125612958455
50.0,1.0,85.0,400.0,200.0,1.7244897959183674,2.333333333333333,10.283905948737395
50.0,1.0,92.0,400.0,200.0,0.0,2.333333333333333,15.67980491640855
50.0,1.0,92.0,400.0,200.0,1.7244897959183674,2.333333333333333,9.339790708586227
50.0,1.0,100.0,400.0,200.0,0.0,2.333333333333333,14.517862853412511
50.0,1.0,100.0,400.0,200.0,1.7244897959183674,2.333333333333333,8.472112833305616
50.0,1.0,108.0,400.0,200.0,0.0,2.333333333333333,13.197767797859738
50.0,1.0,108.0,400.0,200.0,1.7244897959183674,2.333333333333333,7.766006775862277
50.0,1.0,116.0,400.0,200.0,0.0,2.333333333333333,14.602575339637452
50.0,1.0,116.0,400.0,200.0,1.7244897959183674,2.333333333333333,7.2371871561295835
50.0,1.0,126.0,400.0,200.0,0.0,2.333333333333333,16.457938415167686
50.0,1.0,126.0,400.0,200.0,2.1306122448979594,2.333333333333333,6.4936598244939665
50.0,1.0,136.0,400.0,200.0,0.0,2.333333333333333,16.037355180026974
50.0,1.0,136.0,400.0,200.0,2.1306122448979594,2.333333333333333,5.84585548088741
50.0,1.0,147.0,400.0,200.0,0.0,2.333333333333333,19.558272805940348
50.0,1.0,147.0,400.0,200.0,2.1306122448979594,2.333333333333333,5.379346730915634
50.0,1.0,158.0,400.0,200.0,0.0,2.333333333333333,24.249775472285673
50.0,1.0,158.0,400.0,200.0,1.7244897959183674,2.333333333333333,5.096005449841771
50.0,1.0,171.0,400.0,200.0,0.0,2.333333333333333,20.161607084620588
50.0,1.0,171.0,400.0,200.0,1.3183673469387756,2.333333333333333,4.816000388212473
50.0,1.0,185.0,400.0,200.0,0.0,2.333333333333333,45.96004687873048
50.0,1.0,185.0,400.0,200.0,2.1306122448979594,2.333333333333333,4.239891078660066
50.0,1.0,200.0,400.0,200.0,0.0,2.333333333333333,1244.2355168299016
50.0,1.0,200.0,400.0,200.0,2.1306122448979594,2.333333333333333,3.823533479035517
50.0,1.0,216.0,400.0,200.0,0.0,2.333333333333333,41.35758232884337
50.0,1.0,216.0,400.0,200.0,1.7244897959183674,2.333333333333333,3.4624959825802484
50.0,1.0,234.0,400.0,200.0,0.0,2.333333333333333,17.303238750013975
50.0,1.0,234.0,400.0,200.0,2.1306122448979594,2.333333333333333,2.992767388881353
50.0,1.0,254.0,400.0,200.0,0.0,2.333333333333333,8.46252392344127
50.0,1.0,254.0,400.0,200.0,1.7244897959183674,2.333333333333333,2.665500585533879
50.0,1.0,275.0,400.0,200.0,0.0,2.333333333333333,6.486247394057881
50.0,1.0,275.0,400.0,200.0,1.7244897959183674,2.333333333333333,2.3293607095833546
50.0,1.0,297.0,400.0,200.0,0.0,2.333333333333333,5.100098490841351
50.0,1.0,297.0,400.0,200.0,2.1306122448979594,2.333333333333333,2.045698598522891
50.0,1.0,322.0,400.0,200.0,0.0,2.333333333333333,4.181971373593865
50.0,1.0,322.0,400.0,200.0,2.536734693877551,2.333333333333333,1.7722051922960778
50.0,1.0,348.0,400.0,200.0,0.0,2.333333333333333,3.1765677410375974
50.0,1.0,348.0,400.0,200.0,2.536734693877551,2.333333333333333,1.5260667376246717
50.0,1.0,377.0,400.0,200.0,0.0,2.333333333333333,2.579289904660317
50.0,1.0,377.0,400.0,200.0,3.3489795918367347,2.333333333333333,1.2991985482270745
50.0,1.0,408.0,400.0,200.0,0.0,2.333333333333333,1.9660340469863076
50.0,1.0,408.0,400.0,200.0,2.9428571428571426,2.333333333333333,1.1721261625467907
50.0,1.0,442.0,400.0,200.0,0.0,2.333333333333333,1.902079893303926
50.0,1.0,442.0,400.0,200.0,2.9428571428571426,2.333333333333333,1.2767540771287176
50.0,1.0,479.0,400.0,200.0,0.0,2.333333333333333,1.881622945340129
50.0,1.0,479.0,400.0,200.0,2.536734693877551,2.333333333333333,1.3932002561314654
50.0,1.0,518.0,400.0,200.0,0.0,2.333333333333333,1.9020534552196335
50.0,1.0,518.0,400.0,200.0,2.1306122448979594,2.333333333333333,1.491688206731257
50.0,1.0,561.0,400.0,200.0,0.0,2.333333333333333,1.9485653034554795
50.0,1.0,561.0,400.0,200.0,2.536734693877551,2.333333333333333,1.6219183184789627
50.0,1.0,608.0,400.0,200.0,0.0,2.333333333333333,1.9762642080944133
50.0,1.0,608.0,400.0,200.0,2.536734693877551,2.333333333333333,1.6947708809667377
50.0,1.0,658.0,400.0,200.0,0.0,2.333333333333333,2.0054517026996916
50.0,1.0,658.0,400.0,200.0,2.536734693877551,2.333333333333333,1.7660921436010932
50.0,1.0,712.0,400.0,200.0,0.0,2.333333333333333,2.0689184531733305
50.0,1.0,712.0,400.0,200.0,2.1306122448979594,2.333333333333333,1.869410442628067
50.0,1.0,771.0,400.0,200.0,0.0,2.333333333333333,2.1205957246177665
50.0,1.0,771.0,400.0,200.0,2.1306122448979594,2.333333333333333,1.9524925744406239
50.0,1.0,835.0,400.0,200.0,0.0,2.333333333333333,2.157341590928016
50.0,1.0,835.0,400.0,200.0,1.3183673469387756,2.333333333333333,2.035617009088438
50.0,1.0,904.0,400.0,200.0,0.0,2.333333333333333,2.2267408306035565
50.0,1.0,904.0,400.0,200.0,2.1306122448979594,2.333333333333333,2.1078999598581087
50.0,1.0,979.0,400.0,200.0,0.0,2.333333333333333,2.3168567225229504
50.0,1.0,979.0,400.0,200.0,3.3489795918367347,2.333333333333333,2.2133424954529866
50.0,1.0,1059.0,400.0,200.0,0.0,2.333333333333333,2.371536956360119
50.0,1.0,1059.0,400.0,200.0,3.3489795918367347,2.333333333333333,2.281976998665937
50.0,1.0,1147.0,400.0,200.0,0.0,2.333333333333333,2.4507087993240506
50.0,1.0,1147.0,400.0,200.0,2.536734693877551,2.333333333333333,2.380311102366713
50.0,1.0,1242.0,400.0,200.0,0.0,2.333333333333333,2.530219666677743
50.0,1.0,1242.0,400.0,200.0,2.9428571428571426,2.333333333333333,2.463998912226894
50.0,1.0,1344.0,400.0,200.0,0.0,2.333333333333333,2.5803204858749855
50.0,1.0,1344.0,400.0,200.0,2.536734693877551,2.333333333333333,2.5232140299242887
50.0,1.0,1455.0,400.0,200.0,0.0,2.333333333333333,2.630126297837487
50.0,1.0,1455.0,400.0,200.0,1.3183673469387756,2.333333333333333,2.589053181631177
50.0,1.0,1576.0,400.0,200.0,0.0,2.333333333333333,2.673719178198852
50.0,1.0,1576.0,400.0,200.0,2.536734693877551,2.333333333333333,2.6296713932871376
50.0,1.0,1706.0,400.0,200.0,0.0,2.333333333333333,2.72878709265744
50.0,1.0,1706.0,400.0,200.0,5.785714285714285,2.333333333333333,2.693743878812354
50.0,1.0,1847.0,400.0,200.0,0.0,2.333333333333333,2.7642489429138215
50.0,1.0,1847.0,400.0,200.0,5.3795918367346935,2.333333333333333,2.7285053716916345
50.0,1.0,2000.0,400.0,200.0,0.0,2.333333333333333,2.812824925528023
50.0,1.0,2000.0,400.0,200.0,4.9734693877551015,2.333333333333333,2.7822134987779967
50.0,1.0,20.0,400.0,200.0,0.0,3.6666666666666665,76.10221810471354
50.0,1.0,20.0,400.0,200.0,0.5061224489795918,3.6666666666666665,72.02072325472815
50.0,1.0,21.0,400.0,200.0,0.0,3.6666666666666665,70.92702765433765
50.0,1.0,21.0,400.0,200.0,0.9122448979591836,3.6666666666666665,68.72871291126226
50.0,1.0,23.0,400.0,200.0,0.0,3.6666666666666665,66.98281399628404
50.0,1.0,23.0,400.0,200.0,0.9122448979591836,3.6666666666666665,63.286518173023836
50.0,1.0,25.0,400.0,200.0,0.0,3.6666666666666665,62.70633812835702
50.0,1.0,25.0,400.0,200.0,0.9122448979591836,3.6666666666666665,58.72224139737149
50.0,1.0,27.0,400.0,200.0,0.0,3.6666666666666665,61.45367605863928
50.0,1.0,27.0,400.0,200.0,0.9122448979591836,3.6666666666666665,54.64221944682621
50.0,1.0,29.0,400.0,200.0,0.0,3.6666666666666665,59.5164558622476
50.0,1.0,29.0,400.0,200.0,0.9122448979591836,3.6666666666666665,51.21911042144609
50.0,1.0,31.0,400.0,200.0,0.0,3.6666666666666665,55.28200718291421
50.0,1.0,31.0,400.0,200.0,0.9122448979591836,3.6666666666666665,47.32971466824104
50.0,1.0,34.0,400.0,200.0,0.0,3.6666666666666665,50.784772227038076
50.0,1.0,34.0,400.0,200.0,0.9122448979591836,3.6666666666666665,42.752022337329635
50.0,1.0,36.0,400.0,200.0,0.0,3.6666666666666665,49.829208145176494
50.0,1.0,36.0,400.0,200.0,0.9122448979591836,3.6666666666666665,41.264959424306674
50.0,1.0,39.0,400.0,200.0,0.0,3.6666666666666665,47.974784218169205
50.0,1.0,39.0,400.0,200.0,0.9122448979591836,3.6666666666666665,37.74089329726914
50.0,1.0,43.0,400.0,200.0,0.0,3.6666666666666665,45.36168516278729
50.0,1.0,43.0,400.0,200.0,0.9122448979591836,3.6666666666666665,34.32444721778194
50.0,1.0,46.0,400.0,200.0,0.0,3.6666666666666665,41.71337362239695
50.0,1.0,46.0,400.0,200.0,1.3183673469387756,3.6666666666666665,31.48789038243164
50.0,1.0,50.0,400.0,200.0,0.0,3.6666666666666665,36.2192929840709
50.0,1.0,50.0,400.0,200.0,1.3183673469387756,3.6666666666666665,28.493025865440355
50.0,1.0,54.0,400.0,200.0,0.0,3.6666666666666665,34.35706547159944
50.0,1.0,54.0,400.0,200.0,1.3183673469387756,3.6666666666666665,26.02641006726953
50.0,1.0,58.0,400.0,200.0,0.0,3.6666666666666665,31.48586747586662
50.0,1.0,58.0,400.0,200.0,1.3183673469387756,3.6666666666666665,23.696144609564417
50.0,1.0,63.0,400.0,200.0,0.0,3.6666666666666665,29.399216158704675
50.0,1.0,63.0,400.0,200.0,1.3183673469387756,3.6666666666666665,21.99963817180626
50.0,1.0,68.0,400.0,200.0,0.0,3.6666666666666665,28.590270562523127
50.0,1.0,68.0,400.0,200.0,1.3183673469387756,3.6666666666666665,20.226488327341688
50.0,1.0,73.0,400.0,200.0,0.0,3.6666666666666665,27.462505155034687
50.0,1.0,73.0,400.0,200.0,1.3183673469387756,3.6666666666666665,18.5109126462758
50.0,1.0,79.0,400.0,200.0,0.0,3.6666666666666665,25.84943580319837
50.0,1.0,79.0,400.0,200.0,1.7244897959183674,3.6666666666666665,16.847705841645634
50.0,1.0,85.0,400.0,200.0,0.0,3.6666666666666665,25.21166528933844
50.0,1.0,85.0,400.0,200.0,1.7244897959183674,3.6666666666666665,15.543503682395636
50.0,1.0,92.0,400.0,200.0,0.0,3.6666666666666665,23.59659408648887
50.0,1.0,92.0,400.0,200.0,1.7244897959183674,3.6666666666666665,14.063300291707721
50.0,1.0,100.0,400.0,200.0,0.0,3.6666666666666665,21.948210151894262
50.0,1.0,100.0,400.0,200.0,1.7244897959183674,3.6666666666666665,12.701675046102254
50.0,1.0,108.0,400.0,200.0,0.0,3.6666666666666665,19.949399937956226
50.0,1.0,108.0,400.0,200.0,1.7244897959183674,3.6666666666666665,11.593387064470514
50.0,1.0,116.0,400.0,200.0,0.0,3.6666666666666665,22.05821828320524
50.0,1.0,116.0,400.0,200.0,1.7244897959183674,3.6666666666666665,10.763345312370188
50.0,1.0,126.0,400.0,200.0,0.0,3.6666666666666665,24.612891913130273
50.0,1.0,126.0,400.0,200.0,2.1306122448979594,3.6666666666666665,9.59044632120452
50.0,1.0,136.0,400.0,200.0,0.0,3.6666666666666665,23.751325379991766
50.0,1.0,136.0,400.0,200.0,2.1306122448979594,3.6666666666666665,8.574516266772456
50.0,1.0,147.0,400.0,200.0,0.0,3.6666666666666665,28.887429432437838
50.0,1.0,147.0,400.0,200.0,2.1306122448979594,3.6666666666666665,7.839780809263549
50.0,1.0,158.0,400.0,200.0,0.0,3.6666666666666665,36.26620991958531
50.0,1.0,158.0,400.0,200.0,1.7244897959183674,3.6666666666666665,7.377630665453017
50.0,1.0,171.0,400.0,200.0,0.0,3.6666666666666665,30.7496267737555
50.0,1.0,171.0,400.0,200.0,1.7244897959183674,3.6666666666666665,6.755027264117528
50.0,1.0,185.0,400.0,200.0,0.0,3.6666666666666665,64.70794963414899
50.0,1.0,185.0,400.0,200.0,2.1306122448979594,3.6666666666666665,6.032441609778328
50.0,1.0,200.0,400.0,200.0,0.0,3.6666666666666665,1363.9026212906274
50.0,1.0,200.0,400.0,200.0,2.1306122448979594,3.6666666666666665,5.382607590284274
50.0,1.0,216.0,400.0,200.0,0.0,3.6666666666666665,56.783471564285364
50.0,1.0,216.0,400.0,200.0,1.7244897959183674,3.6666666666666665,4.810494965012291
50.0,1.0,234.0,400.0,200.0,0.0,3.6666666666666665,21.962088125532865
50.0,1.0,234.0,400.0,200.0,1.7244897959183674,3.6666666666666665,4.1383869276784795
50.0,1.0,254.0,400.0,200.0,0.0,3.6666666666666665,10.781423470708887
50.0,1.0,254.0,400.0,200.0,1.3183673469387756,3.6666666666666665,3.6585004700993404
50.0,1.0,275.0,400.0,200.0,0.0,3.6666666666666665,8.260443476893878
50.0,1.0,275.0,400.0,200.0,1.7244897959183674,3.6666666666666665,3.038283646034937
50.0,1.0,297.0,400.0,200.0,0.0,3.6666666666666665,6.262059993610289
50.0,1.0,297.0,400.0,200.0,1.7244897959183674,3.6666666666666665,2.6298790997346098
50.0,1.0,322.0,400.0,200.0,0.0,3.6666666666666665,4.995587577834232
50.0,1.0,322.0,400.0,200.0,2.1306122448979594,3.6666666666666665,2.1835833345648172
50.0,1.0,348.0,400.0,200.0,0.0,3.6666666666666665,3.6346891377997723
50.0,1.0,348.0,400.0,200.0,2.1306122448979594,3.6666666666666665,1.7945167731930058
50.0,1.0,377.0,400.0,200.0,0.0,3.6666666666666665,2.7867571642354547
50.0,1.0,377.0,400.0,200.0,2.9428571428571426,3.6666666666666665,1.4279150192896795
50.0,1.0,408.0,400.0,200.0,0.0,3.6666666666666665,1.9837180979349813
50.0,1.0,408.0,400.0,200.0,2.536734693877551,3.6666666666666665,1.227598736705483
50.0,1.0,442.0,400.0,200.0,0.0,3.6666666666666665,1.9680083345015424
50.0,1.0,442.0,400.0,200.0,2.1306122448979594,3.6666666666666665,1.3812692028214357
50.0,1.0,479.0,400.0,200.0,0.0,3.6666666666666665,2.009618352560632
50.0,1.0,479.0,400.0,200.0,1.7244897959183674,3.6666666666666665,1.5661191158999601
50.0,1.0,518.0,400.0,200.0,0.0,3.6666666666666665,2.093717161387475
50.0,1.0,518.0,400.0,200.0,1.7244897959183674,3.6666666666666665,1.7280419634113249
50.0,1.0,561.0,400.0,200.0,0.0,3.6666666666666665,2.208979189573925
50.0,1.0,561.0,400.0,200.0,1.7244897959183674,3.6666666666666665,1.9244754101781618
50.0,1.0,608.0,400.0,200.0,0.0,3.6666666666666665,2.288449671642435
50.0,1.0,608.0,400.0,200.0,2.1306122448979594,3.6666666666666665,2.052026095508457
50.0,1.0,658.0,400.0,200.0,0.0,3.6666666666666665,2.3701525427093153
50.0,1.0,658.0,400.0,200.0,1.7244897959183674,3.6666666666666665,2.16386196241173
50.0,1.0,712.0,400.0,200.0,0.0,3.6666666666666665,2.498104085559709
50.0,1.0,712.0,400.0,200.0,1.3183673469387756,3.6666666666666665,2.3328121284194534
50.0,1.0,771.0,400.0,200.0,0.0,3.6666666666666665,2.5964865790744365
50.0,1.0,771.0,400.0,200.0,1.3183673469387756,3.6666666666666665,2.459603023061165
50.0,1.0,835.0,400.0,200.0,0.0,3.6666666666666665,2.679109381991543
50.0,1.0,835.0,400.0,200.0,0.9122448979591836,3.6666666666666665,2.584306313550956
50.0,1.0,904.0,400.0,200.0,0.0,3.6666666666666665,2.8009273153134675
50.0,1.0,904.0,400.0,200.0,1.3183673469387756,3.6666666666666665,2.706284988624369
50.0,1.0,979.0,400.0,200.0,0.0,3.6666666666666665,2.947007028403465
50.0,1.0,979.0,400.0,200.0,2.536734693877551,3.6666666666666665,2.869722609426254
50.0,1.0,1059.0,400.0,200.0,0.0,3.6666666666666665,3.0455217901316316
50.0,1.0,1059.0,400.0,200.0,2.536734693877551,3.6666666666666665,2.9800814914599645
50.0,1.0,1147.0,400.0,200.0,0.0,3.6666666666666665,3.1842932669997612
50.0,1.0,1147.0,400.0,200.0,1.7244897959183674,3.6666666666666665,3.1327617301572213
50.0,1.0,1242.0,400.0,200.0,0.0,3.6666666666666665,3.315714274863172
50.0,1.0,1242.0,400.0,200.0,2.1306122448979594,3.6666666666666665,3.2675673759201658
50.0,1.0,1344.0,400.0,200.0,0.0,3.6666666666666665,3.402787483077977
50.0,1.0,1344.0,400.0,200.0,1.3183673469387756,3.6666666666666665,3.363577523607171
50.0,1.0,1455.0,400.0,200.0,0.0,3.6666666666666665,3.491621639937023
50.0,1.0,1455.0,400.0,200.0,0.1,3.6666666666666665,3.4867611548169886
50.0,1.0,1576.0,400.0,200.0,0.0,3.6666666666666665,3.567949691026345
50.0,1.0,1576.0,400.0,200.0,1.3183673469387756,3.6666666666666665,3.5385789495181887
50.0,1.0,1706.0,400.0,200.0,0.0,3.6666666666666665,3.660101735046694
50.0,1.0,1706.0,400.0,200.0,4.5673469387755095,3.6666666666666665,3.6413852757803538
50.0,1.0,1847.0,400.0,200.0,0.0,3.6666666666666665,3.722797864012941
50.0,1.0,1847.0,400.0,200.0,4.161224489795918,3.6666666666666665,3.6994456848291244
