λ,μ,p,n,snr,n_iter,MSE
1.0,50.0,518.0,200.0,3.6666666666666665,55559116.0,3.0695933289771458
1.0,50.0,518.0,200.0,5.0,55559116.0,3.9395994681081263
1.0,50.0,561.0,200.0,1.0,55559116.0,1.2753005368339108
1.0,50.0,561.0,200.0,2.333333333333333,55559116.0,2.1971654125863855
1.0,50.0,561.0,200.0,3.6666666666666665,55559116.0,3.123253368889808
1.0,50.0,561.0,200.0,5.0,55559116.0,4.051332889960582
1.0,50.0,608.0,200.0,1.0,55559116.0,1.2438615971630331
1.0,50.0,608.0,200.0,2.333333333333333,55559116.0,2.1711507634184857
1.0,50.0,608.0,200.0,3.6666666666666665,55559116.0,3.0984101511729265
1.0,50.0,608.0,200.0,5.0,55559116.0,4.025655495668488
1.0,50.0,658.0,200.0,1.0,55559116.0,1.2180546632288802
1.0,50.0,658.0,200.0,2.333333333333333,55559116.0,2.169166704167219
1.0,50.0,658.0,200.0,3.6666666666666665,55559116.0,3.120980437873258
1.0,50.0,658.0,200.0,5.0,55559116.0,4.07312508323888
1.0,50.0,712.0,200.0,1.0,55559116.0,1.170757184559324
1.0,50.0,712.0,200.0,2.333333333333333,55559116.0,2.13258159418392
1.0,50.0,712.0,200.0,3.6666666666666665,55559116.0,3.0962986717167085
1.0,50.0,712.0,200.0,5.0,55559116.0,4.0609083134989294
1.0,50.0,771.0,200.0,1.0,55559116.0,1.1247567810804096
1.0,50.0,771.0,200.0,2.333333333333333,55559116.0,2.0912335661218666
1.0,50.0,771.0,200.0,3.6666666666666665,55559116.0,3.0582734634207562
1.0,50.0,771.0,200.0,5.0,55559116.0,4.025578919123856
1.0,50.0,835.0,200.0,1.0,55559116.0,1.0950775556721906
1.0,50.0,835.0,200.0,2.333333333333333,55559116.0,2.0701015892759367
1.0,50.0,835.0,200.0,3.6666666666666665,55559116.0,3.045074286723774
1.0,50.0,835.0,200.0,5.0,55559116.0,4.020022774526975
1.0,50.0,904.0,200.0,1.0,55559116.0,1.0791898672495162
1.0,50.0,904.0,200.0,2.333333333333333,55559116.0,2.054489885701585
1.0,50.0,904.0,200.0,3.6666666666666665,55559116.0,3.02788222590964
1.0,50.0,904.0,200.0,5.0,55559116.0,4.000374923136134
1.0,50.0,979.0,200.0,1.0,55559116.0,1.0448095223874536
1.0,50.0,979.0,200.0,2.333333333333333,55559116.0,2.024167215408885
1.0,50.0,979.0,200.0,3.6666666666666665,55559116.0,3.004619133941772
1.0,50.0,979.0,200.0,5.0,55559116.0,3.985587078856316
1.0,50.0,1059.0,200.0,1.0,55559116.0,1.0826307680348528
1.0,50.0,1059.0,200.0,2.333333333333333,55559116.0,2.1363621148524907
1.0,50.0,1059.0,200.0,3.6666666666666665,55559116.0,3.1879955674532017
1.0,50.0,1059.0,200.0,5.0,55559116.0,4.238639673022129
1.0,50.0,1147.0,200.0,1.0,55559116.0,1.0597714162056096
1.0,50.0,1147.0,200.0,2.333333333333333,55559116.0,2.11789124072991
1.0,50.0,1147.0,200.0,3.6666666666666665,55559116.0,3.1745112141639127
1.0,50.0,1147.0,200.0,5.0,55559116.0,4.230423872037228
1.0,50.0,1242.0,200.0,1.0,55559116.0,1.0122931448207546
1.0,50.0,1242.0,200.0,2.333333333333333,55559116.0,2.055726328918977
1.0,50.0,1242.0,200.0,3.6666666666666665,55559116.0,3.1006291407807156
1.0,50.0,1242.0,200.0,5.0,55559116.0,4.146225015168646
1.0,50.0,1344.0,200.0,1.0,55559116.0,1.012582155398271
1.0,50.0,1344.0,200.0,2.333333333333333,55559116.0,2.0915101505362115
1.0,50.0,1344.0,200.0,3.6666666666666665,55559116.0,3.170728800963334
1.0,50.0,1344.0,200.0,5.0,55559116.0,4.250084521670411
1.0,50.0,1455.0,200.0,1.0,55559116.0,0.9782503628033803
1.0,50.0,1455.0,200.0,2.333333333333333,55559116.0,2.062136063475423
1.0,50.0,1455.0,200.0,3.6666666666666665,55559116.0,3.1500644773151683
1.0,50.0,1455.0,200.0,5.0,55559116.0,4.239899396373601
1.0,50.0,1576.0,200.0,1.0,55559116.0,0.9731456011971964
1.0,50.0,1576.0,200.0,2.333333333333333,55559116.0,2.06875334783132
1.0,50.0,1576.0,200.0,3.6666666666666665,55559116.0,3.1682677213910386
1.0,50.0,1576.0,200.0,5.0,55559116.0,4.2696244231873
1.0,50.0,1706.0,200.0,1.0,55559116.0,0.9425333905441621
1.0,50.0,1706.0,200.0,2.333333333333333,55559116.0,2.037797162688009
1.0,50.0,1706.0,200.0,3.6666666666666665,55559116.0,3.1403109822339506
1.0,50.0,1706.0,200.0,5.0,55559116.0,4.246243855428874
1.0,50.0,1847.0,200.0,1.0,55559116.0,0.9458251961525098
1.0,50.0,1847.0,200.0,2.333333333333333,55559116.0,2.062819173793966
1.0,50.0,1847.0,200.0,3.6666666666666665,55559116.0,3.186199561263605
1.0,50.0,1847.0,200.0,5.0,55559116.0,4.312591719086721
1.0,50.0,2000.0,200.0,1.0,55559116.0,0.9605631177131677
1.0,50.0,2000.0,200.0,2.333333333333333,55559116.0,2.1108834091379642
1.0,50.0,2000.0,200.0,3.6666666666666665,55559116.0,3.2674524674862377
1.0,50.0,2000.0,200.0,5.0,55559116.0,4.426968385098515
1.0,100.0,20.0,200.0,1.0,55559116.0,0.14779509027913212
1.0,100.0,20.0,200.0,2.333333333333333,55559116.0,0.14779509027913132
1.0,100.0,20.0,200.0,3.6666666666666665,55559116.0,0.14779509027913118
1.0,100.0,20.0,200.0,5.0,55559116.0,0.1477950902791306
1.0,100.0,21.0,200.0,1.0,55559116.0,0.1493129828738934
1.0,100.0,21.0,200.0,2.333333333333333,55559116.0,0.14931298287389513
1.0,100.0,21.0,200.0,3.6666666666666665,55559116.0,0.14931298287389655
1.0,100.0,21.0,200.0,5.0,55559116.0,0.1493129828738979
1.0,100.0,23.0,200.0,1.0,55559116.0,0.17288462335713742
1.0,100.0,23.0,200.0,2.333333333333333,55559116.0,0.17288462335713425
1.0,100.0,23.0,200.0,3.6666666666666665,55559116.0,0.17288462335713245
1.0,100.0,23.0,200.0,5.0,55559116.0,0.17288462335713028
1.0,100.0,25.0,200.0,1.0,55559116.0,0.18411205407753872
1.0,100.0,25.0,200.0,2.333333333333333,55559116.0,0.18411205407754289
1.0,100.0,25.0,200.0,3.6666666666666665,55559116.0,0.18411205407754602
1.0,100.0,25.0,200.0,5.0,55559116.0,0.1841120540775479
1.0,100.0,27.0,200.0,1.0,55559116.0,0.19851982240086924
1.0,100.0,27.0,200.0,2.333333333333333,55559116.0,0.19851982240087412
1.0,100.0,27.0,200.0,3.6666666666666665,55559116.0,0.19851982240087773
1.0,100.0,27.0,200.0,5.0,55559116.0,0.1985198224008803
1.0,100.0,29.0,200.0,1.0,55559116.0,0.21004571039873018
1.0,100.0,29.0,200.0,2.333333333333333,55559116.0,0.21004571039873823
1.0,100.0,29.0,200.0,3.6666666666666665,55559116.0,0.21004571039874356
1.0,100.0,29.0,200.0,5.0,55559116.0,0.21004571039874906
1.0,100.0,31.0,200.0,1.0,55559116.0,0.21541321534921534
1.0,100.0,31.0,200.0,2.333333333333333,55559116.0,0.2154132153492106
1.0,100.0,31.0,200.0,3.6666666666666665,55559116.0,0.21541321534920707
1.0,100.0,31.0,200.0,5.0,55559116.0,0.2154132153492038
1.0,100.0,34.0,200.0,1.0,55559116.0,0.24832862817839088
1.0,100.0,34.0,200.0,2.333333333333333,55559116.0,0.248328628178398
1.0,100.0,34.0,200.0,3.6666666666666665,55559116.0,0.24832862817840393
1.0,100.0,34.0,200.0,5.0,55559116.0,0.24832862817840873
1.0,100.0,36.0,200.0,1.0,55559116.0,0.28231923103105216
1.0,100.0,36.0,200.0,2.333333333333333,55559116.0,0.28231923103105466
1.0,100.0,36.0,200.0,3.6666666666666665,55559116.0,0.28231923103105716
1.0,100.0,36.0,200.0,5.0,55559116.0,0.2823192310310573
1.0,100.0,39.0,200.0,1.0,55559116.0,0.30696404213713147
1.0,100.0,39.0,200.0,2.333333333333333,55559116.0,0.3069640421371032
1.0,100.0,39.0,200.0,3.6666666666666665,55559116.0,0.3069640421370806
1.0,100.0,39.0,200.0,5.0,55559116.0,0.3069640421370644
1.0,100.0,43.0,200.0,1.0,55559116.0,0.35010854872150654
1.0,100.0,43.0,200.0,2.333333333333333,55559116.0,0.350108548721501
1.0,100.0,43.0,200.0,3.6666666666666665,55559116.0,0.350108548721496
1.0,100.0,43.0,200.0,5.0,55559116.0,0.350108548721492
1.0,100.0,46.0,200.0,1.0,55559116.0,0.38025938478352983
1.0,100.0,46.0,200.0,2.333333333333333,55559116.0,0.38025938478351484
1.0,100.0,46.0,200.0,3.6666666666666665,55559116.0,0.38025938478350396
1.0,100.0,46.0,200.0,5.0,55559116.0,0.38025938478349414
1.0,100.0,50.0,200.0,1.0,55559116.0,0.3946532647618275
1.0,100.0,50.0,200.0,2.333333333333333,55559116.0,0.3946532647618137
1.0,100.0,50.0,200.0,3.6666666666666665,55559116.0,0.3946532647618034
1.0,100.0,50.0,200.0,5.0,55559116.0,0.3946532647617952
1.0,100.0,54.0,200.0,1.0,55559116.0,0.42116155779152875
1.0,100.0,54.0,200.0,2.333333333333333,55559116.0,0.4211615577915248
1.0,100.0,54.0,200.0,3.6666666666666665,55559116.0,0.42116155779152226
1.0,100.0,54.0,200.0,5.0,55559116.0,0.4211615577915192
1.0,100.0,58.0,200.0,1.0,55559116.0,0.46568205984057987
1.0,100.0,58.0,200.0,2.333333333333333,55559116.0,0.4656820598406144
1.0,100.0,58.0,200.0,3.6666666666666665,55559116.0,0.4656820598406382
1.0,100.0,58.0,200.0,5.0,55559116.0,0.4656820598406598
1.0,100.0,63.0,200.0,1.0,55559116.0,0.5278899796542754
1.0,100.0,63.0,200.0,2.333333333333333,55559116.0,0.5278899796542856
1.0,100.0,63.0,200.0,3.6666666666666665,55559116.0,0.5278899796542947
1.0,100.0,63.0,200.0,5.0,55559116.0,0.527889979654301
1.0,100.0,68.0,200.0,1.0,55559116.0,0.6112818862042672
1.0,100.0,68.0,200.0,2.333333333333333,55559116.0,0.6112818862043069
1.0,100.0,68.0,200.0,3.6666666666666665,55559116.0,0.6112818862043354
1.0,100.0,68.0,200.0,5.0,55559116.0,0.6112818862043587
1.0,100.0,73.0,200.0,1.0,55559116.0,0.657878236581771
1.0,100.0,73.0,200.0,2.333333333333333,55559116.0,0.6578782365817567
1.0,100.0,73.0,200.0,3.6666666666666665,55559116.0,0.6578782365817459
1.0,100.0,73.0,200.0,5.0,55559116.0,0.6578782365817352
1.0,100.0,79.0,200.0,1.0,55559116.0,0.7232593173284271
1.0,100.0,79.0,200.0,2.333333333333333,55559116.0,0.7232593173283615
1.0,100.0,79.0,200.0,3.6666666666666665,55559116.0,0.723259317328315
1.0,100.0,79.0,200.0,5.0,55559116.0,0.7232593173282736
1.0,100.0,85.0,200.0,1.0,55559116.0,0.8475517598848021
1.0,100.0,85.0,200.0,2.333333333333333,55559116.0,0.8475517598848026
1.0,100.0,85.0,200.0,3.6666666666666665,55559116.0,0.8475517598848029
1.0,100.0,85.0,200.0,5.0,55559116.0,0.8475517598848029
1.0,100.0,92.0,200.0,1.0,55559116.0,0.9842055638206822
1.0,100.0,92.0,200.0,2.333333333333333,55559116.0,0.9842055638207163
1.0,100.0,92.0,200.0,3.6666666666666665,55559116.0,0.9842055638207402
1.0,100.0,92.0,200.0,5.0,55559116.0,0.9842055638207606
1.0,100.0,100.0,200.0,1.0,55559116.0,1.2291035542467135
1.0,100.0,100.0,200.0,2.333333333333333,55559116.0,1.229103554246664
1.0,100.0,100.0,200.0,3.6666666666666665,55559116.0,1.2291035542466209
1.0,100.0,100.0,200.0,5.0,55559116.0,1.2291035542465925
1.0,100.0,108.0,200.0,1.0,55559116.0,1.375824566338028
1.0,100.0,108.0,200.0,2.333333333333333,55559116.0,1.3758245663379653
1.0,100.0,108.0,200.0,3.6666666666666665,55559116.0,1.3758245663379185
1.0,100.0,108.0,200.0,5.0,55559116.0,1.3758245663378788
1.0,100.0,116.0,200.0,1.0,55559116.0,1.5294686591688893
1.0,100.0,116.0,200.0,2.333333333333333,55559116.0,1.5294686591688094
1.0,100.0,116.0,200.0,3.6666666666666665,55559116.0,1.529468659168748
1.0,100.0,116.0,200.0,5.0,55559116.0,1.5294686591686966
1.0,100.0,126.0,200.0,1.0,55559116.0,1.9288645148770307
1.0,100.0,126.0,200.0,2.333333333333333,55559116.0,1.9288645148772605
1.0,100.0,126.0,200.0,3.6666666666666665,55559116.0,1.9288645148774273
1.0,100.0,126.0,200.0,5.0,55559116.0,1.9288645148775665
1.0,100.0,136.0,200.0,1.0,55559116.0,2.5009316976565024
1.0,100.0,136.0,200.0,2.333333333333333,55559116.0,2.500931697657291
1.0,100.0,136.0,200.0,3.6666666666666665,55559116.0,2.5009316976578733
1.0,100.0,136.0,200.0,5.0,55559116.0,2.500931697658353
1.0,100.0,147.0,200.0,1.0,55559116.0,3.3875913988123343
1.0,100.0,147.0,200.0,2.333333333333333,55559116.0,3.387591398812448
1.0,100.0,147.0,200.0,3.6666666666666665,55559116.0,3.38759139881254
1.0,100.0,147.0,200.0,5.0,55559116.0,3.387591398812609
1.0,100.0,158.0,200.0,1.0,55559116.0,4.17375346398129
1.0,100.0,158.0,200.0,2.333333333333333,55559116.0,4.173753463979666
1.0,100.0,158.0,200.0,3.6666666666666665,55559116.0,4.17375346397848
1.0,100.0,158.0,200.0,5.0,55559116.0,4.1737534639774845
1.0,100.0,171.0,200.0,1.0,55559116.0,6.975959592564036
1.0,100.0,171.0,200.0,2.333333333333333,55559116.0,6.975959592559316
1.0,100.0,171.0,200.0,3.6666666666666665,55559116.0,6.975959592555836
1.0,100.0,171.0,200.0,5.0,55559116.0,6.975959592552964
1.0,100.0,185.0,200.0,1.0,55559116.0,12.990677433738956
1.0,100.0,185.0,200.0,2.333333333333333,55559116.0,12.990677433736185
1.0,100.0,185.0,200.0,3.6666666666666665,55559116.0,12.990677433734144
1.0,100.0,185.0,200.0,5.0,55559116.0,12.99067743373244
1.0,100.0,200.0,200.0,1.0,55559116.0,1380.1617677340446
1.0,100.0,200.0,200.0,2.333333333333333,55559116.0,1380.1617680845982
1.0,100.0,200.0,200.0,3.6666666666666665,55559116.0,1380.1617683419836
1.0,100.0,200.0,200.0,5.0,55559116.0,1380.1617685554327
1.0,100.0,216.0,200.0,1.0,55559116.0,14.724935285229975
1.0,100.0,216.0,200.0,2.333333333333333,55559116.0,14.808827840299108
1.0,100.0,216.0,200.0,3.6666666666666665,55559116.0,14.89866198413165
1.0,100.0,216.0,200.0,5.0,55559116.0,14.991298124918895
1.0,100.0,234.0,200.0,1.0,55559116.0,5.885574780189817
1.0,100.0,234.0,200.0,2.333333333333333,55559116.0,6.063937523857095
1.0,100.0,234.0,200.0,3.6666666666666665,55559116.0,6.24928232865948
1.0,100.0,234.0,200.0,5.0,55559116.0,6.437919807326919
1.0,100.0,254.0,200.0,1.0,55559116.0,3.94600490521153
1.0,100.0,254.0,200.0,2.333333333333333,55559116.0,4.260427452302169
1.0,100.0,254.0,200.0,3.6666666666666665,55559116.0,4.566981275902645
1.0,100.0,254.0,200.0,5.0,55559116.0,4.86982428407395
1.0,100.0,275.0,200.0,1.0,55559116.0,3.3379518313451633
1.0,100.0,275.0,200.0,2.333333333333333,55559116.0,3.7411457898298686
1.0,100.0,275.0,200.0,3.6666666666666665,55559116.0,4.130431653837353
1.0,100.0,275.0,200.0,5.0,55559116.0,4.51315859229093
1.0,100.0,297.0,200.0,1.0,55559116.0,2.8633748149911775
1.0,100.0,297.0,200.0,2.333333333333333,55559116.0,3.384905139295752
1.0,100.0,297.0,200.0,3.6666666666666665,55559116.0,3.8807235596748555
1.0,100.0,297.0,200.0,5.0,55559116.0,4.364416489824315
1.0,100.0,322.0,200.0,1.0,55559116.0,2.32559319024387
1.0,100.0,322.0,200.0,2.333333333333333,55559116.0,2.9009037102789725
1.0,100.0,322.0,200.0,3.6666666666666665,55559116.0,3.460545091548775
1.0,100.0,322.0,200.0,5.0,55559116.0,4.012797055467133
1.0,100.0,348.0,200.0,1.0,55559116.0,1.9362952589170728
1.0,100.0,348.0,200.0,2.333333333333333,55559116.0,2.5526213528099384
1.0,100.0,348.0,200.0,3.6666666666666665,55559116.0,3.157469921318253
1.0,100.0,348.0,200.0,5.0,55559116.0,3.756905797623206
1.0,100.0,377.0,200.0,1.0,55559116.0,1.7466779278922515
1.0,100.0,377.0,200.0,2.333333333333333,55559116.0,2.4318565344796133
1.0,100.0,377.0,200.0,3.6666666666666665,55559116.0,3.109816178036912
1.0,100.0,377.0,200.0,5.0,55559116.0,3.784371427040503
1.0,100.0,408.0,200.0,1.0,55559116.0,1.5991455297362664
1.0,100.0,408.0,200.0,2.333333333333333,55559116.0,2.320789056400824
1.0,100.0,408.0,200.0,3.6666666666666665,55559116.0,3.0381917090823123
1.0,100.0,408.0,200.0,5.0,55559116.0,3.7535944057824886
1.0,100.0,442.0,200.0,1.0,55559116.0,1.4311126025815364
1.0,100.0,442.0,200.0,2.333333333333333,55559116.0,2.1845248443173304
1.0,100.0,442.0,200.0,3.6666666666666665,55559116.0,2.939840652259447
1.0,100.0,442.0,200.0,5.0,55559116.0,3.6960541639851088
1.0,100.0,479.0,200.0,1.0,55559116.0,1.3550175325946223
1.0,100.0,479.0,200.0,2.333333333333333,55559116.0,2.166701215321483
1.0,100.0,479.0,200.0,3.6666666666666665,55559116.0,2.977617919963766
1.0,100.0,479.0,200.0,5.0,55559116.0,3.7881729250097136
1.0,100.0,518.0,200.0,1.0,55559116.0,1.3274561225918242
1.0,100.0,518.0,200.0,2.333333333333333,55559116.0,2.1991148514425243
1.0,100.0,518.0,200.0,3.6666666666666665,55559116.0,3.0696895284338286
1.0,100.0,518.0,200.0,5.0,55559116.0,3.939752976841374
1.0,100.0,561.0,200.0,1.0,55559116.0,1.275258403289302
1.0,100.0,561.0,200.0,2.333333333333333,55559116.0,2.1971258802702245
1.0,100.0,561.0,200.0,3.6666666666666665,55559116.0,3.123223144495828
1.0,100.0,561.0,200.0,5.0,55559116.0,4.051315136301993
1.0,100.0,608.0,200.0,1.0,55559116.0,1.2437471090114292
1.0,100.0,608.0,200.0,2.333333333333333,55559116.0,2.170988693952134
1.0,100.0,608.0,200.0,3.6666666666666665,55559116.0,3.098214675319922
1.0,100.0,608.0,200.0,5.0,55559116.0,4.025433298190593
1.0,100.0,658.0,200.0,1.0,55559116.0,1.2179908852398438
1.0,100.0,658.0,200.0,2.333333333333333,55559116.0,2.169081518247796
1.0,100.0,658.0,200.0,3.6666666666666665,55559116.0,3.120880172779917
1.0,100.0,658.0,200.0,5.0,55559116.0,4.073012723553193
1.0,100.0,712.0,200.0,1.0,55559116.0,1.1707047758596636
1.0,100.0,712.0,200.0,2.333333333333333,55559116.0,2.1325347296898367
1.0,100.0,712.0,200.0,3.6666666666666665,55559116.0,3.096270625415644
1.0,100.0,712.0,200.0,5.0,55559116.0,4.060905345277566
1.0,100.0,771.0,200.0,1.0,55559116.0,1.12461783580068
1.0,100.0,771.0,200.0,2.333333333333333,55559116.0,2.091068853474203
1.0,100.0,771.0,200.0,3.6666666666666665,55559116.0,3.058101500797961
1.0,100.0,771.0,200.0,5.0,55559116.0,4.0254084391528915
1.0,100.0,835.0,200.0,1.0,55559116.0,1.0949122118534114
1.0,100.0,835.0,200.0,2.333333333333333,55559116.0,2.0698592809926573
1.0,100.0,835.0,200.0,3.6666666666666665,55559116.0,3.0447747307763224
1.0,100.0,835.0,200.0,5.0,55559116.0,4.019675269171532
1.0,100.0,904.0,200.0,1.0,55559116.0,1.079046859454482
1.0,100.0,904.0,200.0,2.333333333333333,55559116.0,2.054310257637397
1.0,100.0,904.0,200.0,3.6666666666666665,55559116.0,3.027686044412679
1.0,100.0,904.0,200.0,5.0,55559116.0,4.000171651536278
1.0,100.0,979.0,200.0,1.0,55559116.0,1.0446010269521935
1.0,100.0,979.0,200.0,2.333333333333333,55559116.0,2.023808731612868
1.0,100.0,979.0,200.0,3.6666666666666665,55559116.0,3.004134185934472
1.0,100.0,979.0,200.0,5.0,55559116.0,3.984986760403693
1.0,100.0,1059.0,200.0,1.0,55559116.0,1.0823686348469432
1.0,100.0,1059.0,200.0,2.333333333333333,55559116.0,2.1358773254605676
1.0,100.0,1059.0,200.0,3.6666666666666665,55559116.0,3.1873126930252935
1.0,100.0,1059.0,200.0,5.0,55559116.0,4.237770301088221
1.0,100.0,1147.0,200.0,1.0,55559116.0,1.0594840241743297
1.0,100.0,1147.0,200.0,2.333333333333333,55559116.0,2.1173471459998896
1.0,100.0,1147.0,200.0,3.6666666666666665,55559116.0,3.173733903407459
1.0,100.0,1147.0,200.0,5.0,55559116.0,4.229424421346422
1.0,100.0,1242.0,200.0,1.0,55559116.0,1.0120500924883058
1.0,100.0,1242.0,200.0,2.333333333333333,55559116.0,2.055270795933218
1.0,100.0,1242.0,200.0,3.6666666666666665,55559116.0,3.0999830939630546
1.0,100.0,1242.0,200.0,5.0,55559116.0,4.145398813863894
1.0,100.0,1344.0,200.0,1.0,55559116.0,1.0123254150424927
1.0,100.0,1344.0,200.0,2.333333333333333,55559116.0,2.0910129930296444
1.0,100.0,1344.0,200.0,3.6666666666666665,55559116.0,3.170011652010655
1.0,100.0,1344.0,200.0,5.0,55559116.0,4.24915701384038
1.0,100.0,1455.0,200.0,1.0,55559116.0,0.9780793878849586
1.0,100.0,1455.0,200.0,2.333333333333333,55559116.0,2.0617953302628504
1.0,100.0,1455.0,200.0,3.6666666666666665,55559116.0,3.1495677493286993
1.0,100.0,1455.0,200.0,5.0,55559116.0,4.239253164358947
1.0,100.0,1576.0,200.0,1.0,55559116.0,0.9730358626784621
1.0,100.0,1576.0,200.0,2.333333333333333,55559116.0,2.0685055986430534
1.0,100.0,1576.0,200.0,3.6666666666666665,55559116.0,3.1678898773147077
1.0,100.0,1576.0,200.0,5.0,55559116.0,4.2691202172304346
1.0,100.0,1706.0,200.0,1.0,55559116.0,0.9424794838847722
1.0,100.0,1706.0,200.0,2.333333333333333,55559116.0,2.0376732186982087
1.0,100.0,1706.0,200.0,3.6666666666666665,55559116.0,3.140123056205132
1.0,100.0,1706.0,200.0,5.0,55559116.0,4.2459948029790775
1.0,100.0,1847.0,200.0,1.0,55559116.0,0.9457065727956738
1.0,100.0,1847.0,200.0,2.333333333333333,55559116.0,2.0625973421909807
1.0,100.0,1847.0,200.0,3.6666666666666665,55559116.0,3.185888115287834
1.0,100.0,1847.0,200.0,5.0,55559116.0,4.312197069480017
1.0,100.0,2000.0,200.0,1.0,55559116.0,0.9604550508889828
1.0,100.0,2000.0,200.0,2.333333333333333,55559116.0,2.110681617545736
1.0,100.0,2000.0,200.0,3.6666666666666665,55559116.0,3.2671697108251214
1.0,100.0,2000.0,200.0,5.0,55559116.0,4.426610680721715
1.0,200.0,20.0,200.0,1.0,55559116.0,0.14785598981307155
1.0,200.0,20.0,200.0,2.333333333333333,55559116.0,0.14785598981309397
1.0,200.0,20.0,200.0,3.6666666666666665,55559116.0,0.14785598981311138
1.0,200.0,20.0,200.0,5.0,55559116.0,0.1478559898131261
1.0,200.0,21.0,200.0,1.0,55559116.0,0.14941061191057942
1.0,200.0,21.0,200.0,2.333333333333333,55559116.0,0.14941061191056446
1.0,200.0,21.0,200.0,3.6666666666666665,55559116.0,0.1494106119105516
1.0,200.0,21.0,200.0,5.0,55559116.0,0.1494106119105441
1.0,200.0,23.0,200.0,1.0,55559116.0,0.17294491404364093
1.0,200.0,23.0,200.0,2.333333333333333,55559116.0,0.17294491404364157
1.0,200.0,23.0,200.0,3.6666666666666665,55559116.0,0.17294491404364087
1.0,200.0,23.0,200.0,5.0,55559116.0,0.17294491404364168
1.0,200.0,25.0,200.0,1.0,55559116.0,0.18413693570373169
1.0,200.0,25.0,200.0,2.333333333333333,55559116.0,0.1841369357037529
1.0,200.0,25.0,200.0,3.6666666666666665,55559116.0,0.18413693570377057
1.0,200.0,25.0,200.0,5.0,55559116.0,0.1841369357037858
1.0,200.0,27.0,200.0,1.0,55559116.0,0.19857683398625733
1.0,200.0,27.0,200.0,2.333333333333333,55559116.0,0.19857683398622475
1.0,200.0,27.0,200.0,3.6666666666666665,55559116.0,0.19857683398620146
1.0,200.0,27.0,200.0,5.0,55559116.0,0.19857683398618078
1.0,200.0,29.0,200.0,1.0,55559116.0,0.2101047031284967
1.0,200.0,29.0,200.0,2.333333333333333,55559116.0,0.21010470312861718
1.0,200.0,29.0,200.0,3.6666666666666665,55559116.0,0.2101047031287066
1.0,200.0,29.0,200.0,5.0,55559116.0,0.2101047031287823
1.0,200.0,31.0,200.0,1.0,55559116.0,0.21539837248306518
1.0,200.0,31.0,200.0,2.333333333333333,55559116.0,0.21539837248315746
1.0,200.0,31.0,200.0,3.6666666666666665,55559116.0,0.2153983724832238
1.0,200.0,31.0,200.0,5.0,55559116.0,0.2153983724832808
1.0,200.0,34.0,200.0,1.0,55559116.0,0.24834083114813307
1.0,200.0,34.0,200.0,2.333333333333333,55559116.0,0.24834083114803648
1.0,200.0,34.0,200.0,3.6666666666666665,55559116.0,0.24834083114796474
1.0,200.0,34.0,200.0,5.0,55559116.0,0.24834083114790634
1.0,200.0,36.0,200.0,1.0,55559116.0,0.2822063771811124
1.0,200.0,36.0,200.0,2.333333333333333,55559116.0,0.2822063771811224
1.0,200.0,36.0,200.0,3.6666666666666665,55559116.0,0.2822063771811257
1.0,200.0,36.0,200.0,5.0,55559116.0,0.2822063771811364
1.0,200.0,39.0,200.0,1.0,55559116.0,0.30679920934823496
1.0,200.0,39.0,200.0,2.333333333333333,55559116.0,0.30679920934833615
1.0,200.0,39.0,200.0,3.6666666666666665,55559116.0,0.30679920934841015
1.0,200.0,39.0,200.0,5.0,55559116.0,0.3067992093484696
1.0,200.0,43.0,200.0,1.0,55559116.0,0.349994969507326
1.0,200.0,43.0,200.0,2.333333333333333,55559116.0,0.34999496950718956
1.0,200.0,43.0,200.0,3.6666666666666665,55559116.0,0.3499949695070914
1.0,200.0,43.0,200.0,5.0,55559116.0,0.34999496950700903
1.0,200.0,46.0,200.0,1.0,55559116.0,0.38007145632515327
1.0,200.0,46.0,200.0,2.333333333333333,55559116.0,0.3800714563253351
1.0,200.0,46.0,200.0,3.6666666666666665,55559116.0,0.380071456325467
1.0,200.0,46.0,200.0,5.0,55559116.0,0.38007145632558026
1.0,200.0,50.0,200.0,1.0,55559116.0,0.39448429717081923
1.0,200.0,50.0,200.0,2.333333333333333,55559116.0,0.3944842971707926
1.0,200.0,50.0,200.0,3.6666666666666665,55559116.0,0.3944842971707781
1.0,200.0,50.0,200.0,5.0,55559116.0,0.3944842971707662
1.0,200.0,54.0,200.0,1.0,55559116.0,0.4210121859420286
1.0,200.0,54.0,200.0,2.333333333333333,55559116.0,0.4210121859419248
1.0,200.0,54.0,200.0,3.6666666666666665,55559116.0,0.4210121859418449
1.0,200.0,54.0,200.0,5.0,55559116.0,0.421012185941783
1.0,200.0,58.0,200.0,1.0,55559116.0,0.46557779400007027
1.0,200.0,58.0,200.0,2.333333333333333,55559116.0,0.4655777940004805
1.0,200.0,58.0,200.0,3.6666666666666665,55559116.0,0.4655777940007777
1.0,200.0,58.0,200.0,5.0,55559116.0,0.46557779400102606
1.0,200.0,63.0,200.0,1.0,55559116.0,0.527794620165443
1.0,200.0,63.0,200.0,2.333333333333333,55559116.0,0.5277946201654996
1.0,200.0,63.0,200.0,3.6666666666666665,55559116.0,0.5277946201655415
1.0,200.0,63.0,200.0,5.0,55559116.0,0.5277946201655753
1.0,200.0,68.0,200.0,1.0,55559116.0,0.6111470810270513
1.0,200.0,68.0,200.0,2.333333333333333,55559116.0,0.6111470810269646
