λ,μ,p,n,tau,snr,MSE
200.0,1.0,1059.0,200.0,-1.0,3.6666666666666665,0.5181202968573693
200.0,1.0,1059.0,200.0,-2.0,3.6666666666666665,24.591469046516703
200.0,1.0,1059.0,200.0,-3.0,3.6666666666666665,35.042600575628164
200.0,1.0,1059.0,200.0,-4.0,3.6666666666666665,55.9557555811133
200.0,1.0,1059.0,200.0,-5.0,3.6666666666666665,96.25249385671637
200.0,1.0,1059.0,200.0,-6.0,3.6666666666666665,146.1386371211823
200.0,1.0,1059.0,200.0,-7.0,3.6666666666666665,32.86781605992005
200.0,1.0,1059.0,200.0,-8.0,3.6666666666666665,18.14508900279515
200.0,1.0,1147.0,200.0,0.0,3.6666666666666665,0.2098342918730158
200.0,1.0,1147.0,200.0,-1.0,3.6666666666666665,0.41996238034167893
200.0,1.0,1147.0,200.0,-2.0,3.6666666666666665,9.528975809406358
200.0,1.0,1147.0,200.0,-3.0,3.6666666666666665,5687.4743259695915
200.0,1.0,1147.0,200.0,-4.0,3.6666666666666665,57.48550086722624
200.0,1.0,1147.0,200.0,-5.0,3.6666666666666665,901.9798340987383
200.0,1.0,1147.0,200.0,-6.0,3.6666666666666665,67015.60379711038
200.0,1.0,1147.0,200.0,-7.0,3.6666666666666665,342.54430758053877
200.0,1.0,1147.0,200.0,-8.0,3.6666666666666665,10.941536015890934
200.0,1.0,1242.0,200.0,0.0,3.6666666666666665,0.18953712702620223
200.0,1.0,1242.0,200.0,-1.0,3.6666666666666665,0.3425407917370442
200.0,1.0,1242.0,200.0,-2.0,3.6666666666666665,1.2932795602487923
200.0,1.0,1242.0,200.0,-3.0,3.6666666666666665,64.6332581042039
200.0,1.0,1242.0,200.0,-4.0,3.6666666666666665,148.41327049759036
200.0,1.0,1242.0,200.0,-5.0,3.6666666666666665,89.93813058102236
200.0,1.0,1242.0,200.0,-6.0,3.6666666666666665,472.1039191600551
200.0,1.0,1242.0,200.0,-7.0,3.6666666666666665,884.1118369776581
200.0,1.0,1242.0,200.0,-8.0,3.6666666666666665,3570.9260473879913
200.0,1.0,1344.0,200.0,0.0,3.6666666666666665,0.1724414923221221
200.0,1.0,1344.0,200.0,-1.0,3.6666666666666665,0.28608626650171753
200.0,1.0,1344.0,200.0,-2.0,3.6666666666666665,0.6859948427568706
200.0,1.0,1344.0,200.0,-3.0,3.6666666666666665,31.31340359412738
200.0,1.0,1344.0,200.0,-4.0,3.6666666666666665,1463.964346793224
200.0,1.0,1344.0,200.0,-5.0,3.6666666666666665,627.2644577052857
200.0,1.0,1344.0,200.0,-6.0,3.6666666666666665,16267.903158634192
200.0,1.0,1344.0,200.0,-7.0,3.6666666666666665,473.90019728028125
200.0,1.0,1344.0,200.0,-8.0,3.6666666666666665,82.43986074446691
200.0,1.0,1455.0,200.0,0.0,3.6666666666666665,0.1573201549093661
200.0,1.0,1455.0,200.0,-1.0,3.6666666666666665,0.24748626144246755
200.0,1.0,1455.0,200.0,-2.0,3.6666666666666665,0.5030274307999277
200.0,1.0,1455.0,200.0,-3.0,3.6666666666666665,199.82407752993316
200.0,1.0,1455.0,200.0,-4.0,3.6666666666666665,2664.5332204108527
200.0,1.0,1455.0,200.0,-5.0,3.6666666666666665,315.8008100014242
200.0,1.0,1455.0,200.0,-6.0,3.6666666666666665,1757.1344987782963
200.0,1.0,1455.0,200.0,-7.0,3.6666666666666665,6682.064865125943
200.0,1.0,1455.0,200.0,-8.0,3.6666666666666665,1683.1997461977742
200.0,1.0,1576.0,200.0,0.0,3.6666666666666665,0.14288615044875522
200.0,1.0,1576.0,200.0,-1.0,3.6666666666666665,0.212511623347186
200.0,1.0,1576.0,200.0,-2.0,3.6666666666666665,0.37185397482030486
200.0,1.0,1576.0,200.0,-3.0,3.6666666666666665,1.113462625412673
200.0,1.0,1576.0,200.0,-4.0,3.6666666666666665,13932.683132728245
200.0,1.0,1576.0,200.0,-5.0,3.6666666666666665,59.86894168384203
200.0,1.0,1576.0,200.0,-6.0,3.6666666666666665,137.17638432213207
200.0,1.0,1576.0,200.0,-7.0,3.6666666666666665,412.23643852069995
200.0,1.0,1576.0,200.0,-8.0,3.6666666666666665,87.6417569095956
200.0,1.0,1706.0,200.0,0.0,3.6666666666666665,0.12862411379603472
200.0,1.0,1706.0,200.0,-1.0,3.6666666666666665,0.1821156863801735
200.0,1.0,1706.0,200.0,-2.0,3.6666666666666665,0.28863714390382195
200.0,1.0,1706.0,200.0,-3.0,3.6666666666666665,0.6016349935333571
200.0,1.0,1706.0,200.0,-4.0,3.6666666666666665,100.02443324698375
200.0,1.0,1706.0,200.0,-5.0,3.6666666666666665,108.02889277206268
200.0,1.0,1706.0,200.0,-6.0,3.6666666666666665,7381.258658920293
200.0,1.0,1706.0,200.0,-7.0,3.6666666666666665,11791.94462009621
200.0,1.0,1706.0,200.0,-8.0,3.6666666666666665,204.75194458714492
200.0,1.0,1847.0,200.0,0.0,3.6666666666666665,0.11795171127100448
200.0,1.0,1847.0,200.0,-1.0,3.6666666666666665,0.16084492301061373
200.0,1.0,1847.0,200.0,-2.0,3.6666666666666665,0.2383320098169034
200.0,1.0,1847.0,200.0,-3.0,3.6666666666666665,0.42099439295202884
200.0,1.0,1847.0,200.0,-4.0,3.6666666666666665,2.9055242872096763
200.0,1.0,1847.0,200.0,-5.0,3.6666666666666665,353.3472631615004
200.0,1.0,1847.0,200.0,-6.0,3.6666666666666665,1354.783285279971
200.0,1.0,1847.0,200.0,-7.0,3.6666666666666665,108.9397881132348
200.0,1.0,1847.0,200.0,-8.0,3.6666666666666665,50.589540740497675
200.0,1.0,2000.0,200.0,0.0,3.6666666666666665,0.1078863535200456
200.0,1.0,2000.0,200.0,-1.0,3.6666666666666665,0.1422432877314624
200.0,1.0,2000.0,200.0,-2.0,3.6666666666666665,0.19890455491639317
200.0,1.0,2000.0,200.0,-3.0,3.6666666666666665,0.3092621573834922
200.0,1.0,2000.0,200.0,-4.0,3.6666666666666665,0.6594740478066283
200.0,1.0,2000.0,200.0,-5.0,3.6666666666666665,15.91256208149051
200.0,1.0,2000.0,200.0,-6.0,3.6666666666666665,538.344376211081
200.0,1.0,2000.0,200.0,-7.0,3.6666666666666665,3676.2244322547986
200.0,1.0,2000.0,200.0,-8.0,3.6666666666666665,57.21766335394035
200.0,1.0,20.0,200.0,0.0,5.0,0.06764681304593566
200.0,1.0,20.0,200.0,-1.0,5.0,3.2153121330546623
200.0,1.0,20.0,200.0,-2.0,5.0,0.15784686323840702
200.0,1.0,20.0,200.0,-3.0,5.0,0.22524068135007974
200.0,1.0,20.0,200.0,-4.0,5.0,0.3522541331971933
200.0,1.0,20.0,200.0,-5.0,5.0,0.5131111212891657
200.0,1.0,20.0,200.0,-6.0,5.0,0.7062080929520768
200.0,1.0,20.0,200.0,-7.0,5.0,0.9315826156974782
200.0,1.0,20.0,200.0,-8.0,5.0,1.1895977025025009
200.0,1.0,21.0,200.0,0.0,5.0,0.0683657237802873
200.0,1.0,21.0,200.0,-1.0,5.0,5.219293316253402
200.0,1.0,21.0,200.0,-2.0,5.0,0.1574928724287203
200.0,1.0,21.0,200.0,-3.0,5.0,0.21765654851446392
200.0,1.0,21.0,200.0,-4.0,5.0,0.33859474182161686
200.0,1.0,21.0,200.0,-5.0,5.0,0.49209814685280506
200.0,1.0,21.0,200.0,-6.0,5.0,0.6763149623626709
200.0,1.0,21.0,200.0,-7.0,5.0,0.891194953417497
200.0,1.0,21.0,200.0,-8.0,5.0,1.1370401088423001
200.0,1.0,23.0,200.0,0.0,5.0,0.07905776623139275
200.0,1.0,23.0,200.0,-1.0,5.0,298.8961065871464
200.0,1.0,23.0,200.0,-2.0,5.0,0.20285210850522578
200.0,1.0,23.0,200.0,-3.0,5.0,0.20872339768922926
200.0,1.0,23.0,200.0,-4.0,5.0,0.3168610658131775
200.0,1.0,23.0,200.0,-5.0,5.0,0.4572263341822338
200.0,1.0,23.0,200.0,-6.0,5.0,0.6261600858602194
200.0,1.0,23.0,200.0,-7.0,5.0,0.8232034985924979
200.0,1.0,23.0,200.0,-8.0,5.0,1.0484803712674693
200.0,1.0,25.0,200.0,0.0,5.0,0.1011190760625742
200.0,1.0,25.0,200.0,-1.0,5.0,14.698658262248232
200.0,1.0,25.0,200.0,-2.0,5.0,0.1972943709494847
200.0,1.0,25.0,200.0,-3.0,5.0,0.19320923212410518
200.0,1.0,25.0,200.0,-4.0,5.0,0.2918536597181364
200.0,1.0,25.0,200.0,-5.0,5.0,0.42067171478365817
200.0,1.0,25.0,200.0,-6.0,5.0,0.5757558127771973
200.0,1.0,25.0,200.0,-7.0,5.0,0.7565407539493758
200.0,1.0,25.0,200.0,-8.0,5.0,0.9630730236717947
200.0,1.0,27.0,200.0,0.0,5.0,0.1090482747974055
200.0,1.0,27.0,200.0,-1.0,5.0,17.391930078967036
200.0,1.0,27.0,200.0,-2.0,5.0,0.20380594913488093
200.0,1.0,27.0,200.0,-3.0,5.0,0.18191076870079528
200.0,1.0,27.0,200.0,-4.0,5.0,0.2728746460233473
200.0,1.0,27.0,200.0,-5.0,5.0,0.3923184512689892
200.0,1.0,27.0,200.0,-6.0,5.0,0.5360765930754197
200.0,1.0,27.0,200.0,-7.0,5.0,0.7035211087817849
200.0,1.0,27.0,200.0,-8.0,5.0,0.8946501626246584
200.0,1.0,29.0,200.0,0.0,5.0,0.12521851445889146
200.0,1.0,29.0,200.0,-1.0,5.0,11.903185158926943
200.0,1.0,29.0,200.0,-2.0,5.0,0.20258498616409548
200.0,1.0,29.0,200.0,-3.0,5.0,0.1726613275482905
200.0,1.0,29.0,200.0,-4.0,5.0,0.2574488007780523
200.0,1.0,29.0,200.0,-5.0,5.0,0.36898857708888516
200.0,1.0,29.0,200.0,-6.0,5.0,0.5031864062190956
200.0,1.0,29.0,200.0,-7.0,5.0,0.6593813546514785
200.0,1.0,29.0,200.0,-8.0,5.0,0.8375308078050275
200.0,1.0,31.0,200.0,0.0,5.0,0.1393062627637974
200.0,1.0,31.0,200.0,-1.0,5.0,46.56420890673578
200.0,1.0,31.0,200.0,-2.0,5.0,0.19916256251709874
200.0,1.0,31.0,200.0,-3.0,5.0,0.16574781150488616
200.0,1.0,31.0,200.0,-4.0,5.0,0.24492067327896266
200.0,1.0,31.0,200.0,-5.0,5.0,0.3496611122888387
200.0,1.0,31.0,200.0,-6.0,5.0,0.47572340041013056
200.0,1.0,31.0,200.0,-7.0,5.0,0.622368971287682
200.0,1.0,31.0,200.0,-8.0,5.0,0.7895061258390127
200.0,1.0,34.0,200.0,0.0,5.0,0.1883259090813266
200.0,1.0,34.0,200.0,-1.0,5.0,82.8216310159658
200.0,1.0,34.0,200.0,-2.0,5.0,0.20216326150040095
200.0,1.0,34.0,200.0,-3.0,5.0,0.15499830884248583
200.0,1.0,34.0,200.0,-4.0,5.0,0.22705134550691292
200.0,1.0,34.0,200.0,-5.0,5.0,0.3229966812262208
200.0,1.0,34.0,200.0,-6.0,5.0,0.43850323853900536
200.0,1.0,34.0,200.0,-7.0,5.0,0.572777879038371
200.0,1.0,34.0,200.0,-8.0,5.0,0.7256841273617215
200.0,1.0,36.0,200.0,0.0,5.0,0.19906833652746883
200.0,1.0,36.0,200.0,-1.0,5.0,25.768786172271547
200.0,1.0,36.0,200.0,-2.0,5.0,0.2753754139582347
200.0,1.0,36.0,200.0,-3.0,5.0,0.15728186399063318
200.0,1.0,36.0,200.0,-4.0,5.0,0.22113508976330587
200.0,1.0,36.0,200.0,-5.0,5.0,0.31089524003729613
200.0,1.0,36.0,200.0,-6.0,5.0,0.41992999926820285
200.0,1.0,36.0,200.0,-7.0,5.0,0.5469978346261326
200.0,1.0,36.0,200.0,-8.0,5.0,0.691811402223358
200.0,1.0,39.0,200.0,0.0,5.0,0.1892390123849497
200.0,1.0,39.0,200.0,-1.0,5.0,38.77678463350838
200.0,1.0,39.0,200.0,-2.0,5.0,0.40839601269196185
200.0,1.0,39.0,200.0,-3.0,5.0,0.1582573202685768
200.0,1.0,39.0,200.0,-4.0,5.0,0.2118564723217014
200.0,1.0,39.0,200.0,-5.0,5.0,0.29361996916079314
200.0,1.0,39.0,200.0,-6.0,5.0,0.39409017014041475
200.0,1.0,39.0,200.0,-7.0,5.0,0.5114947252968869
200.0,1.0,39.0,200.0,-8.0,5.0,0.6453716917812239
200.0,1.0,43.0,200.0,0.0,5.0,0.19831387284782162
200.0,1.0,43.0,200.0,-1.0,5.0,1415.418415377577
200.0,1.0,43.0,200.0,-2.0,5.0,0.43916823685598855
200.0,1.0,43.0,200.0,-3.0,5.0,0.1498923530249168
200.0,1.0,43.0,200.0,-4.0,5.0,0.19594191169009775
200.0,1.0,43.0,200.0,-5.0,5.0,0.2694005941879738
200.0,1.0,43.0,200.0,-6.0,5.0,0.3602265352492557
200.0,1.0,43.0,200.0,-7.0,5.0,0.4664878656008343
200.0,1.0,43.0,200.0,-8.0,5.0,0.5876523567793822
200.0,1.0,46.0,200.0,0.0,5.0,0.19893555846741182
200.0,1.0,46.0,200.0,-1.0,5.0,4.586243793362474
200.0,1.0,46.0,200.0,-2.0,5.0,0.6738604421943658
200.0,1.0,46.0,200.0,-3.0,5.0,0.1444366144478117
200.0,1.0,46.0,200.0,-4.0,5.0,0.18476358898568354
200.0,1.0,46.0,200.0,-5.0,5.0,0.2530749079483311
200.0,1.0,46.0,200.0,-6.0,5.0,0.3380074524429942
200.0,1.0,46.0,200.0,-7.0,5.0,0.4374777597568629
200.0,1.0,46.0,200.0,-8.0,5.0,0.5509090858402913
200.0,1.0,50.0,200.0,0.0,5.0,0.2465169594938833
200.0,1.0,50.0,200.0,-1.0,5.0,5.22492598721888
200.0,1.0,50.0,200.0,-2.0,5.0,6.796093141441679
200.0,1.0,50.0,200.0,-3.0,5.0,0.1494842116982117
200.0,1.0,50.0,200.0,-4.0,5.0,0.17828048338068034
200.0,1.0,50.0,200.0,-5.0,5.0,0.2395322710110338
200.0,1.0,50.0,200.0,-6.0,5.0,0.3172067275457964
200.0,1.0,50.0,200.0,-7.0,5.0,0.4085746703074417
200.0,1.0,50.0,200.0,-8.0,5.0,0.5128746284500437
200.0,1.0,54.0,200.0,0.0,5.0,0.30750349703685587
200.0,1.0,54.0,200.0,-1.0,5.0,14.557742448164706
200.0,1.0,54.0,200.0,-2.0,5.0,1.4446744957390663
200.0,1.0,54.0,200.0,-3.0,5.0,0.157917468279617
200.0,1.0,54.0,200.0,-4.0,5.0,0.17293946517036715
200.0,1.0,54.0,200.0,-5.0,5.0,0.22754143583767986
200.0,1.0,54.0,200.0,-6.0,5.0,0.2989156634484934
200.0,1.0,54.0,200.0,-7.0,5.0,0.3834867278196069
200.0,1.0,54.0,200.0,-8.0,5.0,0.48026069123082
200.0,1.0,58.0,200.0,0.0,5.0,0.3255625908923079
200.0,1.0,58.0,200.0,-1.0,5.0,23.344036253570682
200.0,1.0,58.0,200.0,-2.0,5.0,12.361869669342743
200.0,1.0,58.0,200.0,-3.0,5.0,0.1784377781729798
200.0,1.0,58.0,200.0,-4.0,5.0,0.17054530812394506
200.0,1.0,58.0,200.0,-5.0,5.0,0.21853085111951395
200.0,1.0,58.0,200.0,-6.0,5.0,0.28449610868694925
200.0,1.0,58.0,200.0,-7.0,5.0,0.3634083471440549
200.0,1.0,58.0,200.0,-8.0,5.0,0.45393037959007654
200.0,1.0,63.0,200.0,0.0,5.0,0.4239601802458328
200.0,1.0,63.0,200.0,-1.0,5.0,12.062737617300678
200.0,1.0,63.0,200.0,-2.0,5.0,3.440358367757047
200.0,1.0,63.0,200.0,-3.0,5.0,0.20412535066331566
200.0,1.0,63.0,200.0,-4.0,5.0,0.16276958967706268
200.0,1.0,63.0,200.0,-5.0,5.0,0.20201595916153628
200.0,1.0,63.0,200.0,-6.0,5.0,0.26131108419439397
200.0,1.0,63.0,200.0,-7.0,5.0,0.33351328281030806
200.0,1.0,63.0,200.0,-8.0,5.0,0.4167855098074937
200.0,1.0,68.0,200.0,0.0,5.0,0.4861545438405945
200.0,1.0,68.0,200.0,-1.0,5.0,16.330993257546503
200.0,1.0,68.0,200.0,-2.0,5.0,7.385187924200501
200.0,1.0,68.0,200.0,-3.0,5.0,0.24441130853129206
200.0,1.0,68.0,200.0,-4.0,5.0,0.15965100248503405
200.0,1.0,68.0,200.0,-5.0,5.0,0.1914841017234968
200.0,1.0,68.0,200.0,-6.0,5.0,0.2455542438616572
200.0,1.0,68.0,200.0,-7.0,5.0,0.312480395475373
200.0,1.0,68.0,200.0,-8.0,5.0,0.3899858165724129
200.0,1.0,73.0,200.0,0.0,5.0,0.5640513023713056
200.0,1.0,73.0,200.0,-1.0,5.0,10.156352599554397
200.0,1.0,73.0,200.0,-2.0,5.0,32.95670770095419
200.0,1.0,73.0,200.0,-3.0,5.0,0.2706918937933484
200.0,1.0,73.0,200.0,-4.0,5.0,0.15513284315754594
200.0,1.0,73.0,200.0,-5.0,5.0,0.18026446954411599
200.0,1.0,73.0,200.0,-6.0,5.0,0.22931633378466496
200.0,1.0,73.0,200.0,-7.0,5.0,0.29116027081851326
200.0,1.0,73.0,200.0,-8.0,5.0,0.36313896327307377
200.0,1.0,79.0,200.0,0.0,5.0,0.6288489286135415
200.0,1.0,79.0,200.0,-1.0,5.0,10.632926496414111
200.0,1.0,79.0,200.0,-2.0,5.0,11.240984059390374
200.0,1.0,79.0,200.0,-3.0,5.0,0.2853424315038908
200.0,1.0,79.0,200.0,-4.0,5.0,0.14774959214311312
200.0,1.0,79.0,200.0,-5.0,5.0,0.16808487345702694
200.0,1.0,79.0,200.0,-6.0,5.0,0.2125809366340633
200.0,1.0,79.0,200.0,-7.0,5.0,0.2693932433492689
200.0,1.0,79.0,200.0,-8.0,5.0,0.3357260416102949
200.0,1.0,85.0,200.0,0.0,5.0,0.6414629359240972
200.0,1.0,85.0,200.0,-1.0,5.0,74.13319182883117
200.0,1.0,85.0,200.0,-2.0,5.0,2700.547262801098
200.0,1.0,85.0,200.0,-3.0,5.0,0.33582328832833197
200.0,1.0,85.0,200.0,-4.0,5.0,0.14798202365848803
200.0,1.0,85.0,200.0,-5.0,5.0,0.16112442981383324
200.0,1.0,85.0,200.0,-6.0,5.0,0.2008339379340643
200.0,1.0,85.0,200.0,-7.0,5.0,0.25308062609564397
200.0,1.0,85.0,200.0,-8.0,5.0,0.3145848410118998
200.0,1.0,92.0,200.0,0.0,5.0,0.6812801997590971
200.0,1.0,92.0,200.0,-1.0,5.0,36.22787468168513
200.0,1.0,92.0,200.0,-2.0,5.0,143.88922282866037
200.0,1.0,92.0,200.0,-3.0,5.0,0.4793116640831383
200.0,1.0,92.0,200.0,-4.0,5.0,0.14573573728503356
200.0,1.0,92.0,200.0,-5.0,5.0,0.1538694397761776
200.0,1.0,92.0,200.0,-6.0,5.0,0.1894619456940304
200.0,1.0,92.0,200.0,-7.0,5.0,0.23730676863647637
200.0,1.0,92.0,200.0,-8.0,5.0,0.2939534446270412
200.0,1.0,100.0,200.0,0.0,5.0,0.8214892858443904
200.0,1.0,100.0,200.0,-1.0,5.0,36.541518432641666
200.0,1.0,100.0,200.0,-2.0,5.0,2705.7947832703962
200.0,1.0,100.0,200.0,-3.0,5.0,1.2014217856386329
200.0,1.0,100.0,200.0,-4.0,5.0,0.15352654455534154
200.0,1.0,100.0,200.0,-5.0,5.0,0.1498006699161039
200.0,1.0,100.0,200.0,-6.0,5.0,0.17983396614708577
200.0,1.0,100.0,200.0,-7.0,5.0,0.2228290502551642
200.0,1.0,100.0,200.0,-8.0,5.0,0.2744904651520933
200.0,1.0,108.0,200.0,0.0,5.0,1.0814362552852943
200.0,1.0,108.0,200.0,-1.0,5.0,39.00816897199572
200.0,1.0,108.0,200.0,-2.0,5.0,8.159792024516017
200.0,1.0,108.0,200.0,-3.0,5.0,2.0229729139086223
200.0,1.0,108.0,200.0,-4.0,5.0,0.1503121924572012
200.0,1.0,108.0,200.0,-5.0,5.0,0.14308787482281562
200.0,1.0,108.0,200.0,-6.0,5.0,0.1699388340563698
200.0,1.0,108.0,200.0,-7.0,5.0,0.20940586956802937
200.0,1.0,108.0,200.0,-8.0,5.0,0.2571221865775327
200.0,1.0,116.0,200.0,0.0,5.0,1.1581210744091004
200.0,1.0,116.0,200.0,-1.0,5.0,171.24752334482773
200.0,1.0,116.0,200.0,-2.0,5.0,18.826557282185373
200.0,1.0,116.0,200.0,-3.0,5.0,6.2332277871792225
200.0,1.0,116.0,200.0,-4.0,5.0,0.15777076693577516
200.0,1.0,116.0,200.0,-5.0,5.0,0.14147758723560816
200.0,1.0,116.0,200.0,-6.0,5.0,0.16426835726656164
200.0,1.0,116.0,200.0,-7.0,5.0,0.20016577840955507
200.0,1.0,116.0,200.0,-8.0,5.0,0.24420892087644167
200.0,1.0,126.0,200.0,0.0,5.0,1.408148757896599
200.0,1.0,126.0,200.0,-1.0,5.0,92.53254518550114
200.0,1.0,126.0,200.0,-2.0,5.0,25732.351151615007
200.0,1.0,126.0,200.0,-3.0,5.0,29.85476692388691
200.0,1.0,126.0,200.0,-4.0,5.0,0.1621987258989852
200.0,1.0,126.0,200.0,-5.0,5.0,0.13640164739772537
200.0,1.0,126.0,200.0,-6.0,5.0,0.15458350839576288
200.0,1.0,126.0,200.0,-7.0,5.0,0.18644380077786432
200.0,1.0,126.0,200.0,-8.0,5.0,0.2263723355469288
200.0,1.0,136.0,200.0,0.0,5.0,1.6711211130229515
200.0,1.0,136.0,200.0,-1.0,5.0,14.852285827488423
200.0,1.0,136.0,200.0,-2.0,5.0,4.511407494199969
200.0,1.0,136.0,200.0,-3.0,5.0,10.061510749086409
200.0,1.0,136.0,200.0,-4.0,5.0,0.16967767770685196
200.0,1.0,136.0,200.0,-5.0,5.0,0.13430477423908288
200.0,1.0,136.0,200.0,-6.0,5.0,0.1483714876942363
200.0,1.0,136.0,200.0,-7.0,5.0,0.1768159066487788
200.0,1.0,136.0,200.0,-8.0,5.0,0.21332563090683115
200.0,1.0,147.0,200.0,0.0,5.0,2.6256714819446376
200.0,1.0,147.0,200.0,-1.0,5.0,19.151368291599002
200.0,1.0,147.0,200.0,-2.0,5.0,11.938547946844823
200.0,1.0,147.0,200.0,-3.0,5.0,17.492247193858855
200.0,1.0,147.0,200.0,-4.0,5.0,0.1854148225724849
200.0,1.0,147.0,200.0,-5.0,5.0,0.13647207833746594
200.0,1.0,147.0,200.0,-6.0,5.0,0.14563225313773093
200.0,1.0,147.0,200.0,-7.0,5.0,0.17040498387345038
200.0,1.0,147.0,200.0,-8.0,5.0,0.20345963006410606
200.0,1.0,158.0,200.0,0.0,5.0,4.4794548661818965
200.0,1.0,158.0,200.0,-1.0,5.0,44.34798209948903
200.0,1.0,158.0,200.0,-2.0,5.0,102.79720637083562
200.0,1.0,158.0,200.0,-3.0,5.0,11.532708647655422
200.0,1.0,158.0,200.0,-4.0,5.0,0.21428806484226906
200.0,1.0,158.0,200.0,-5.0,5.0,0.13936167986482464
200.0,1.0,158.0,200.0,-6.0,5.0,0.14170045854858182
200.0,1.0,158.0,200.0,-7.0,5.0,0.1622686966854632
200.0,1.0,158.0,200.0,-8.0,5.0,0.19177159088560733
200.0,1.0,171.0,200.0,0.0,5.0,5.718356923466442
200.0,1.0,171.0,200.0,-1.0,5.0,84.57433621751638
200.0,1.0,171.0,200.0,-2.0,5.0,1674.442166525287
200.0,1.0,171.0,200.0,-3.0,5.0,43.37339311613818
200.0,1.0,171.0,200.0,-4.0,5.0,0.3842814386736027
200.0,1.0,171.0,200.0,-5.0,5.0,0.161583599980967
200.0,1.0,171.0,200.0,-6.0,5.0,0.14682649600082806
200.0,1.0,171.0,200.0,-7.0,5.0,0.16023727696844534
200.0,1.0,171.0,200.0,-8.0,5.0,0.18493716179372888
200.0,1.0,185.0,200.0,0.0,5.0,10.493479667160221
200.0,1.0,185.0,200.0,-1.0,5.0,26.97670383917947
200.0,1.0,185.0,200.0,-2.0,5.0,220.08625941045602
200.0,1.0,185.0,200.0,-3.0,5.0,1767.5623337445215
200.0,1.0,185.0,200.0,-4.0,5.0,0.5477161087764447
200.0,1.0,185.0,200.0,-5.0,5.0,0.17191158834470838
200.0,1.0,185.0,200.0,-6.0,5.0,0.14702499106938943
200.0,1.0,185.0,200.0,-7.0,5.0,0.15555749670322308
200.0,1.0,185.0,200.0,-8.0,5.0,0.17659045989796074
200.0,1.0,200.0,200.0,0.0,5.0,2064.1173044381753
200.0,1.0,200.0,200.0,-1.0,5.0,1472.929797733327
200.0,1.0,200.0,200.0,-2.0,5.0,57.93102528822843
200.0,1.0,200.0,200.0,-3.0,5.0,23.73877213413121
200.0,1.0,200.0,200.0,-4.0,5.0,0.9424329454998597
200.0,1.0,200.0,200.0,-5.0,5.0,0.17199339873518896
200.0,1.0,200.0,200.0,-6.0,5.0,0.1413564167364439
200.0,1.0,200.0,200.0,-7.0,5.0,0.14724419910802805
200.0,1.0,200.0,200.0,-8.0,5.0,0.16588633576645934
200.0,1.0,216.0,200.0,0.0,5.0,13.719123892073712
200.0,1.0,216.0,200.0,-1.0,5.0,82.97131644685778
200.0,1.0,216.0,200.0,-2.0,5.0,74.33534568580191
200.0,1.0,216.0,200.0,-3.0,5.0,35.69384075992705
200.0,1.0,216.0,200.0,-4.0,5.0,71.5006702821045
200.0,1.0,216.0,200.0,-5.0,5.0,0.2247602869990028
200.0,1.0,216.0,200.0,-6.0,5.0,0.1569097933399441
200.0,1.0,216.0,200.0,-7.0,5.0,0.15282052388989956
200.0,1.0,216.0,200.0,-8.0,5.0,0.16596808031484084
200.0,1.0,234.0,200.0,0.0,5.0,5.534625471073242
200.0,1.0,234.0,200.0,-1.0,5.0,6763.492708296667
200.0,1.0,234.0,200.0,-2.0,5.0,215.66211159673435
200.0,1.0,234.0,200.0,-3.0,5.0,333.51535624803233
200.0,1.0,234.0,200.0,-4.0,5.0,2.797591226380581
200.0,1.0,234.0,200.0,-5.0,5.0,0.2622900066475555
200.0,1.0,234.0,200.0,-6.0,5.0,0.15895506227248193
200.0,1.0,234.0,200.0,-7.0,5.0,0.14741154853940666
200.0,1.0,234.0,200.0,-8.0,5.0,0.15665544267366036
200.0,1.0,254.0,200.0,0.0,5.0,3.7461105920947504
200.0,1.0,254.0,200.0,-1.0,5.0,1487.4902863331781
200.0,1.0,254.0,200.0,-2.0,5.0,340.318278956528
200.0,1.0,254.0,200.0,-3.0,5.0,813.1515672177799
200.0,1.0,254.0,200.0,-4.0,5.0,28.993867397272155
200.0,1.0,254.0,200.0,-5.0,5.0,0.33401289438691484
200.0,1.0,254.0,200.0,-6.0,5.0,0.17044572810094905
200.0,1.0,254.0,200.0,-7.0,5.0,0.149627215193124
200.0,1.0,254.0,200.0,-8.0,5.0,0.15438793365959125
200.0,1.0,275.0,200.0,0.0,5.0,2.754535491859309
200.0,1.0,275.0,200.0,-1.0,5.0,338.07827382758154
200.0,1.0,275.0,200.0,-2.0,5.0,11657.48008586387
200.0,1.0,275.0,200.0,-3.0,5.0,38.22004445969939
200.0,1.0,275.0,200.0,-4.0,5.0,11.29556722378127
200.0,1.0,275.0,200.0,-5.0,5.0,0.4759081523573422
200.0,1.0,275.0,200.0,-6.0,5.0,0.18206148079559825
200.0,1.0,275.0,200.0,-7.0,5.0,0.14860194808147606
200.0,1.0,275.0,200.0,-8.0,5.0,0.14807258911428647
200.0,1.0,297.0,200.0,0.0,5.0,2.20815302683654
200.0,1.0,297.0,200.0,-1.0,5.0,452.5858537393732
200.0,1.0,297.0,200.0,-2.0,5.0,353.8722176811767
200.0,1.0,297.0,200.0,-3.0,5.0,131.51448595771677
200.0,1.0,297.0,200.0,-4.0,5.0,102.65729490050755
200.0,1.0,297.0,200.0,-5.0,5.0,0.8256046482769667
200.0,1.0,297.0,200.0,-6.0,5.0,0.21243919731923733
