λ,μ,p,n,tau,snr,MSE
200.0,1.0,408.0,200.0,8.222448979591837,1.0,0.01594063214438573
200.0,1.0,442.0,200.0,0.0,1.0,0.7750902064390057
200.0,1.0,442.0,200.0,9.03469387755102,1.0,0.01458787050681739
200.0,1.0,479.0,200.0,0.0,1.0,0.632956770982224
200.0,1.0,479.0,200.0,7.816326530612244,1.0,0.0194902528675187
200.0,1.0,518.0,200.0,0.0,1.0,0.5844308072987103
200.0,1.0,518.0,200.0,9.440816326530612,1.0,0.015480810871033012
200.0,1.0,561.0,200.0,0.0,1.0,0.5323946060893532
200.0,1.0,561.0,200.0,10.659183673469387,1.0,0.013738554608459139
200.0,1.0,608.0,200.0,0.0,1.0,0.45697203239518347
200.0,1.0,608.0,200.0,10.253061224489795,1.0,0.015102301820513036
200.0,1.0,658.0,200.0,0.0,1.0,0.42080185650472
200.0,1.0,658.0,200.0,10.659183673469387,1.0,0.014830241055093035
200.0,1.0,712.0,200.0,0.0,1.0,0.3798154260051215
200.0,1.0,712.0,200.0,11.065306122448979,1.0,0.014483876270989756
200.0,1.0,771.0,200.0,0.0,1.0,0.34104006289293964
200.0,1.0,771.0,200.0,11.877551020408163,1.0,0.013895732532683877
200.0,1.0,835.0,200.0,0.0,1.0,0.3003857489730067
200.0,1.0,835.0,200.0,11.47142857142857,1.0,0.015151508168647836
200.0,1.0,904.0,200.0,0.0,1.0,0.27416993482946467
200.0,1.0,904.0,200.0,12.689795918367347,1.0,0.013762757814750799
200.0,1.0,979.0,200.0,0.0,1.0,0.2535664439596582
200.0,1.0,979.0,200.0,13.908163265306122,1.0,0.012756851556988977
200.0,1.0,1059.0,200.0,0.0,1.0,0.23391159447639073
200.0,1.0,1059.0,200.0,15.532653061224488,1.0,0.012076935846790812
200.0,1.0,1147.0,200.0,0.0,1.0,0.21330931645650525
200.0,1.0,1147.0,200.0,16.344897959183676,1.0,0.012044784932081557
200.0,1.0,1242.0,200.0,0.0,1.0,0.19208340593328063
200.0,1.0,1242.0,200.0,16.751020408163267,1.0,0.012281203539102139
200.0,1.0,1344.0,200.0,0.0,1.0,0.17611797563041195
200.0,1.0,1344.0,200.0,16.751020408163267,1.0,0.01218418866584419
200.0,1.0,1455.0,200.0,0.0,1.0,0.1611428254914347
200.0,1.0,1455.0,200.0,17.56326530612245,1.0,0.012012576482177002
200.0,1.0,1576.0,200.0,0.0,1.0,0.14665524203110836
200.0,1.0,1576.0,200.0,17.96938775510204,1.0,0.012073657381741904
200.0,1.0,1706.0,200.0,0.0,1.0,0.13307265704994548
200.0,1.0,1706.0,200.0,15.938775510204081,1.0,0.013347834631361383
200.0,1.0,1847.0,200.0,0.0,1.0,0.12265105316471744
200.0,1.0,1847.0,200.0,16.344897959183676,1.0,0.013244583891321786
200.0,1.0,2000.0,200.0,0.0,1.0,0.11287452182789122
200.0,1.0,2000.0,200.0,17.15714285714286,1.0,0.012702109221461151
200.0,1.0,20.0,200.0,0.0,2.333333333333333,0.06764681304587561
200.0,1.0,20.0,200.0,1.7244897959183674,2.333333333333333,0.004555459358870252
200.0,1.0,21.0,200.0,0.0,2.333333333333333,0.06836572378036929
200.0,1.0,21.0,200.0,1.7244897959183674,2.333333333333333,0.004480158296626865
200.0,1.0,23.0,200.0,0.0,2.333333333333333,0.07905776623119393
200.0,1.0,23.0,200.0,1.7244897959183674,2.333333333333333,0.006233071338181476
200.0,1.0,25.0,200.0,0.0,2.333333333333333,0.10111907606258032
200.0,1.0,25.0,200.0,1.7244897959183674,2.333333333333333,0.006700215129676061
200.0,1.0,27.0,200.0,0.0,2.333333333333333,0.10904827479737819
200.0,1.0,27.0,200.0,2.1306122448979594,2.333333333333333,0.006338114660994275
200.0,1.0,29.0,200.0,0.0,2.333333333333333,0.12521851445915744
200.0,1.0,29.0,200.0,2.1306122448979594,2.333333333333333,0.00637476476650851
200.0,1.0,31.0,200.0,0.0,2.333333333333333,0.13930626276384686
200.0,1.0,31.0,200.0,2.1306122448979594,2.333333333333333,0.006765603599762585
200.0,1.0,34.0,200.0,0.0,2.333333333333333,0.18832590908181845
200.0,1.0,34.0,200.0,2.1306122448979594,2.333333333333333,0.0072517957384739245
200.0,1.0,36.0,200.0,0.0,2.333333333333333,0.19906833652752853
200.0,1.0,36.0,200.0,2.536734693877551,2.333333333333333,0.008205995603711089
200.0,1.0,39.0,200.0,0.0,2.333333333333333,0.18923901238483568
200.0,1.0,39.0,200.0,2.536734693877551,2.333333333333333,0.008872318239759404
200.0,1.0,43.0,200.0,0.0,2.333333333333333,0.19831387284910942
200.0,1.0,43.0,200.0,2.536734693877551,2.333333333333333,0.008915240931500751
200.0,1.0,46.0,200.0,0.0,2.333333333333333,0.19893555846889177
200.0,1.0,46.0,200.0,2.9428571428571426,2.333333333333333,0.008898296025264594
200.0,1.0,50.0,200.0,0.0,2.333333333333333,0.24651695949445193
200.0,1.0,50.0,200.0,2.9428571428571426,2.333333333333333,0.00953636260142848
200.0,1.0,54.0,200.0,0.0,2.333333333333333,0.30750349703635405
200.0,1.0,54.0,200.0,2.9428571428571426,2.333333333333333,0.011482754600404758
200.0,1.0,58.0,200.0,0.0,2.333333333333333,0.32556259089212464
200.0,1.0,58.0,200.0,3.3489795918367347,2.333333333333333,0.012140737666258892
200.0,1.0,63.0,200.0,0.0,2.333333333333333,0.42396018024448606
200.0,1.0,63.0,200.0,2.9428571428571426,2.333333333333333,0.013824075985590713
200.0,1.0,68.0,200.0,0.0,2.333333333333333,0.4861545438407788
200.0,1.0,68.0,200.0,3.3489795918367347,2.333333333333333,0.01287012175897068
200.0,1.0,73.0,200.0,0.0,2.333333333333333,0.5640513023690924
200.0,1.0,73.0,200.0,3.3489795918367347,2.333333333333333,0.01342327081419956
200.0,1.0,79.0,200.0,0.0,2.333333333333333,0.6288489286158743
200.0,1.0,79.0,200.0,3.3489795918367347,2.333333333333333,0.013473332403822298
200.0,1.0,85.0,200.0,0.0,2.333333333333333,0.641462935924431
200.0,1.0,85.0,200.0,3.3489795918367347,2.333333333333333,0.01518759649785182
200.0,1.0,92.0,200.0,0.0,2.333333333333333,0.6812801997569116
200.0,1.0,92.0,200.0,3.7551020408163267,2.333333333333333,0.014408836434541866
200.0,1.0,100.0,200.0,0.0,2.333333333333333,0.8214892858485826
200.0,1.0,100.0,200.0,4.161224489795918,2.333333333333333,0.014253823140354126
200.0,1.0,108.0,200.0,0.0,2.333333333333333,1.0814362552883074
200.0,1.0,108.0,200.0,4.161224489795918,2.333333333333333,0.014219954023357996
200.0,1.0,116.0,200.0,0.0,2.333333333333333,1.158121074403177
200.0,1.0,116.0,200.0,4.5673469387755095,2.333333333333333,0.013816400466786742
200.0,1.0,126.0,200.0,0.0,2.333333333333333,1.408148757894232
200.0,1.0,126.0,200.0,4.9734693877551015,2.333333333333333,0.01406181517606419
200.0,1.0,136.0,200.0,0.0,2.333333333333333,1.671121113013511
200.0,1.0,136.0,200.0,4.9734693877551015,2.333333333333333,0.014436812174726026
200.0,1.0,147.0,200.0,0.0,2.333333333333333,2.6256714819807394
200.0,1.0,147.0,200.0,5.3795918367346935,2.333333333333333,0.015175300912615975
200.0,1.0,158.0,200.0,0.0,2.333333333333333,4.479454866109867
200.0,1.0,158.0,200.0,5.3795918367346935,2.333333333333333,0.01548974407581219
200.0,1.0,171.0,200.0,0.0,2.333333333333333,5.718356923367482
200.0,1.0,171.0,200.0,5.3795918367346935,2.333333333333333,0.017358338823936715
200.0,1.0,185.0,200.0,0.0,2.333333333333333,10.493479666654109
200.0,1.0,185.0,200.0,5.3795918367346935,2.333333333333333,0.018864367043947373
200.0,1.0,200.0,200.0,0.0,2.333333333333333,2064.117273747994
200.0,1.0,200.0,200.0,5.785714285714285,2.333333333333333,0.018456424285288688
200.0,1.0,216.0,200.0,0.0,2.333333333333333,13.719736613424026
200.0,1.0,216.0,200.0,5.3795918367346935,2.333333333333333,0.021448140163702258
200.0,1.0,234.0,200.0,0.0,2.333333333333333,5.534321983460286
200.0,1.0,234.0,200.0,5.3795918367346935,2.333333333333333,0.021947958354532688
200.0,1.0,254.0,200.0,0.0,2.333333333333333,3.745495210175212
200.0,1.0,254.0,200.0,5.785714285714285,2.333333333333333,0.021770346306824527
200.0,1.0,275.0,200.0,0.0,2.333333333333333,2.7533470561836526
200.0,1.0,275.0,200.0,5.785714285714285,2.333333333333333,0.02252531354045308
200.0,1.0,297.0,200.0,0.0,2.333333333333333,2.2071897939339964
200.0,1.0,297.0,200.0,5.785714285714285,2.333333333333333,0.02342065962677065
200.0,1.0,322.0,200.0,0.0,2.333333333333333,1.5928590330323722
200.0,1.0,322.0,200.0,5.3795918367346935,2.333333333333333,0.02645560004640197
200.0,1.0,348.0,200.0,0.0,2.333333333333333,1.346964708851707
200.0,1.0,348.0,200.0,6.191836734693877,2.333333333333333,0.023662913361523374
200.0,1.0,377.0,200.0,0.0,2.333333333333333,1.0597303745748685
200.0,1.0,377.0,200.0,6.191836734693877,2.333333333333333,0.0248586042769145
200.0,1.0,408.0,200.0,0.0,2.333333333333333,0.8769233274860124
200.0,1.0,408.0,200.0,6.191836734693877,2.333333333333333,0.026034399150231625
200.0,1.0,442.0,200.0,0.0,2.333333333333333,0.775795727894538
200.0,1.0,442.0,200.0,6.597959183673469,2.333333333333333,0.025043271380066484
200.0,1.0,479.0,200.0,0.0,2.333333333333333,0.6330454941954876
200.0,1.0,479.0,200.0,5.785714285714285,2.333333333333333,0.030773622491454024
200.0,1.0,518.0,200.0,0.0,2.333333333333333,0.5841988144360838
200.0,1.0,518.0,200.0,7.004081632653061,2.333333333333333,0.025847582717357192
200.0,1.0,561.0,200.0,0.0,2.333333333333333,0.5319299637430825
200.0,1.0,561.0,200.0,7.816326530612244,2.333333333333333,0.023864697403553493
200.0,1.0,608.0,200.0,0.0,2.333333333333333,0.45610066959955975
200.0,1.0,608.0,200.0,7.410204081632653,2.333333333333333,0.02573438501265001
200.0,1.0,658.0,200.0,0.0,2.333333333333333,0.41968687176151126
200.0,1.0,658.0,200.0,7.816326530612244,2.333333333333333,0.024874231112174457
200.0,1.0,712.0,200.0,0.0,2.333333333333333,0.3778792164175936
200.0,1.0,712.0,200.0,8.222448979591837,2.333333333333333,0.02370807346095725
200.0,1.0,771.0,200.0,0.0,2.333333333333333,0.33922668260710725
200.0,1.0,771.0,200.0,8.628571428571428,2.333333333333333,0.023772692402292322
200.0,1.0,835.0,200.0,0.0,2.333333333333333,0.29813786959277194
200.0,1.0,835.0,200.0,8.222448979591837,2.333333333333333,0.025558002916950658
200.0,1.0,904.0,200.0,0.0,2.333333333333333,0.2718875721407956
200.0,1.0,904.0,200.0,9.440816326530612,2.333333333333333,0.02320208213442701
200.0,1.0,979.0,200.0,0.0,2.333333333333333,0.25106467147697614
200.0,1.0,979.0,200.0,10.253061224489795,2.333333333333333,0.022108972374089902
200.0,1.0,1059.0,200.0,0.0,2.333333333333333,0.23157774973872924
200.0,1.0,1059.0,200.0,11.065306122448979,2.333333333333333,0.021918914485505227
200.0,1.0,1147.0,200.0,0.0,2.333333333333333,0.2110324206369487
200.0,1.0,1147.0,200.0,11.47142857142857,2.333333333333333,0.022035592891530332
200.0,1.0,1242.0,200.0,0.0,2.333333333333333,0.19031455587931878
200.0,1.0,1242.0,200.0,11.877551020408163,2.333333333333333,0.02250581911686191
200.0,1.0,1344.0,200.0,0.0,2.333333333333333,0.1736766831389976
200.0,1.0,1344.0,200.0,11.877551020408163,2.333333333333333,0.021983581050185615
200.0,1.0,1455.0,200.0,0.0,2.333333333333333,0.15859965871466752
200.0,1.0,1455.0,200.0,12.283673469387754,2.333333333333333,0.02177796586369936
200.0,1.0,1576.0,200.0,0.0,2.333333333333333,0.14412127285841045
200.0,1.0,1576.0,200.0,12.283673469387754,2.333333333333333,0.021940855038169508
200.0,1.0,1706.0,200.0,0.0,2.333333333333333,0.13011799235413138
200.0,1.0,1706.0,200.0,11.065306122448979,2.333333333333333,0.022771493342458596
200.0,1.0,1847.0,200.0,0.0,2.333333333333333,0.11951413291489603
200.0,1.0,1847.0,200.0,11.47142857142857,2.333333333333333,0.022308845746875403
200.0,1.0,2000.0,200.0,0.0,2.333333333333333,0.10953584724436263
200.0,1.0,2000.0,200.0,11.47142857142857,2.333333333333333,0.022024607009837303
200.0,1.0,20.0,200.0,0.0,3.6666666666666665,0.06764681304587682
200.0,1.0,20.0,200.0,1.3183673469387756,3.6666666666666665,0.006024611422984307
200.0,1.0,21.0,200.0,0.0,3.6666666666666665,0.06836572378038452
200.0,1.0,21.0,200.0,1.3183673469387756,3.6666666666666665,0.0059788970898411765
200.0,1.0,23.0,200.0,0.0,3.6666666666666665,0.07905776623114953
200.0,1.0,23.0,200.0,1.3183673469387756,3.6666666666666665,0.008483600231172547
200.0,1.0,25.0,200.0,0.0,3.6666666666666665,0.10111907606262575
200.0,1.0,25.0,200.0,1.3183673469387756,3.6666666666666665,0.009356248728641667
200.0,1.0,27.0,200.0,0.0,3.6666666666666665,0.10904827479734518
200.0,1.0,27.0,200.0,1.7244897959183674,3.6666666666666665,0.008262627117704336
200.0,1.0,29.0,200.0,0.0,3.6666666666666665,0.12521851445921342
200.0,1.0,29.0,200.0,1.7244897959183674,3.6666666666666665,0.00842053951125115
200.0,1.0,31.0,200.0,0.0,3.6666666666666665,0.13930626276388028
200.0,1.0,31.0,200.0,1.7244897959183674,3.6666666666666665,0.00902278270598481
200.0,1.0,34.0,200.0,0.0,3.6666666666666665,0.18832590908185806
200.0,1.0,34.0,200.0,1.7244897959183674,3.6666666666666665,0.009807885243689227
200.0,1.0,36.0,200.0,0.0,3.6666666666666665,0.19906833652753497
200.0,1.0,36.0,200.0,2.1306122448979594,3.6666666666666665,0.010871570519934069
200.0,1.0,39.0,200.0,0.0,3.6666666666666665,0.1892390123848222
200.0,1.0,39.0,200.0,2.1306122448979594,3.6666666666666665,0.011696519692787925
200.0,1.0,43.0,200.0,0.0,3.6666666666666665,0.19831387284926538
200.0,1.0,43.0,200.0,2.1306122448979594,3.6666666666666665,0.011713733756711966
200.0,1.0,46.0,200.0,0.0,3.6666666666666665,0.1989355584688571
200.0,1.0,46.0,200.0,2.536734693877551,3.6666666666666665,0.012059735661406126
200.0,1.0,50.0,200.0,0.0,3.6666666666666665,0.2465169594943914
200.0,1.0,50.0,200.0,2.536734693877551,3.6666666666666665,0.012821789800900839
200.0,1.0,54.0,200.0,0.0,3.6666666666666665,0.3075034970362499
200.0,1.0,54.0,200.0,2.536734693877551,3.6666666666666665,0.015331328829511824
200.0,1.0,58.0,200.0,0.0,3.6666666666666665,0.32556259089208495
200.0,1.0,58.0,200.0,2.536734693877551,3.6666666666666665,0.015988801085375266
200.0,1.0,63.0,200.0,0.0,3.6666666666666665,0.4239601802442272
200.0,1.0,63.0,200.0,2.536734693877551,3.6666666666666665,0.017824597644873142
200.0,1.0,68.0,200.0,0.0,3.6666666666666665,0.48615454384073664
200.0,1.0,68.0,200.0,2.536734693877551,3.6666666666666665,0.018260174026622222
200.0,1.0,73.0,200.0,0.0,3.6666666666666665,0.5640513023688549
200.0,1.0,73.0,200.0,2.9428571428571426,3.6666666666666665,0.017287199119194054
200.0,1.0,79.0,200.0,0.0,3.6666666666666665,0.6288489286162523
200.0,1.0,79.0,200.0,2.9428571428571426,3.6666666666666665,0.017146250125884815
200.0,1.0,85.0,200.0,0.0,3.6666666666666665,0.6414629359252901
200.0,1.0,85.0,200.0,2.9428571428571426,3.6666666666666665,0.019001147374601207
200.0,1.0,92.0,200.0,0.0,3.6666666666666665,0.6812801997564265
200.0,1.0,92.0,200.0,3.3489795918367347,3.6666666666666665,0.018550247377318595
200.0,1.0,100.0,200.0,0.0,3.6666666666666665,0.8214892858483639
200.0,1.0,100.0,200.0,3.3489795918367347,3.6666666666666665,0.019492685999086972
200.0,1.0,108.0,200.0,0.0,3.6666666666666665,1.0814362552889343
200.0,1.0,108.0,200.0,3.7551020408163267,3.6666666666666665,0.01868780563013623
200.0,1.0,116.0,200.0,0.0,3.6666666666666665,1.15812107440293
200.0,1.0,116.0,200.0,3.7551020408163267,3.6666666666666665,0.01872371921063581
200.0,1.0,126.0,200.0,0.0,3.6666666666666665,1.4081487578942695
200.0,1.0,126.0,200.0,4.161224489795918,3.6666666666666665,0.018972513237494656
200.0,1.0,136.0,200.0,0.0,3.6666666666666665,1.6711211130140324
200.0,1.0,136.0,200.0,4.161224489795918,3.6666666666666665,0.019522653865561165
200.0,1.0,147.0,200.0,0.0,3.6666666666666665,2.625671481979651
200.0,1.0,147.0,200.0,4.5673469387755095,3.6666666666666665,0.02055933619229325
200.0,1.0,158.0,200.0,0.0,3.6666666666666665,4.479454866117294
200.0,1.0,158.0,200.0,4.5673469387755095,3.6666666666666665,0.020859917944091724
200.0,1.0,171.0,200.0,0.0,3.6666666666666665,5.71835692334605
200.0,1.0,171.0,200.0,4.5673469387755095,3.6666666666666665,0.02337793555208824
200.0,1.0,185.0,200.0,0.0,3.6666666666666665,10.493479666619564
200.0,1.0,185.0,200.0,4.5673469387755095,3.6666666666666665,0.025393899287330365
200.0,1.0,200.0,200.0,0.0,3.6666666666666665,2064.1172771689758
200.0,1.0,200.0,200.0,4.9734693877551015,3.6666666666666665,0.02493737197540223
200.0,1.0,216.0,200.0,0.0,3.6666666666666665,13.719397606061541
200.0,1.0,216.0,200.0,4.5673469387755095,3.6666666666666665,0.028780405810369836
200.0,1.0,234.0,200.0,0.0,3.6666666666666665,5.534481801723684
200.0,1.0,234.0,200.0,4.5673469387755095,3.6666666666666665,0.029301350654027152
200.0,1.0,254.0,200.0,0.0,3.6666666666666665,3.7458234789956477
200.0,1.0,254.0,200.0,4.9734693877551015,3.6666666666666665,0.0289959967289833
200.0,1.0,275.0,200.0,0.0,3.6666666666666665,2.7539858535017245
200.0,1.0,275.0,200.0,4.9734693877551015,3.6666666666666665,0.029733793797735025
200.0,1.0,297.0,200.0,0.0,3.6666666666666665,2.2077029970143713
200.0,1.0,297.0,200.0,4.9734693877551015,3.6666666666666665,0.030728676466072333
200.0,1.0,322.0,200.0,0.0,3.6666666666666665,1.5933925747429214
200.0,1.0,322.0,200.0,4.5673469387755095,3.6666666666666665,0.03449356648108002
200.0,1.0,348.0,200.0,0.0,3.6666666666666665,1.3471364336709644
200.0,1.0,348.0,200.0,5.3795918367346935,3.6666666666666665,0.03085278077119708
200.0,1.0,377.0,200.0,0.0,3.6666666666666665,1.0596848521791773
200.0,1.0,377.0,200.0,4.9734693877551015,3.6666666666666665,0.03449239225434993
200.0,1.0,408.0,200.0,0.0,3.6666666666666665,0.8772802481927742
200.0,1.0,408.0,200.0,5.3795918367346935,3.6666666666666665,0.033610063438193324
200.0,1.0,442.0,200.0,0.0,3.6666666666666665,0.7764235677045015
200.0,1.0,442.0,200.0,5.785714285714285,3.6666666666666665,0.032336580884729
200.0,1.0,479.0,200.0,0.0,3.6666666666666665,0.6332454184189457
200.0,1.0,479.0,200.0,4.9734693877551015,3.6666666666666665,0.038923377658472404
200.0,1.0,518.0,200.0,0.0,3.6666666666666665,0.5841835857332952
200.0,1.0,518.0,200.0,5.785714285714285,3.6666666666666665,0.034775651679688414
200.0,1.0,561.0,200.0,0.0,3.6666666666666665,0.5317677679006451
200.0,1.0,561.0,200.0,6.597959183673469,3.6666666666666665,0.03192251839624155
200.0,1.0,608.0,200.0,0.0,3.6666666666666665,0.4556642167503287
200.0,1.0,608.0,200.0,6.191836734693877,3.6666666666666665,0.03414686432512406
200.0,1.0,658.0,200.0,0.0,3.6666666666666665,0.41909021698442556
200.0,1.0,658.0,200.0,6.597959183673469,3.6666666666666665,0.03279364370534099
200.0,1.0,712.0,200.0,0.0,3.6666666666666665,0.3767069542055153
200.0,1.0,712.0,200.0,7.004081632653061,3.6666666666666665,0.03098892450574209
200.0,1.0,771.0,200.0,0.0,3.6666666666666665,0.3381952207576506
200.0,1.0,771.0,200.0,7.410204081632653,3.6666666666666665,0.031222224688745633
200.0,1.0,835.0,200.0,0.0,3.6666666666666665,0.29683098432246907
200.0,1.0,835.0,200.0,7.004081632653061,3.6666666666666665,0.033210793713586526
200.0,1.0,904.0,200.0,0.0,3.6666666666666665,0.27057383975766536
200.0,1.0,904.0,200.0,7.816326530612244,3.6666666666666665,0.031183385439361062
200.0,1.0,979.0,200.0,0.0,3.6666666666666665,0.24960972098353604
200.0,1.0,979.0,200.0,8.628571428571428,3.6666666666666665,0.029720090825917048
200.0,1.0,1059.0,200.0,0.0,3.6666666666666665,0.23029407179002992
200.0,1.0,1059.0,200.0,9.440816326530612,3.6666666666666665,0.029738562876119243
200.0,1.0,1147.0,200.0,0.0,3.6666666666666665,0.20983429187206265
200.0,1.0,1147.0,200.0,9.440816326530612,3.6666666666666665,0.030055329263522935
200.0,1.0,1242.0,200.0,0.0,3.6666666666666665,0.1895371270258474
200.0,1.0,1242.0,200.0,9.846938775510203,3.6666666666666665,0.030769087954857468
200.0,1.0,1344.0,200.0,0.0,3.6666666666666665,0.1724414923207823
200.0,1.0,1344.0,200.0,9.440816326530612,3.6666666666666665,0.03012318132656042
200.0,1.0,1455.0,200.0,0.0,3.6666666666666665,0.15732015490952503
200.0,1.0,1455.0,200.0,9.846938775510203,3.6666666666666665,0.02972463281961976
200.0,1.0,1576.0,200.0,0.0,3.6666666666666665,0.1428861504498866
200.0,1.0,1576.0,200.0,10.253061224489795,3.6666666666666665,0.02967007421606686
200.0,1.0,1706.0,200.0,0.0,3.6666666666666665,0.12862411379628919
200.0,1.0,1706.0,200.0,9.03469387755102,3.6666666666666665,0.030196907881730867
200.0,1.0,1847.0,200.0,0.0,3.6666666666666665,0.11795171127081071
200.0,1.0,1847.0,200.0,9.03469387755102,3.6666666666666665,0.029997685321221133
200.0,1.0,2000.0,200.0,0.0,3.6666666666666665,0.1078863535209066
200.0,1.0,2000.0,200.0,9.03469387755102,3.6666666666666665,0.0294783129981267
200.0,1.0,20.0,200.0,0.0,5.0,0.06764681304587628
200.0,1.0,20.0,200.0,0.9122448979591836,5.0,0.009220273081222082
200.0,1.0,21.0,200.0,0.0,5.0,0.06836572378040062
200.0,1.0,21.0,200.0,1.3183673469387756,5.0,0.006917019753513063
200.0,1.0,23.0,200.0,0.0,5.0,0.07905776623111599
200.0,1.0,23.0,200.0,1.3183673469387756,5.0,0.00924572491408426
200.0,1.0,25.0,200.0,0.0,5.0,0.10111907606266138
200.0,1.0,25.0,200.0,1.3183673469387756,5.0,0.00971480766602175
200.0,1.0,27.0,200.0,0.0,5.0,0.1090482747973095
200.0,1.0,27.0,200.0,1.3183673469387756,5.0,0.010283808096853204
200.0,1.0,29.0,200.0,0.0,5.0,0.12521851445926113
200.0,1.0,29.0,200.0,1.3183673469387756,5.0,0.010952862187573425
200.0,1.0,31.0,200.0,0.0,5.0,0.13930626276390093
200.0,1.0,31.0,200.0,1.7244897959183674,5.0,0.010763695151884007
200.0,1.0,34.0,200.0,0.0,5.0,0.18832590908186134
200.0,1.0,34.0,200.0,1.7244897959183674,5.0,0.011045733414751124
200.0,1.0,36.0,200.0,0.0,5.0,0.19906833652753803
200.0,1.0,36.0,200.0,1.7244897959183674,5.0,0.012922818976838021
200.0,1.0,39.0,200.0,0.0,5.0,0.18923901238482638
200.0,1.0,39.0,200.0,1.7244897959183674,5.0,0.014137829579321897
200.0,1.0,43.0,200.0,0.0,5.0,0.1983138728494038
200.0,1.0,43.0,200.0,2.1306122448979594,5.0,0.014489297561584834
200.0,1.0,46.0,200.0,0.0,5.0,0.19893555846886712
200.0,1.0,46.0,200.0,2.1306122448979594,5.0,0.013929122444854733
200.0,1.0,50.0,200.0,0.0,5.0,0.2465169594943608
200.0,1.0,50.0,200.0,2.1306122448979594,5.0,0.015186705274455117
200.0,1.0,54.0,200.0,0.0,5.0,0.30750349703616464
200.0,1.0,54.0,200.0,2.1306122448979594,5.0,0.018555154575130295
200.0,1.0,58.0,200.0,0.0,5.0,0.3255625908920646
200.0,1.0,58.0,200.0,2.536734693877551,5.0,0.019692889372271958
200.0,1.0,63.0,200.0,0.0,5.0,0.42396018024398374
200.0,1.0,63.0,200.0,2.1306122448979594,5.0,0.022221354074423775
200.0,1.0,68.0,200.0,0.0,5.0,0.48615454384070284
200.0,1.0,68.0,200.0,2.536734693877551,5.0,0.02041273285181915
200.0,1.0,73.0,200.0,0.0,5.0,0.5640513023686795
200.0,1.0,73.0,200.0,2.536734693877551,5.0,0.021129689477472603
200.0,1.0,79.0,200.0,0.0,5.0,0.6288489286164879
200.0,1.0,79.0,200.0,2.536734693877551,5.0,0.0210644097355423
200.0,1.0,85.0,200.0,0.0,5.0,0.6414629359259597
200.0,1.0,85.0,200.0,2.536734693877551,5.0,0.023428803955668296
200.0,1.0,92.0,200.0,0.0,5.0,0.6812801997559951
200.0,1.0,92.0,200.0,2.9428571428571426,5.0,0.022574759305047
200.0,1.0,100.0,200.0,0.0,5.0,0.8214892858480854
200.0,1.0,100.0,200.0,2.9428571428571426,5.0,0.023776077784289303
200.0,1.0,108.0,200.0,0.0,5.0,1.081436255289466
200.0,1.0,108.0,200.0,3.3489795918367347,5.0,0.02278248294651332
200.0,1.0,116.0,200.0,0.0,5.0,1.158121074402673
200.0,1.0,116.0,200.0,3.3489795918367347,5.0,0.022795904573987513
200.0,1.0,126.0,200.0,0.0,5.0,1.40814875789427
200.0,1.0,126.0,200.0,3.7551020408163267,5.0,0.023193659013068316
200.0,1.0,136.0,200.0,0.0,5.0,1.6711211130144132
200.0,1.0,136.0,200.0,3.7551020408163267,5.0,0.02381331692452358
200.0,1.0,147.0,200.0,0.0,5.0,2.625671481978635
200.0,1.0,147.0,200.0,4.161224489795918,5.0,0.025283278102310344
200.0,1.0,158.0,200.0,0.0,5.0,4.479454866123274
200.0,1.0,158.0,200.0,4.161224489795918,5.0,0.025441860073502336
200.0,1.0,171.0,200.0,0.0,5.0,5.7183569233284075
200.0,1.0,171.0,200.0,4.161224489795918,5.0,0.028449869167745986
200.0,1.0,185.0,200.0,0.0,5.0,10.493479666590988
200.0,1.0,185.0,200.0,4.161224489795918,5.0,0.030829304911136012
200.0,1.0,200.0,200.0,0.0,5.0,2064.1172800060713
200.0,1.0,200.0,200.0,4.161224489795918,5.0,0.030983409412296367
200.0,1.0,216.0,200.0,0.0,5.0,13.71912389171669
200.0,1.0,216.0,200.0,4.161224489795918,5.0,0.03473951896574766
200.0,1.0,234.0,200.0,0.0,5.0,5.534625471081336
200.0,1.0,234.0,200.0,4.161224489795918,5.0,0.03516251076317565
200.0,1.0,254.0,200.0,0.0,5.0,3.7461105921503592
200.0,1.0,254.0,200.0,4.161224489795918,5.0,0.03671968592943538
200.0,1.0,275.0,200.0,0.0,5.0,2.754535491889334
200.0,1.0,275.0,200.0,4.161224489795918,5.0,0.03781120608987749
200.0,1.0,297.0,200.0,0.0,5.0,2.208153026808068
200.0,1.0,297.0,200.0,4.5673469387755095,5.0,0.03652917493574284
200.0,1.0,322.0,200.0,0.0,5.0,1.5938676247449268
200.0,1.0,322.0,200.0,4.161224489795918,5.0,0.04056100666596794
200.0,1.0,348.0,200.0,0.0,5.0,1.347319081211288
200.0,1.0,348.0,200.0,4.5673469387755095,5.0,0.03874687362635982
200.0,1.0,377.0,200.0,0.0,5.0,1.0596974891446393
200.0,1.0,377.0,200.0,4.5673469387755095,5.0,0.04046443662547903
200.0,1.0,408.0,200.0,0.0,5.0,0.8776343056453781
200.0,1.0,408.0,200.0,4.5673469387755095,5.0,0.042250477405929965
200.0,1.0,442.0,200.0,0.0,5.0,0.7770147735865078
200.0,1.0,442.0,200.0,4.9734693877551015,5.0,0.040266750255881584
200.0,1.0,479.0,200.0,0.0,5.0,0.6334977839850052
200.0,1.0,479.0,200.0,4.5673469387755095,5.0,0.04499514945832757
