λ,μ,p,true_p,n,tau,snr,MSE
500.0,1.0,1344.0,100.0,200.0,-3.0,2.333333333333333,318.7391356097299
500.0,1.0,1344.0,100.0,200.0,-4.0,2.333333333333333,1238.2268549188766
500.0,1.0,1344.0,100.0,200.0,-5.0,2.333333333333333,3621.774165851967
500.0,1.0,1344.0,100.0,200.0,-6.0,2.333333333333333,898.0042432076522
500.0,1.0,1344.0,100.0,200.0,-7.0,2.333333333333333,249.54602322275863
500.0,1.0,1344.0,100.0,200.0,-8.0,2.333333333333333,6832.77230876813
500.0,1.0,1455.0,100.0,200.0,0.0,2.333333333333333,2.999635231194774
500.0,1.0,1455.0,100.0,200.0,-1.0,2.333333333333333,3.1162488275936355
500.0,1.0,1455.0,100.0,200.0,-2.0,2.333333333333333,3.5182532094913315
500.0,1.0,1455.0,100.0,200.0,-3.0,2.333333333333333,262.0370865495764
500.0,1.0,1455.0,100.0,200.0,-4.0,2.333333333333333,470.2545239362194
500.0,1.0,1455.0,100.0,200.0,-5.0,2.333333333333333,1820.7068754195836
500.0,1.0,1455.0,100.0,200.0,-6.0,2.333333333333333,300.8776866779012
500.0,1.0,1455.0,100.0,200.0,-7.0,2.333333333333333,336452.7594086141
500.0,1.0,1455.0,100.0,200.0,-8.0,2.333333333333333,128.7022758983126
500.0,1.0,1576.0,100.0,200.0,0.0,2.333333333333333,3.0196233777139154
500.0,1.0,1576.0,100.0,200.0,-1.0,2.333333333333333,3.1065878782492664
500.0,1.0,1576.0,100.0,200.0,-2.0,2.333333333333333,3.345441780616982
500.0,1.0,1576.0,100.0,200.0,-3.0,2.333333333333333,4.690407131548936
500.0,1.0,1576.0,100.0,200.0,-4.0,2.333333333333333,261.27912293934503
500.0,1.0,1576.0,100.0,200.0,-5.0,2.333333333333333,181.0627422274207
500.0,1.0,1576.0,100.0,200.0,-6.0,2.333333333333333,580.9305799868539
500.0,1.0,1576.0,100.0,200.0,-7.0,2.333333333333333,254072.58555842814
500.0,1.0,1576.0,100.0,200.0,-8.0,2.333333333333333,467.4269020811876
500.0,1.0,1706.0,100.0,200.0,0.0,2.333333333333333,3.023230397519076
500.0,1.0,1706.0,100.0,200.0,-1.0,2.333333333333333,3.092424153232715
500.0,1.0,1706.0,100.0,200.0,-2.0,2.333333333333333,3.261169600661209
500.0,1.0,1706.0,100.0,200.0,-3.0,2.333333333333333,3.8935212262919316
500.0,1.0,1706.0,100.0,200.0,-4.0,2.333333333333333,70.32864420873874
500.0,1.0,1706.0,100.0,200.0,-5.0,2.333333333333333,34.37647705463122
500.0,1.0,1706.0,100.0,200.0,-6.0,2.333333333333333,252.47363808358716
500.0,1.0,1706.0,100.0,200.0,-7.0,2.333333333333333,344.9070626037522
500.0,1.0,1706.0,100.0,200.0,-8.0,2.333333333333333,108.69044773160638
500.0,1.0,1847.0,100.0,200.0,0.0,2.333333333333333,3.02598736540069
500.0,1.0,1847.0,100.0,200.0,-1.0,2.333333333333333,3.0783308321198777
500.0,1.0,1847.0,100.0,200.0,-2.0,2.333333333333333,3.192122434274571
500.0,1.0,1847.0,100.0,200.0,-3.0,2.333333333333333,3.5107119741197246
500.0,1.0,1847.0,100.0,200.0,-4.0,2.333333333333333,5.864952049720427
500.0,1.0,1847.0,100.0,200.0,-5.0,2.333333333333333,401.93708726665324
500.0,1.0,1847.0,100.0,200.0,-6.0,2.333333333333333,136.18914294743868
500.0,1.0,1847.0,100.0,200.0,-7.0,2.333333333333333,987.2292867932092
500.0,1.0,1847.0,100.0,200.0,-8.0,2.333333333333333,1383.8484268507211
500.0,1.0,2000.0,100.0,200.0,0.0,2.333333333333333,3.0448760555500294
500.0,1.0,2000.0,100.0,200.0,-1.0,2.333333333333333,3.0860427411224154
500.0,1.0,2000.0,100.0,200.0,-2.0,2.333333333333333,3.1671529794829674
500.0,1.0,2000.0,100.0,200.0,-3.0,2.333333333333333,3.3554789747520064
500.0,1.0,2000.0,100.0,200.0,-4.0,2.333333333333333,4.036485932519794
500.0,1.0,2000.0,100.0,200.0,-5.0,2.333333333333333,60.25098620504858
500.0,1.0,2000.0,100.0,200.0,-6.0,2.333333333333333,381.7671187646458
500.0,1.0,2000.0,100.0,200.0,-7.0,2.333333333333333,234.07320523924437
500.0,1.0,2000.0,100.0,200.0,-8.0,2.333333333333333,1806.661938009091
500.0,1.0,20.0,100.0,200.0,0.0,3.6666666666666665,17.57180252264044
500.0,1.0,20.0,100.0,200.0,-1.0,3.6666666666666665,65.45762078740347
500.0,1.0,20.0,100.0,200.0,-2.0,3.6666666666666665,17.554775391553882
500.0,1.0,20.0,100.0,200.0,-3.0,3.6666666666666665,15.978478157366808
500.0,1.0,20.0,100.0,200.0,-4.0,3.6666666666666665,15.809228849767806
500.0,1.0,20.0,100.0,200.0,-5.0,3.6666666666666665,15.773499887991319
500.0,1.0,20.0,100.0,200.0,-6.0,3.6666666666666665,15.778876112249762
500.0,1.0,20.0,100.0,200.0,-7.0,3.6666666666666665,15.805691636205951
500.0,1.0,20.0,100.0,200.0,-8.0,3.6666666666666665,15.847812351800341
500.0,1.0,21.0,100.0,200.0,0.0,3.6666666666666665,16.344970674980328
500.0,1.0,21.0,100.0,200.0,-1.0,3.6666666666666665,1494.4564854342093
500.0,1.0,21.0,100.0,200.0,-2.0,3.6666666666666665,16.76423320762059
500.0,1.0,21.0,100.0,200.0,-3.0,3.6666666666666665,15.05796902636765
500.0,1.0,21.0,100.0,200.0,-4.0,3.6666666666666665,14.864712120289859
500.0,1.0,21.0,100.0,200.0,-5.0,3.6666666666666665,14.81122922040267
500.0,1.0,21.0,100.0,200.0,-6.0,3.6666666666666665,14.7989495376278
500.0,1.0,21.0,100.0,200.0,-7.0,3.6666666666666665,14.807276288475592
500.0,1.0,21.0,100.0,200.0,-8.0,3.6666666666666665,14.829882432237182
500.0,1.0,23.0,100.0,200.0,0.0,3.6666666666666665,15.073045441601996
500.0,1.0,23.0,100.0,200.0,-1.0,3.6666666666666665,1485.6652639997924
500.0,1.0,23.0,100.0,200.0,-2.0,3.6666666666666665,15.85548343486778
500.0,1.0,23.0,100.0,200.0,-3.0,3.6666666666666665,13.727333564373723
500.0,1.0,23.0,100.0,200.0,-4.0,3.6666666666666665,13.49903246267188
500.0,1.0,23.0,100.0,200.0,-5.0,3.6666666666666665,13.43552847529244
500.0,1.0,23.0,100.0,200.0,-6.0,3.6666666666666665,13.41735578021636
500.0,1.0,23.0,100.0,200.0,-7.0,3.6666666666666665,13.420117661033588
500.0,1.0,23.0,100.0,200.0,-8.0,3.6666666666666665,13.43638239809302
500.0,1.0,25.0,100.0,200.0,0.0,3.6666666666666665,14.037596125267092
500.0,1.0,25.0,100.0,200.0,-1.0,3.6666666666666665,170.26640459389893
500.0,1.0,25.0,100.0,200.0,-2.0,3.6666666666666665,15.641643380223266
500.0,1.0,25.0,100.0,200.0,-3.0,3.6666666666666665,12.583515904549309
500.0,1.0,25.0,100.0,200.0,-4.0,3.6666666666666665,12.269331876736999
500.0,1.0,25.0,100.0,200.0,-5.0,3.6666666666666665,12.1738916983413
500.0,1.0,25.0,100.0,200.0,-6.0,3.6666666666666665,12.13565878270322
500.0,1.0,25.0,100.0,200.0,-7.0,3.6666666666666665,12.121891474863281
500.0,1.0,25.0,100.0,200.0,-8.0,3.6666666666666665,12.122558207725191
500.0,1.0,27.0,100.0,200.0,0.0,3.6666666666666665,13.17297012530317
500.0,1.0,27.0,100.0,200.0,-1.0,3.6666666666666665,268.6950404203198
500.0,1.0,27.0,100.0,200.0,-2.0,3.6666666666666665,14.949860487084335
500.0,1.0,27.0,100.0,200.0,-3.0,3.6666666666666665,11.505341412806407
500.0,1.0,27.0,100.0,200.0,-4.0,3.6666666666666665,11.192059641561368
500.0,1.0,27.0,100.0,200.0,-5.0,3.6666666666666665,11.10943652301082
500.0,1.0,27.0,100.0,200.0,-6.0,3.6666666666666665,11.085040368714958
500.0,1.0,27.0,100.0,200.0,-7.0,3.6666666666666665,11.084639254360734
500.0,1.0,27.0,100.0,200.0,-8.0,3.6666666666666665,11.097867435546911
500.0,1.0,29.0,100.0,200.0,0.0,3.6666666666666665,12.555190564406486
500.0,1.0,29.0,100.0,200.0,-1.0,3.6666666666666665,213.07932012201314
500.0,1.0,29.0,100.0,200.0,-2.0,3.6666666666666665,17.652366102006184
500.0,1.0,29.0,100.0,200.0,-3.0,3.6666666666666665,10.778263118384194
500.0,1.0,29.0,100.0,200.0,-4.0,3.6666666666666665,10.307263300574762
500.0,1.0,29.0,100.0,200.0,-5.0,3.6666666666666665,10.182019133843266
500.0,1.0,29.0,100.0,200.0,-6.0,3.6666666666666665,10.137678928604135
500.0,1.0,29.0,100.0,200.0,-7.0,3.6666666666666665,10.124402281587544
500.0,1.0,29.0,100.0,200.0,-8.0,3.6666666666666665,10.12736708520464
500.0,1.0,31.0,100.0,200.0,0.0,3.6666666666666665,11.312310865468552
500.0,1.0,31.0,100.0,200.0,-1.0,3.6666666666666665,153.05512250237496
500.0,1.0,31.0,100.0,200.0,-2.0,3.6666666666666665,16.70063885194811
500.0,1.0,31.0,100.0,200.0,-3.0,3.6666666666666665,9.860212949980244
500.0,1.0,31.0,100.0,200.0,-4.0,3.6666666666666665,9.401598508856106
500.0,1.0,31.0,100.0,200.0,-5.0,3.6666666666666665,9.281342772330591
500.0,1.0,31.0,100.0,200.0,-6.0,3.6666666666666665,9.239919121684213
500.0,1.0,31.0,100.0,200.0,-7.0,3.6666666666666665,9.228562098105641
500.0,1.0,31.0,100.0,200.0,-8.0,3.6666666666666665,9.23273497077535
500.0,1.0,34.0,100.0,200.0,0.0,3.6666666666666665,10.205996486503256
500.0,1.0,34.0,100.0,200.0,-1.0,3.6666666666666665,85.94588294047084
500.0,1.0,34.0,100.0,200.0,-2.0,3.6666666666666665,16.69419258960566
500.0,1.0,34.0,100.0,200.0,-3.0,3.6666666666666665,8.75092318729873
500.0,1.0,34.0,100.0,200.0,-4.0,3.6666666666666665,8.374925193210641
500.0,1.0,34.0,100.0,200.0,-5.0,3.6666666666666665,8.28060318535617
500.0,1.0,34.0,100.0,200.0,-6.0,3.6666666666666665,8.250387251580232
500.0,1.0,34.0,100.0,200.0,-7.0,3.6666666666666665,8.244596197182597
500.0,1.0,34.0,100.0,200.0,-8.0,3.6666666666666665,8.251476989187568
500.0,1.0,36.0,100.0,200.0,0.0,3.6666666666666665,9.96504225183287
500.0,1.0,36.0,100.0,200.0,-1.0,3.6666666666666665,103398.45982676272
500.0,1.0,36.0,100.0,200.0,-2.0,3.6666666666666665,16.562677450955288
500.0,1.0,36.0,100.0,200.0,-3.0,3.6666666666666665,8.21963459736428
500.0,1.0,36.0,100.0,200.0,-4.0,3.6666666666666665,7.833440882402536
500.0,1.0,36.0,100.0,200.0,-5.0,3.6666666666666665,7.726745797376704
500.0,1.0,36.0,100.0,200.0,-6.0,3.6666666666666665,7.68469821081126
500.0,1.0,36.0,100.0,200.0,-7.0,3.6666666666666665,7.667260585381957
500.0,1.0,36.0,100.0,200.0,-8.0,3.6666666666666665,7.662421891531793
500.0,1.0,39.0,100.0,200.0,0.0,3.6666666666666665,9.317460272545496
500.0,1.0,39.0,100.0,200.0,-1.0,3.6666666666666665,845.6385959207847
500.0,1.0,39.0,100.0,200.0,-2.0,3.6666666666666665,16.806831666460372
500.0,1.0,39.0,100.0,200.0,-3.0,3.6666666666666665,7.330637236248207
500.0,1.0,39.0,100.0,200.0,-4.0,3.6666666666666665,6.9624251345756
500.0,1.0,39.0,100.0,200.0,-5.0,3.6666666666666665,6.859977546785396
500.0,1.0,39.0,100.0,200.0,-6.0,3.6666666666666665,6.818210573003662
500.0,1.0,39.0,100.0,200.0,-7.0,3.6666666666666665,6.799292936462463
500.0,1.0,39.0,100.0,200.0,-8.0,3.6666666666666665,6.791913870005841
500.0,1.0,43.0,100.0,200.0,0.0,3.6666666666666665,8.574211862736295
500.0,1.0,43.0,100.0,200.0,-1.0,3.6666666666666665,1155.4674853856204
500.0,1.0,43.0,100.0,200.0,-2.0,3.6666666666666665,175.31539203259823
500.0,1.0,43.0,100.0,200.0,-3.0,3.6666666666666665,6.608012093636481
500.0,1.0,43.0,100.0,200.0,-4.0,3.6666666666666665,6.080722409520387
500.0,1.0,43.0,100.0,200.0,-5.0,3.6666666666666665,5.951401849863815
500.0,1.0,43.0,100.0,200.0,-6.0,3.6666666666666665,5.901311793911693
500.0,1.0,43.0,100.0,200.0,-7.0,3.6666666666666665,5.878800465558141
500.0,1.0,43.0,100.0,200.0,-8.0,3.6666666666666665,5.869261018487658
500.0,1.0,46.0,100.0,200.0,0.0,3.6666666666666665,7.433285238026301
500.0,1.0,46.0,100.0,200.0,-1.0,3.6666666666666665,34192.26819934844
500.0,1.0,46.0,100.0,200.0,-2.0,3.6666666666666665,8576.962785226197
500.0,1.0,46.0,100.0,200.0,-3.0,3.6666666666666665,5.98941545327922
500.0,1.0,46.0,100.0,200.0,-4.0,3.6666666666666665,5.500232287290466
500.0,1.0,46.0,100.0,200.0,-5.0,3.6666666666666665,5.385572685715466
500.0,1.0,46.0,100.0,200.0,-6.0,3.6666666666666665,5.340438014713248
500.0,1.0,46.0,100.0,200.0,-7.0,3.6666666666666665,5.319077394937118
500.0,1.0,46.0,100.0,200.0,-8.0,3.6666666666666665,5.308865463049677
500.0,1.0,50.0,100.0,200.0,0.0,3.6666666666666665,6.284442095121088
500.0,1.0,50.0,100.0,200.0,-1.0,3.6666666666666665,726.4587249295435
500.0,1.0,50.0,100.0,200.0,-2.0,3.6666666666666665,39.63956334989171
500.0,1.0,50.0,100.0,200.0,-3.0,3.6666666666666665,5.2434823207174865
500.0,1.0,50.0,100.0,200.0,-4.0,3.6666666666666665,4.865404394995308
500.0,1.0,50.0,100.0,200.0,-5.0,3.6666666666666665,4.772967560701906
500.0,1.0,50.0,100.0,200.0,-6.0,3.6666666666666665,4.736371057772797
500.0,1.0,50.0,100.0,200.0,-7.0,3.6666666666666665,4.719490131329054
500.0,1.0,50.0,100.0,200.0,-8.0,3.6666666666666665,4.7120383167277735
500.0,1.0,54.0,100.0,200.0,0.0,3.6666666666666665,5.674166369999313
500.0,1.0,54.0,100.0,200.0,-1.0,3.6666666666666665,1103.487040992931
500.0,1.0,54.0,100.0,200.0,-2.0,3.6666666666666665,25.51351363824697
500.0,1.0,54.0,100.0,200.0,-3.0,3.6666666666666665,4.573441571881697
500.0,1.0,54.0,100.0,200.0,-4.0,3.6666666666666665,4.270727526849591
500.0,1.0,54.0,100.0,200.0,-5.0,3.6666666666666665,4.196723936023767
500.0,1.0,54.0,100.0,200.0,-6.0,3.6666666666666665,4.166806636443306
500.0,1.0,54.0,100.0,200.0,-7.0,3.6666666666666665,4.152601765160772
500.0,1.0,54.0,100.0,200.0,-8.0,3.6666666666666665,4.1460041463718795
500.0,1.0,58.0,100.0,200.0,0.0,3.6666666666666665,4.815529617638404
500.0,1.0,58.0,100.0,200.0,-1.0,3.6666666666666665,142.84348399062213
500.0,1.0,58.0,100.0,200.0,-2.0,3.6666666666666665,137.92678197050225
500.0,1.0,58.0,100.0,200.0,-3.0,3.6666666666666665,4.083086363528018
500.0,1.0,58.0,100.0,200.0,-4.0,3.6666666666666665,3.794902534653042
500.0,1.0,58.0,100.0,200.0,-5.0,3.6666666666666665,3.7224730839373383
500.0,1.0,58.0,100.0,200.0,-6.0,3.6666666666666665,3.6926074369521316
500.0,1.0,58.0,100.0,200.0,-7.0,3.6666666666666665,3.6781495260236885
500.0,1.0,58.0,100.0,200.0,-8.0,3.6666666666666665,3.671201263851211
500.0,1.0,63.0,100.0,200.0,0.0,3.6666666666666665,4.200319819620543
500.0,1.0,63.0,100.0,200.0,-1.0,3.6666666666666665,1031.2466776706428
500.0,1.0,63.0,100.0,200.0,-2.0,3.6666666666666665,32.390096209669494
500.0,1.0,63.0,100.0,200.0,-3.0,3.6666666666666665,3.5477923629276025
500.0,1.0,63.0,100.0,200.0,-4.0,3.6666666666666665,3.2925828336223573
500.0,1.0,63.0,100.0,200.0,-5.0,3.6666666666666665,3.2296042070013145
500.0,1.0,63.0,100.0,200.0,-6.0,3.6666666666666665,3.2022623239068335
500.0,1.0,63.0,100.0,200.0,-7.0,3.6666666666666665,3.1877018269065016
500.0,1.0,63.0,100.0,200.0,-8.0,3.6666666666666665,3.179365987909052
500.0,1.0,68.0,100.0,200.0,0.0,3.6666666666666665,3.7447675857995324
500.0,1.0,68.0,100.0,200.0,-1.0,3.6666666666666665,70.58212739918032
500.0,1.0,68.0,100.0,200.0,-2.0,3.6666666666666665,35.877286784306996
500.0,1.0,68.0,100.0,200.0,-3.0,3.6666666666666665,3.0315464539284265
500.0,1.0,68.0,100.0,200.0,-4.0,3.6666666666666665,2.819881039293853
500.0,1.0,68.0,100.0,200.0,-5.0,3.6666666666666665,2.769685443374514
500.0,1.0,68.0,100.0,200.0,-6.0,3.6666666666666665,2.747674532832457
500.0,1.0,68.0,100.0,200.0,-7.0,3.6666666666666665,2.7358613884584875
500.0,1.0,68.0,100.0,200.0,-8.0,3.6666666666666665,2.7291004855337038
500.0,1.0,73.0,100.0,200.0,0.0,3.6666666666666665,3.629322184616307
500.0,1.0,73.0,100.0,200.0,-1.0,3.6666666666666665,534.262609964941
500.0,1.0,73.0,100.0,200.0,-2.0,3.6666666666666665,15.053531337304506
500.0,1.0,73.0,100.0,200.0,-3.0,3.6666666666666665,2.6156400781634583
500.0,1.0,73.0,100.0,200.0,-4.0,3.6666666666666665,2.4302130099926567
500.0,1.0,73.0,100.0,200.0,-5.0,3.6666666666666665,2.387255330914859
500.0,1.0,73.0,100.0,200.0,-6.0,3.6666666666666665,2.3692887904601574
500.0,1.0,73.0,100.0,200.0,-7.0,3.6666666666666665,2.360441913340467
500.0,1.0,73.0,100.0,200.0,-8.0,3.6666666666666665,2.3561204696285243
500.0,1.0,79.0,100.0,200.0,0.0,3.6666666666666665,3.3944190773127003
500.0,1.0,79.0,100.0,200.0,-1.0,3.6666666666666665,204.06226507392483
500.0,1.0,79.0,100.0,200.0,-2.0,3.6666666666666665,244.25854093838214
500.0,1.0,79.0,100.0,200.0,-3.0,3.6666666666666665,2.2508396149509404
500.0,1.0,79.0,100.0,200.0,-4.0,3.6666666666666665,2.0763743529542755
500.0,1.0,79.0,100.0,200.0,-5.0,3.6666666666666665,2.036224675764989
500.0,1.0,79.0,100.0,200.0,-6.0,3.6666666666666665,2.0203075508527837
500.0,1.0,79.0,100.0,200.0,-7.0,3.6666666666666665,2.0130957294151304
500.0,1.0,79.0,100.0,200.0,-8.0,3.6666666666666665,2.010127299419827
500.0,1.0,85.0,100.0,200.0,0.0,3.6666666666666665,2.9132714035355725
500.0,1.0,85.0,100.0,200.0,-1.0,3.6666666666666665,226.33450014024712
500.0,1.0,85.0,100.0,200.0,-2.0,3.6666666666666665,53.35726947294813
500.0,1.0,85.0,100.0,200.0,-3.0,3.6666666666666665,2.200656324069645
500.0,1.0,85.0,100.0,200.0,-4.0,3.6666666666666665,1.7345571910488415
500.0,1.0,85.0,100.0,200.0,-5.0,3.6666666666666665,1.6766582708410351
500.0,1.0,85.0,100.0,200.0,-6.0,3.6666666666666665,1.6559822113141949
500.0,1.0,85.0,100.0,200.0,-7.0,3.6666666666666665,1.6464284926761175
500.0,1.0,85.0,100.0,200.0,-8.0,3.6666666666666665,1.6417730051388877
500.0,1.0,92.0,100.0,200.0,0.0,3.6666666666666665,2.440391238533772
500.0,1.0,92.0,100.0,200.0,-1.0,3.6666666666666665,104.59755968100289
500.0,1.0,92.0,100.0,200.0,-2.0,3.6666666666666665,220.04481295540194
500.0,1.0,92.0,100.0,200.0,-3.0,3.6666666666666665,1.799555297996574
500.0,1.0,92.0,100.0,200.0,-4.0,3.6666666666666665,1.3959106149875873
500.0,1.0,92.0,100.0,200.0,-5.0,3.6666666666666665,1.3415740506222293
500.0,1.0,92.0,100.0,200.0,-6.0,3.6666666666666665,1.3220625070198104
500.0,1.0,92.0,100.0,200.0,-7.0,3.6666666666666665,1.3128849205916693
500.0,1.0,92.0,100.0,200.0,-8.0,3.6666666666666665,1.3082030289478066
500.0,1.0,100.0,100.0,200.0,0.0,3.6666666666666665,1.7201691139366808
500.0,1.0,100.0,100.0,200.0,-1.0,3.6666666666666665,232.4697444120787
500.0,1.0,100.0,100.0,200.0,-2.0,3.6666666666666665,183.2610430162969
500.0,1.0,100.0,100.0,200.0,-3.0,3.6666666666666665,1.9109423938690049
500.0,1.0,100.0,100.0,200.0,-4.0,3.6666666666666665,1.09268762863043
500.0,1.0,100.0,100.0,200.0,-5.0,3.6666666666666665,1.024023315765618
500.0,1.0,100.0,100.0,200.0,-6.0,3.6666666666666665,1.001665640078197
500.0,1.0,100.0,100.0,200.0,-7.0,3.6666666666666665,0.9917868847486047
500.0,1.0,100.0,100.0,200.0,-8.0,3.6666666666666665,0.9870257084628962
500.0,1.0,108.0,100.0,200.0,0.0,3.6666666666666665,1.6767001453498982
500.0,1.0,108.0,100.0,200.0,-1.0,3.6666666666666665,223.90432816110888
500.0,1.0,108.0,100.0,200.0,-2.0,3.6666666666666665,86.79604891688642
500.0,1.0,108.0,100.0,200.0,-3.0,3.6666666666666665,4.112418854750488
500.0,1.0,108.0,100.0,200.0,-4.0,3.6666666666666665,1.7216066113373198
500.0,1.0,108.0,100.0,200.0,-5.0,3.6666666666666665,1.501951347086953
500.0,1.0,108.0,100.0,200.0,-6.0,3.6666666666666665,1.4208629571598383
500.0,1.0,108.0,100.0,200.0,-7.0,3.6666666666666665,1.3791939690899069
500.0,1.0,108.0,100.0,200.0,-8.0,3.6666666666666665,1.3542652938314172
500.0,1.0,116.0,100.0,200.0,0.0,3.6666666666666665,1.8796018120229656
500.0,1.0,116.0,100.0,200.0,-1.0,3.6666666666666665,44.366508469501234
500.0,1.0,116.0,100.0,200.0,-2.0,3.6666666666666665,308.1851902013934
500.0,1.0,116.0,100.0,200.0,-3.0,3.6666666666666665,35.35150569968853
500.0,1.0,116.0,100.0,200.0,-4.0,3.6666666666666665,2.486447798122332
500.0,1.0,116.0,100.0,200.0,-5.0,3.6666666666666665,1.9868447298233645
500.0,1.0,116.0,100.0,200.0,-6.0,3.6666666666666665,1.8156641599214043
500.0,1.0,116.0,100.0,200.0,-7.0,3.6666666666666665,1.7291192042844137
500.0,1.0,116.0,100.0,200.0,-8.0,3.6666666666666665,1.6771540539949623
500.0,1.0,126.0,100.0,200.0,0.0,3.6666666666666665,1.9665391737440179
500.0,1.0,126.0,100.0,200.0,-1.0,3.6666666666666665,253.79166784745635
500.0,1.0,126.0,100.0,200.0,-2.0,3.6666666666666665,482.53381991356287
500.0,1.0,126.0,100.0,200.0,-3.0,3.6666666666666665,28.2900794185167
500.0,1.0,126.0,100.0,200.0,-4.0,3.6666666666666665,3.2703074773594443
500.0,1.0,126.0,100.0,200.0,-5.0,3.6666666666666665,2.561429171117354
500.0,1.0,126.0,100.0,200.0,-6.0,3.6666666666666665,2.299648168580283
500.0,1.0,126.0,100.0,200.0,-7.0,3.6666666666666665,2.16291696105297
500.0,1.0,126.0,100.0,200.0,-8.0,3.6666666666666665,2.0791245578090964
500.0,1.0,136.0,100.0,200.0,0.0,3.6666666666666665,2.1563697668396693
500.0,1.0,136.0,100.0,200.0,-1.0,3.6666666666666665,112.86482815262946
500.0,1.0,136.0,100.0,200.0,-2.0,3.6666666666666665,11561.43361614364
500.0,1.0,136.0,100.0,200.0,-3.0,3.6666666666666665,247.50959071080317
500.0,1.0,136.0,100.0,200.0,-4.0,3.6666666666666665,3.5523111765048925
500.0,1.0,136.0,100.0,200.0,-5.0,3.6666666666666665,2.852448223673265
500.0,1.0,136.0,100.0,200.0,-6.0,3.6666666666666665,2.585743390280111
500.0,1.0,136.0,100.0,200.0,-7.0,3.6666666666666665,2.4431127430648134
500.0,1.0,136.0,100.0,200.0,-8.0,3.6666666666666665,2.3542672005290415
500.0,1.0,147.0,100.0,200.0,0.0,3.6666666666666665,2.796336417513811
500.0,1.0,147.0,100.0,200.0,-1.0,3.6666666666666665,168.73471585827568
500.0,1.0,147.0,100.0,200.0,-2.0,3.6666666666666665,3173.2997547567898
500.0,1.0,147.0,100.0,200.0,-3.0,3.6666666666666665,69.04493132194108
500.0,1.0,147.0,100.0,200.0,-4.0,3.6666666666666665,4.200461834761579
500.0,1.0,147.0,100.0,200.0,-5.0,3.6666666666666665,3.2491715546489375
500.0,1.0,147.0,100.0,200.0,-6.0,3.6666666666666665,2.9109094389395422
500.0,1.0,147.0,100.0,200.0,-7.0,3.6666666666666665,2.7342088688793416
500.0,1.0,147.0,100.0,200.0,-8.0,3.6666666666666665,2.6254550635474954
500.0,1.0,158.0,100.0,200.0,0.0,3.6666666666666665,4.208236442076932
500.0,1.0,158.0,100.0,200.0,-1.0,3.6666666666666665,125.16899030308926
500.0,1.0,158.0,100.0,200.0,-2.0,3.6666666666666665,22952.050743147247
500.0,1.0,158.0,100.0,200.0,-3.0,3.6666666666666665,68.77234929618422
500.0,1.0,158.0,100.0,200.0,-4.0,3.6666666666666665,5.198104140113943
500.0,1.0,158.0,100.0,200.0,-5.0,3.6666666666666665,3.6741501945023805
500.0,1.0,158.0,100.0,200.0,-6.0,3.6666666666666665,3.239033458156299
500.0,1.0,158.0,100.0,200.0,-7.0,3.6666666666666665,3.0181153487218615
500.0,1.0,158.0,100.0,200.0,-8.0,3.6666666666666665,2.883311923643152
500.0,1.0,171.0,100.0,200.0,0.0,3.6666666666666665,4.674845173462587
500.0,1.0,171.0,100.0,200.0,-1.0,3.6666666666666665,146.23033444595174
500.0,1.0,171.0,100.0,200.0,-2.0,3.6666666666666665,329.87344136840926
500.0,1.0,171.0,100.0,200.0,-3.0,3.6666666666666665,65.45628971412788
500.0,1.0,171.0,100.0,200.0,-4.0,3.6666666666666665,7.272338157263074
500.0,1.0,171.0,100.0,200.0,-5.0,3.6666666666666665,4.167562758673479
500.0,1.0,171.0,100.0,200.0,-6.0,3.6666666666666665,3.57541970873697
500.0,1.0,171.0,100.0,200.0,-7.0,3.6666666666666665,3.299277101043616
500.0,1.0,171.0,100.0,200.0,-8.0,3.6666666666666665,3.1374758374155656
500.0,1.0,185.0,100.0,200.0,0.0,3.6666666666666665,21.900449754643283
500.0,1.0,185.0,100.0,200.0,-1.0,3.6666666666666665,509.45689048011303
500.0,1.0,185.0,100.0,200.0,-2.0,3.6666666666666665,227.58994206534763
500.0,1.0,185.0,100.0,200.0,-3.0,3.6666666666666665,187.1559715448643
500.0,1.0,185.0,100.0,200.0,-4.0,3.6666666666666665,20.59102685783186
500.0,1.0,185.0,100.0,200.0,-5.0,3.6666666666666665,4.581273918425529
500.0,1.0,185.0,100.0,200.0,-6.0,3.6666666666666665,3.854098052429156
500.0,1.0,185.0,100.0,200.0,-7.0,3.6666666666666665,3.533390186562075
500.0,1.0,185.0,100.0,200.0,-8.0,3.6666666666666665,3.34956642329247
500.0,1.0,200.0,100.0,200.0,0.0,3.6666666666666665,1059.296934540082
500.0,1.0,200.0,100.0,200.0,-1.0,3.6666666666666665,182.70209293083008
500.0,1.0,200.0,100.0,200.0,-2.0,3.6666666666666665,1140.1461032896361
500.0,1.0,200.0,100.0,200.0,-3.0,3.6666666666666665,21628.021298826665
500.0,1.0,200.0,100.0,200.0,-4.0,3.6666666666666665,790.886561865634
500.0,1.0,200.0,100.0,200.0,-5.0,3.6666666666666665,5.098021058098681
500.0,1.0,200.0,100.0,200.0,-6.0,3.6666666666666665,4.165390501630526
500.0,1.0,200.0,100.0,200.0,-7.0,3.6666666666666665,3.786000710552249
500.0,1.0,200.0,100.0,200.0,-8.0,3.6666666666666665,3.57466255447289
500.0,1.0,216.0,100.0,200.0,0.0,3.6666666666666665,19.071253295505898
