λ,μ,p,true_p,n,tau,snr,MSE
1.0,200.0,36.0,100.0,200.0,-6.0,1.0,2.1309766426419823
1.0,200.0,36.0,100.0,200.0,-7.0,1.0,2.0927146106013113
1.0,200.0,36.0,100.0,200.0,-8.0,1.0,2.0680436096495876
1.0,200.0,39.0,100.0,200.0,0.0,1.0,2.1006249505258032
1.0,200.0,39.0,100.0,200.0,-1.0,1.0,59.41556571477832
1.0,200.0,39.0,100.0,200.0,-2.0,1.0,41.95637263857654
1.0,200.0,39.0,100.0,200.0,-3.0,1.0,2.984079834996379
1.0,200.0,39.0,100.0,200.0,-4.0,1.0,2.4273916257609054
1.0,200.0,39.0,100.0,200.0,-5.0,1.0,2.257702226970019
1.0,200.0,39.0,100.0,200.0,-6.0,1.0,2.1769683387077965
1.0,200.0,39.0,100.0,200.0,-7.0,1.0,2.1301966808510953
1.0,200.0,39.0,100.0,200.0,-8.0,1.0,2.0999284877682554
1.0,200.0,43.0,100.0,200.0,0.0,1.0,2.046207905177613
1.0,200.0,43.0,100.0,200.0,-1.0,1.0,101.17110183139786
1.0,200.0,43.0,100.0,200.0,-2.0,1.0,184.40512103952022
1.0,200.0,43.0,100.0,200.0,-3.0,1.0,3.1739830408915513
1.0,200.0,43.0,100.0,200.0,-4.0,1.0,2.4976012753220593
1.0,200.0,43.0,100.0,200.0,-5.0,1.0,2.299602937835314
1.0,200.0,43.0,100.0,200.0,-6.0,1.0,2.2063814658192444
1.0,200.0,43.0,100.0,200.0,-7.0,1.0,2.1525170697212053
1.0,200.0,43.0,100.0,200.0,-8.0,1.0,2.117610043544465
1.0,200.0,46.0,100.0,200.0,0.0,1.0,2.0378698078078274
1.0,200.0,46.0,100.0,200.0,-1.0,1.0,40.042412097582364
1.0,200.0,46.0,100.0,200.0,-2.0,1.0,1170.1432324889995
1.0,200.0,46.0,100.0,200.0,-3.0,1.0,3.223678435166981
1.0,200.0,46.0,100.0,200.0,-4.0,1.0,2.5048352337005757
1.0,200.0,46.0,100.0,200.0,-5.0,1.0,2.301100616104371
1.0,200.0,46.0,100.0,200.0,-6.0,1.0,2.206210509916339
1.0,200.0,46.0,100.0,200.0,-7.0,1.0,2.1516570967618356
1.0,200.0,46.0,100.0,200.0,-8.0,1.0,2.1163920816329536
1.0,200.0,50.0,100.0,200.0,0.0,1.0,2.2920436777942568
1.0,200.0,50.0,100.0,200.0,-1.0,1.0,212.75956099449863
1.0,200.0,50.0,100.0,200.0,-2.0,1.0,1520.5952287886957
1.0,200.0,50.0,100.0,200.0,-3.0,1.0,3.337478179594007
1.0,200.0,50.0,100.0,200.0,-4.0,1.0,2.5363812432808057
1.0,200.0,50.0,100.0,200.0,-5.0,1.0,2.317283283836816
1.0,200.0,50.0,100.0,200.0,-6.0,1.0,2.216289459379776
1.0,200.0,50.0,100.0,200.0,-7.0,1.0,2.15848209703562
1.0,200.0,50.0,100.0,200.0,-8.0,1.0,2.1211835725783605
1.0,200.0,54.0,100.0,200.0,0.0,1.0,2.2953989844163383
1.0,200.0,54.0,100.0,200.0,-1.0,1.0,4261.489358330138
1.0,200.0,54.0,100.0,200.0,-2.0,1.0,499.9261854718332
1.0,200.0,54.0,100.0,200.0,-3.0,1.0,3.543883888941503
1.0,200.0,54.0,100.0,200.0,-4.0,1.0,2.6154549765294637
1.0,200.0,54.0,100.0,200.0,-5.0,1.0,2.3659561322395124
1.0,200.0,54.0,100.0,200.0,-6.0,1.0,2.2519288837406464
1.0,200.0,54.0,100.0,200.0,-7.0,1.0,2.1869053384064094
1.0,200.0,54.0,100.0,200.0,-8.0,1.0,2.144988712984135
1.0,200.0,58.0,100.0,200.0,0.0,1.0,2.2195019705020007
1.0,200.0,58.0,100.0,200.0,-1.0,1.0,690.5910079146903
1.0,200.0,58.0,100.0,200.0,-2.0,1.0,2124.654256655333
1.0,200.0,58.0,100.0,200.0,-3.0,1.0,3.6960548983700674
1.0,200.0,58.0,100.0,200.0,-4.0,1.0,2.678661932976956
1.0,200.0,58.0,100.0,200.0,-5.0,1.0,2.4079028727635094
1.0,200.0,58.0,100.0,200.0,-6.0,1.0,2.2842287617080883
1.0,200.0,58.0,100.0,200.0,-7.0,1.0,2.213646771560856
1.0,200.0,58.0,100.0,200.0,-8.0,1.0,2.168093890162799
1.0,200.0,63.0,100.0,200.0,0.0,1.0,2.2734732759889367
1.0,200.0,63.0,100.0,200.0,-1.0,1.0,105.39666476297356
1.0,200.0,63.0,100.0,200.0,-2.0,1.0,454.8672163705797
1.0,200.0,63.0,100.0,200.0,-3.0,1.0,3.8929229140052586
1.0,200.0,63.0,100.0,200.0,-4.0,1.0,2.7378847437144143
1.0,200.0,63.0,100.0,200.0,-5.0,1.0,2.4423213992885153
1.0,200.0,63.0,100.0,200.0,-6.0,1.0,2.308415902391233
1.0,200.0,63.0,100.0,200.0,-7.0,1.0,2.2321720906326745
1.0,200.0,63.0,100.0,200.0,-8.0,1.0,2.182987280052199
1.0,200.0,68.0,100.0,200.0,0.0,1.0,2.153237379639368
1.0,200.0,68.0,100.0,200.0,-1.0,1.0,185.3796217137718
1.0,200.0,68.0,100.0,200.0,-2.0,1.0,175.2912669507813
1.0,200.0,68.0,100.0,200.0,-3.0,1.0,4.181481601262009
1.0,200.0,68.0,100.0,200.0,-4.0,1.0,2.837552140325338
1.0,200.0,68.0,100.0,200.0,-5.0,1.0,2.507251353012266
1.0,200.0,68.0,100.0,200.0,-6.0,1.0,2.357331852518902
1.0,200.0,68.0,100.0,200.0,-7.0,1.0,2.2717354877993947
1.0,200.0,68.0,100.0,200.0,-8.0,1.0,2.2163980102895557
1.0,200.0,73.0,100.0,200.0,0.0,1.0,2.279382805799344
1.0,200.0,73.0,100.0,200.0,-1.0,1.0,100.74883199344387
1.0,200.0,73.0,100.0,200.0,-2.0,1.0,140.99173586024483
1.0,200.0,73.0,100.0,200.0,-3.0,1.0,4.360334172113028
1.0,200.0,73.0,100.0,200.0,-4.0,1.0,2.8877906149510886
1.0,200.0,73.0,100.0,200.0,-5.0,1.0,2.5383826095484765
1.0,200.0,73.0,100.0,200.0,-6.0,1.0,2.380670831911551
1.0,200.0,73.0,100.0,200.0,-7.0,1.0,2.290755713503105
1.0,200.0,73.0,100.0,200.0,-8.0,1.0,2.2326468510413724
1.0,200.0,79.0,100.0,200.0,0.0,1.0,2.39826663251026
1.0,200.0,79.0,100.0,200.0,-1.0,1.0,124.83583353380608
1.0,200.0,79.0,100.0,200.0,-2.0,1.0,45.47048467556035
1.0,200.0,79.0,100.0,200.0,-3.0,1.0,4.996409991063937
1.0,200.0,79.0,100.0,200.0,-4.0,1.0,2.9901235887617297
1.0,200.0,79.0,100.0,200.0,-5.0,1.0,2.588359685640985
1.0,200.0,79.0,100.0,200.0,-6.0,1.0,2.4127877530053983
1.0,200.0,79.0,100.0,200.0,-7.0,1.0,2.3140271261890035
1.0,200.0,79.0,100.0,200.0,-8.0,1.0,2.2506575448741954
1.0,200.0,85.0,100.0,200.0,0.0,1.0,2.184816236242629
1.0,200.0,85.0,100.0,200.0,-1.0,1.0,7598.947312798393
1.0,200.0,85.0,100.0,200.0,-2.0,1.0,158.5112208079956
1.0,200.0,85.0,100.0,200.0,-3.0,1.0,6.519177630595452
1.0,200.0,85.0,100.0,200.0,-4.0,1.0,3.260448085070432
1.0,200.0,85.0,100.0,200.0,-5.0,1.0,2.7258048530069443
1.0,200.0,85.0,100.0,200.0,-6.0,1.0,2.5033895904375356
1.0,200.0,85.0,100.0,200.0,-7.0,1.0,2.381312804243548
1.0,200.0,85.0,100.0,200.0,-8.0,1.0,2.3041468579256112
1.0,200.0,92.0,100.0,200.0,0.0,1.0,2.2579878940450353
1.0,200.0,92.0,100.0,200.0,-1.0,1.0,240.9969052287768
1.0,200.0,92.0,100.0,200.0,-2.0,1.0,998.082809028747
1.0,200.0,92.0,100.0,200.0,-3.0,1.0,8.033579131947688
1.0,200.0,92.0,100.0,200.0,-4.0,1.0,3.4429890396413807
1.0,200.0,92.0,100.0,200.0,-5.0,1.0,2.8126999255679213
1.0,200.0,92.0,100.0,200.0,-6.0,1.0,2.559244627340786
1.0,200.0,92.0,100.0,200.0,-7.0,1.0,2.422156623165866
1.0,200.0,92.0,100.0,200.0,-8.0,1.0,2.3361769488673723
1.0,200.0,100.0,100.0,200.0,0.0,1.0,2.0776449776271417
1.0,200.0,100.0,100.0,200.0,-1.0,1.0,207.85174676124862
1.0,200.0,100.0,100.0,200.0,-2.0,1.0,1069.1377530001732
1.0,200.0,100.0,100.0,200.0,-3.0,1.0,8.987827789241143
1.0,200.0,100.0,100.0,200.0,-4.0,1.0,3.560950642859002
1.0,200.0,100.0,100.0,200.0,-5.0,1.0,2.8806243200850346
1.0,200.0,100.0,100.0,200.0,-6.0,1.0,2.607483145017198
1.0,200.0,100.0,100.0,200.0,-7.0,1.0,2.459691564865965
1.0,200.0,100.0,100.0,200.0,-8.0,1.0,2.3669328557075526
1.0,200.0,108.0,100.0,200.0,0.0,1.0,2.203463297894046
1.0,200.0,108.0,100.0,200.0,-1.0,1.0,696.7427465262094
1.0,200.0,108.0,100.0,200.0,-2.0,1.0,141.91421205206186
1.0,200.0,108.0,100.0,200.0,-3.0,1.0,12.388480045960925
1.0,200.0,108.0,100.0,200.0,-4.0,1.0,3.693724381046348
1.0,200.0,108.0,100.0,200.0,-5.0,1.0,2.933288110984137
1.0,200.0,108.0,100.0,200.0,-6.0,1.0,2.6368594210310157
1.0,200.0,108.0,100.0,200.0,-7.0,1.0,2.4789294108108084
1.0,200.0,108.0,100.0,200.0,-8.0,1.0,2.380779717879597
1.0,200.0,116.0,100.0,200.0,0.0,1.0,2.300488254278624
1.0,200.0,116.0,100.0,200.0,-1.0,1.0,1592.5680306189604
1.0,200.0,116.0,100.0,200.0,-2.0,1.0,39.68318328919195
1.0,200.0,116.0,100.0,200.0,-3.0,1.0,46.18473553618376
1.0,200.0,116.0,100.0,200.0,-4.0,1.0,3.745928442348662
1.0,200.0,116.0,100.0,200.0,-5.0,1.0,2.9481007785498736
1.0,200.0,116.0,100.0,200.0,-6.0,1.0,2.6436189130746666
1.0,200.0,116.0,100.0,200.0,-7.0,1.0,2.482730806783783
1.0,200.0,116.0,100.0,200.0,-8.0,1.0,2.3831870729554945
1.0,200.0,126.0,100.0,200.0,0.0,1.0,3.0832533236993163
1.0,200.0,126.0,100.0,200.0,-1.0,1.0,229618.15381351873
1.0,200.0,126.0,100.0,200.0,-2.0,1.0,566.4830538918611
1.0,200.0,126.0,100.0,200.0,-3.0,1.0,31.74337492159089
1.0,200.0,126.0,100.0,200.0,-4.0,1.0,3.9082794760820385
1.0,200.0,126.0,100.0,200.0,-5.0,1.0,2.992948577818521
1.0,200.0,126.0,100.0,200.0,-6.0,1.0,2.663957361035123
1.0,200.0,126.0,100.0,200.0,-7.0,1.0,2.494172271536668
1.0,200.0,126.0,100.0,200.0,-8.0,1.0,2.3904543303731405
1.0,200.0,136.0,100.0,200.0,0.0,1.0,4.040672485601676
1.0,200.0,136.0,100.0,200.0,-1.0,1.0,177.4132168175568
1.0,200.0,136.0,100.0,200.0,-2.0,1.0,4533.714300619917
1.0,200.0,136.0,100.0,200.0,-3.0,1.0,107.26594528638809
1.0,200.0,136.0,100.0,200.0,-4.0,1.0,4.048260240644733
1.0,200.0,136.0,100.0,200.0,-5.0,1.0,3.0260215724390545
1.0,200.0,136.0,100.0,200.0,-6.0,1.0,2.6784967599784446
1.0,200.0,136.0,100.0,200.0,-7.0,1.0,2.5022083019959247
1.0,200.0,136.0,100.0,200.0,-8.0,1.0,2.39546484266203
1.0,200.0,147.0,100.0,200.0,0.0,1.0,4.78012551974836
1.0,200.0,147.0,100.0,200.0,-1.0,1.0,356.5407526340534
1.0,200.0,147.0,100.0,200.0,-2.0,1.0,3338.7988132632645
1.0,200.0,147.0,100.0,200.0,-3.0,1.0,2016.6311485629515
1.0,200.0,147.0,100.0,200.0,-4.0,1.0,4.21912667558812
1.0,200.0,147.0,100.0,200.0,-5.0,1.0,3.0577195516797837
1.0,200.0,147.0,100.0,200.0,-6.0,1.0,2.69083286174297
1.0,200.0,147.0,100.0,200.0,-7.0,1.0,2.5084636055558693
1.0,200.0,147.0,100.0,200.0,-8.0,1.0,2.399122843330803
1.0,200.0,158.0,100.0,200.0,0.0,1.0,5.727249635017192
1.0,200.0,158.0,100.0,200.0,-1.0,1.0,100.03429186335039
1.0,200.0,158.0,100.0,200.0,-2.0,1.0,313.9020769777437
1.0,200.0,158.0,100.0,200.0,-3.0,1.0,157.5535417318348
1.0,200.0,158.0,100.0,200.0,-4.0,1.0,4.610136701848026
1.0,200.0,158.0,100.0,200.0,-5.0,1.0,3.125282183494401
1.0,200.0,158.0,100.0,200.0,-6.0,1.0,2.7192374339732357
1.0,200.0,158.0,100.0,200.0,-7.0,1.0,2.5245140814179514
1.0,200.0,158.0,100.0,200.0,-8.0,1.0,2.409600062285507
1.0,200.0,171.0,100.0,200.0,0.0,1.0,6.4041501155314995
1.0,200.0,171.0,100.0,200.0,-1.0,1.0,360.15266608244843
1.0,200.0,171.0,100.0,200.0,-2.0,1.0,247.25123015161859
1.0,200.0,171.0,100.0,200.0,-3.0,1.0,39.040562964477004
1.0,200.0,171.0,100.0,200.0,-4.0,1.0,5.468535071470288
1.0,200.0,171.0,100.0,200.0,-5.0,1.0,3.2029717337504513
1.0,200.0,171.0,100.0,200.0,-6.0,1.0,2.7462368682452154
1.0,200.0,171.0,100.0,200.0,-7.0,1.0,2.5384188056917707
1.0,200.0,171.0,100.0,200.0,-8.0,1.0,2.4182225380738185
1.0,200.0,185.0,100.0,200.0,0.0,1.0,16.713766391306372
1.0,200.0,185.0,100.0,200.0,-1.0,1.0,108.25574629415586
1.0,200.0,185.0,100.0,200.0,-2.0,1.0,152.4935296259764
1.0,200.0,185.0,100.0,200.0,-3.0,1.0,117.82255674851481
1.0,200.0,185.0,100.0,200.0,-4.0,1.0,7.574353729476346
1.0,200.0,185.0,100.0,200.0,-5.0,1.0,3.3284273753026747
1.0,200.0,185.0,100.0,200.0,-6.0,1.0,2.7883256519374537
1.0,200.0,185.0,100.0,200.0,-7.0,1.0,2.5596737792504167
1.0,200.0,185.0,100.0,200.0,-8.0,1.0,2.4312110340054174
1.0,200.0,200.0,100.0,200.0,0.0,1.0,176.5088754332821
1.0,200.0,200.0,100.0,200.0,-1.0,1.0,1943.9281312824514
1.0,200.0,200.0,100.0,200.0,-2.0,1.0,7632.112128300628
1.0,200.0,200.0,100.0,200.0,-3.0,1.0,233.38321082078494
1.0,200.0,200.0,100.0,200.0,-4.0,1.0,11.461123688669188
1.0,200.0,200.0,100.0,200.0,-5.0,1.0,3.536203196445109
1.0,200.0,200.0,100.0,200.0,-6.0,1.0,2.8669385730886634
1.0,200.0,200.0,100.0,200.0,-7.0,1.0,2.601671222408305
1.0,200.0,200.0,100.0,200.0,-8.0,1.0,2.4575418805665814
1.0,200.0,216.0,100.0,200.0,0.0,1.0,12.768290185750427
1.0,200.0,216.0,100.0,200.0,-1.0,1.0,455.9495075109793
1.0,200.0,216.0,100.0,200.0,-2.0,1.0,295.62213387415727
1.0,200.0,216.0,100.0,200.0,-3.0,1.0,5831.82646579728
1.0,200.0,216.0,100.0,200.0,-4.0,1.0,30.636713591012814
1.0,200.0,216.0,100.0,200.0,-5.0,1.0,3.633885087977917
1.0,200.0,216.0,100.0,200.0,-6.0,1.0,2.9051139224427787
1.0,200.0,216.0,100.0,200.0,-7.0,1.0,2.6225335966618295
1.0,200.0,216.0,100.0,200.0,-8.0,1.0,2.470901478137444
1.0,200.0,234.0,100.0,200.0,0.0,1.0,6.119451646707227
1.0,200.0,234.0,100.0,200.0,-1.0,1.0,243.68248901645487
1.0,200.0,234.0,100.0,200.0,-2.0,1.0,573.3879274784174
1.0,200.0,234.0,100.0,200.0,-3.0,1.0,4883.367703243762
1.0,200.0,234.0,100.0,200.0,-4.0,1.0,291.20326420169266
1.0,200.0,234.0,100.0,200.0,-5.0,1.0,3.951076170164702
1.0,200.0,234.0,100.0,200.0,-6.0,1.0,2.9908803736064358
1.0,200.0,234.0,100.0,200.0,-7.0,1.0,2.662713704473627
1.0,200.0,234.0,100.0,200.0,-8.0,1.0,2.4941246224431377
1.0,200.0,254.0,100.0,200.0,0.0,1.0,4.8804823688466925
1.0,200.0,254.0,100.0,200.0,-1.0,1.0,80547.84208310254
1.0,200.0,254.0,100.0,200.0,-2.0,1.0,1269.6531826703924
1.0,200.0,254.0,100.0,200.0,-3.0,1.0,202.34972429061284
1.0,200.0,254.0,100.0,200.0,-4.0,1.0,10914.844088397826
1.0,200.0,254.0,100.0,200.0,-5.0,1.0,4.432409797322903
1.0,200.0,254.0,100.0,200.0,-6.0,1.0,3.107173070358432
1.0,200.0,254.0,100.0,200.0,-7.0,1.0,2.7170576504307897
1.0,200.0,254.0,100.0,200.0,-8.0,1.0,2.526173153086878
1.0,200.0,275.0,100.0,200.0,0.0,1.0,3.7826298881904017
1.0,200.0,275.0,100.0,200.0,-1.0,1.0,740.0914076024143
1.0,200.0,275.0,100.0,200.0,-2.0,1.0,634.3584941429058
1.0,200.0,275.0,100.0,200.0,-3.0,1.0,2977.7038613468194
1.0,200.0,275.0,100.0,200.0,-4.0,1.0,55.5002341322669
1.0,200.0,275.0,100.0,200.0,-5.0,1.0,4.831590173082198
1.0,200.0,275.0,100.0,200.0,-6.0,1.0,3.205967750786152
1.0,200.0,275.0,100.0,200.0,-7.0,1.0,2.765086561887131
1.0,200.0,275.0,100.0,200.0,-8.0,1.0,2.555015093588338
1.0,200.0,297.0,100.0,200.0,0.0,1.0,3.456832842975817
1.0,200.0,297.0,100.0,200.0,-1.0,1.0,43593.69638398133
1.0,200.0,297.0,100.0,200.0,-2.0,1.0,127.55245633387221
1.0,200.0,297.0,100.0,200.0,-3.0,1.0,3754.3145402614787
1.0,200.0,297.0,100.0,200.0,-4.0,1.0,1105.3607604751871
1.0,200.0,297.0,100.0,200.0,-5.0,1.0,5.363183853755277
1.0,200.0,297.0,100.0,200.0,-6.0,1.0,3.304479127709764
1.0,200.0,297.0,100.0,200.0,-7.0,1.0,2.80750029484033
1.0,200.0,297.0,100.0,200.0,-8.0,1.0,2.5784600011890335
1.0,200.0,322.0,100.0,200.0,0.0,1.0,3.142501646373236
1.0,200.0,322.0,100.0,200.0,-1.0,1.0,2110.47313047728
1.0,200.0,322.0,100.0,200.0,-2.0,1.0,378.662539757452
1.0,200.0,322.0,100.0,200.0,-3.0,1.0,185.17058476846586
1.0,200.0,322.0,100.0,200.0,-4.0,1.0,170.59319420957036
1.0,200.0,322.0,100.0,200.0,-5.0,1.0,7.68599710555698
1.0,200.0,322.0,100.0,200.0,-6.0,1.0,3.476871985725808
1.0,200.0,322.0,100.0,200.0,-7.0,1.0,2.8718998778764693
1.0,200.0,322.0,100.0,200.0,-8.0,1.0,2.612264957727211
1.0,200.0,348.0,100.0,200.0,0.0,1.0,2.8982713517935803
1.0,200.0,348.0,100.0,200.0,-1.0,1.0,298.05079086846837
1.0,200.0,348.0,100.0,200.0,-2.0,1.0,1227.603235661872
1.0,200.0,348.0,100.0,200.0,-3.0,1.0,5571.218872747956
1.0,200.0,348.0,100.0,200.0,-4.0,1.0,342.23041732259816
1.0,200.0,348.0,100.0,200.0,-5.0,1.0,1422.2914900104654
1.0,200.0,348.0,100.0,200.0,-6.0,1.0,3.8420825628894875
1.0,200.0,348.0,100.0,200.0,-7.0,1.0,2.982954066439824
1.0,200.0,348.0,100.0,200.0,-8.0,1.0,2.6681884095329442
1.0,200.0,377.0,100.0,200.0,0.0,1.0,2.6784005196079494
1.0,200.0,377.0,100.0,200.0,-1.0,1.0,1568.1059512697511
1.0,200.0,377.0,100.0,200.0,-2.0,1.0,241.2984917871517
1.0,200.0,377.0,100.0,200.0,-3.0,1.0,54578.86750997367
1.0,200.0,377.0,100.0,200.0,-4.0,1.0,1721.7554615463898
1.0,200.0,377.0,100.0,200.0,-5.0,1.0,37.562415688273475
1.0,200.0,377.0,100.0,200.0,-6.0,1.0,5.115454893463433
1.0,200.0,377.0,100.0,200.0,-7.0,1.0,3.1848574674076073
1.0,200.0,377.0,100.0,200.0,-8.0,1.0,2.7565369835148648
1.0,200.0,408.0,100.0,200.0,0.0,1.0,2.5704678155419876
1.0,200.0,408.0,100.0,200.0,-1.0,1.0,829.0293237034034
1.0,200.0,408.0,100.0,200.0,-2.0,1.0,926.9528505097594
1.0,200.0,408.0,100.0,200.0,-3.0,1.0,9328.499472457503
1.0,200.0,408.0,100.0,200.0,-4.0,1.0,353.2345131325405
1.0,200.0,408.0,100.0,200.0,-5.0,1.0,76.42088224523154
1.0,200.0,408.0,100.0,200.0,-6.0,1.0,12.01438795173771
1.0,200.0,408.0,100.0,200.0,-7.0,1.0,3.3357786419506605
1.0,200.0,408.0,100.0,200.0,-8.0,1.0,2.8182077599440607
1.0,200.0,442.0,100.0,200.0,0.0,1.0,2.444642997523515
1.0,200.0,442.0,100.0,200.0,-1.0,1.0,71.17261004469425
1.0,200.0,442.0,100.0,200.0,-2.0,1.0,600.3131349348512
1.0,200.0,442.0,100.0,200.0,-3.0,1.0,4627.802149149323
1.0,200.0,442.0,100.0,200.0,-4.0,1.0,412.9054311540401
1.0,200.0,442.0,100.0,200.0,-5.0,1.0,292.5726691495254
1.0,200.0,442.0,100.0,200.0,-6.0,1.0,25.874408071805338
1.0,200.0,442.0,100.0,200.0,-7.0,1.0,3.5582687754032754
1.0,200.0,442.0,100.0,200.0,-8.0,1.0,2.9005219867674024
1.0,200.0,479.0,100.0,200.0,0.0,1.0,2.327059958288352
1.0,200.0,479.0,100.0,200.0,-1.0,1.0,94.8621599431297
1.0,200.0,479.0,100.0,200.0,-2.0,1.0,537.7334486319672
1.0,200.0,479.0,100.0,200.0,-3.0,1.0,6181.413424555375
1.0,200.0,479.0,100.0,200.0,-4.0,1.0,622.420469369568
1.0,200.0,479.0,100.0,200.0,-5.0,1.0,960.0567206335435
1.0,200.0,479.0,100.0,200.0,-6.0,1.0,199.96698538016335
1.0,200.0,479.0,100.0,200.0,-7.0,1.0,4.183620758261942
1.0,200.0,479.0,100.0,200.0,-8.0,1.0,3.0314478331900445
1.0,200.0,518.0,100.0,200.0,0.0,1.0,2.2314165592120565
1.0,200.0,518.0,100.0,200.0,-1.0,1.0,36.00185206256016
1.0,200.0,518.0,100.0,200.0,-2.0,1.0,1155.7713729411844
1.0,200.0,518.0,100.0,200.0,-3.0,1.0,8761.179645153075
1.0,200.0,518.0,100.0,200.0,-4.0,1.0,558.4889710821401
1.0,200.0,518.0,100.0,200.0,-5.0,1.0,175.88807141180342
1.0,200.0,518.0,100.0,200.0,-6.0,1.0,131.2319849765931
1.0,200.0,518.0,100.0,200.0,-7.0,1.0,6.075431940057641
1.0,200.0,518.0,100.0,200.0,-8.0,1.0,3.2219916027603666
1.0,200.0,561.0,100.0,200.0,0.0,1.0,2.217990476823512
1.0,200.0,561.0,100.0,200.0,-1.0,1.0,579.784792166134
1.0,200.0,561.0,100.0,200.0,-2.0,1.0,433.24428247200956
1.0,200.0,561.0,100.0,200.0,-3.0,1.0,1427.5669595958182
1.0,200.0,561.0,100.0,200.0,-4.0,1.0,522.3202436113797
1.0,200.0,561.0,100.0,200.0,-5.0,1.0,68.59723061445571
1.0,200.0,561.0,100.0,200.0,-6.0,1.0,8080.567544264152
1.0,200.0,561.0,100.0,200.0,-7.0,1.0,13.187741504898554
1.0,200.0,561.0,100.0,200.0,-8.0,1.0,3.5310340625211736
1.0,200.0,608.0,100.0,200.0,0.0,1.0,2.1749797944123688
1.0,200.0,608.0,100.0,200.0,-1.0,1.0,529.0449364530018
1.0,200.0,608.0,100.0,200.0,-2.0,1.0,88.97855786155634
1.0,200.0,608.0,100.0,200.0,-3.0,1.0,831.188633812022
1.0,200.0,608.0,100.0,200.0,-4.0,1.0,301.3192327614397
1.0,200.0,608.0,100.0,200.0,-5.0,1.0,3585.9041154762895
1.0,200.0,608.0,100.0,200.0,-6.0,1.0,506.5821317726277
1.0,200.0,608.0,100.0,200.0,-7.0,1.0,14196.985520282442
1.0,200.0,608.0,100.0,200.0,-8.0,1.0,4.347163412694727
1.0,200.0,658.0,100.0,200.0,0.0,1.0,2.118254123530843
1.0,200.0,658.0,100.0,200.0,-1.0,1.0,2504.9713813967637
1.0,200.0,658.0,100.0,200.0,-2.0,1.0,140.5086698213476
1.0,200.0,658.0,100.0,200.0,-3.0,1.0,137.26404217443533
1.0,200.0,658.0,100.0,200.0,-4.0,1.0,221.99850311314702
1.0,200.0,658.0,100.0,200.0,-5.0,1.0,115.44282160877061
1.0,200.0,658.0,100.0,200.0,-6.0,1.0,170.92863589634075
1.0,200.0,658.0,100.0,200.0,-7.0,1.0,4030.379120459135
1.0,200.0,658.0,100.0,200.0,-8.0,1.0,6.510109434392865
1.0,200.0,712.0,100.0,200.0,0.0,1.0,2.0944896419441474
1.0,200.0,712.0,100.0,200.0,-1.0,1.0,8350.322901810196
1.0,200.0,712.0,100.0,200.0,-2.0,1.0,3301.766220443184
1.0,200.0,712.0,100.0,200.0,-3.0,1.0,285.31898440734034
1.0,200.0,712.0,100.0,200.0,-4.0,1.0,1311.4084336682256
1.0,200.0,712.0,100.0,200.0,-5.0,1.0,52.767044730362386
1.0,200.0,712.0,100.0,200.0,-6.0,1.0,804.8004484244602
1.0,200.0,712.0,100.0,200.0,-7.0,1.0,660.7407594673971
1.0,200.0,712.0,100.0,200.0,-8.0,1.0,29.247595567790867
1.0,200.0,771.0,100.0,200.0,0.0,1.0,2.07768452919253
1.0,200.0,771.0,100.0,200.0,-1.0,1.0,245.2649649091236
1.0,200.0,771.0,100.0,200.0,-2.0,1.0,3610.7796281190217
1.0,200.0,771.0,100.0,200.0,-3.0,1.0,78.22510941348125
1.0,200.0,771.0,100.0,200.0,-4.0,1.0,654.4022769785893
1.0,200.0,771.0,100.0,200.0,-5.0,1.0,1112.6343608207767
1.0,200.0,771.0,100.0,200.0,-6.0,1.0,365.32580704528107
1.0,200.0,771.0,100.0,200.0,-7.0,1.0,956.5774072106801
1.0,200.0,771.0,100.0,200.0,-8.0,1.0,664.8480910569148
1.0,200.0,835.0,100.0,200.0,0.0,1.0,2.0674424494976376
1.0,200.0,835.0,100.0,200.0,-1.0,1.0,3.3394289852307395
1.0,200.0,835.0,100.0,200.0,-2.0,1.0,101.0367079900583
1.0,200.0,835.0,100.0,200.0,-3.0,1.0,16254.474002650762
1.0,200.0,835.0,100.0,200.0,-4.0,1.0,517.3166048650554
1.0,200.0,835.0,100.0,200.0,-5.0,1.0,374.18577667899643
1.0,200.0,835.0,100.0,200.0,-6.0,1.0,84834.30508250227
1.0,200.0,835.0,100.0,200.0,-7.0,1.0,258.30361978087006
1.0,200.0,835.0,100.0,200.0,-8.0,1.0,285.62406761772525
1.0,200.0,904.0,100.0,200.0,0.0,1.0,2.0573969120356566
1.0,200.0,904.0,100.0,200.0,-1.0,1.0,2.726403839558578
1.0,200.0,904.0,100.0,200.0,-2.0,1.0,302878.5536927308
1.0,200.0,904.0,100.0,200.0,-3.0,1.0,563.8484608872657
1.0,200.0,904.0,100.0,200.0,-4.0,1.0,50744.12834811549
1.0,200.0,904.0,100.0,200.0,-5.0,1.0,2790557.482725084
1.0,200.0,904.0,100.0,200.0,-6.0,1.0,1112.89174938971
1.0,200.0,904.0,100.0,200.0,-7.0,1.0,3898.4498747143784
1.0,200.0,904.0,100.0,200.0,-8.0,1.0,2525.847550033747
1.0,200.0,979.0,100.0,200.0,0.0,1.0,2.037981918364853
1.0,200.0,979.0,100.0,200.0,-1.0,1.0,2.49512334402964
1.0,200.0,979.0,100.0,200.0,-2.0,1.0,427.10974231817295
