λ,μ,p,n,tau,snr,MSE
3.0,1.0,36.0,200.0,-6.0,2.333333333333333,0.19721147802084593
3.0,1.0,36.0,200.0,-7.0,2.333333333333333,0.20394372300808217
3.0,1.0,36.0,200.0,-8.0,2.333333333333333,0.21106976888755638
3.0,1.0,39.0,200.0,0.0,2.333333333333333,0.16082029398055026
3.0,1.0,39.0,200.0,-1.0,2.333333333333333,0.16530011301578681
3.0,1.0,39.0,200.0,-2.0,2.333333333333333,0.1700780541648826
3.0,1.0,39.0,200.0,-3.0,2.333333333333333,0.17516720005810915
3.0,1.0,39.0,200.0,-4.0,2.333333333333333,0.1805813555940671
3.0,1.0,39.0,200.0,-5.0,2.333333333333333,0.18633509846526672
3.0,1.0,39.0,200.0,-6.0,2.333333333333333,0.19244383400960408
3.0,1.0,39.0,200.0,-7.0,2.333333333333333,0.1989238548272021
3.0,1.0,39.0,200.0,-8.0,2.333333333333333,0.2057924056538948
3.0,1.0,43.0,200.0,0.0,2.333333333333333,0.163169500500015
3.0,1.0,43.0,200.0,-1.0,2.333333333333333,0.1677490164907487
3.0,1.0,43.0,200.0,-2.0,2.333333333333333,0.172688838934843
3.0,1.0,43.0,200.0,-3.0,2.333333333333333,0.17800833939886238
3.0,1.0,43.0,200.0,-4.0,2.333333333333333,0.18372822631949148
3.0,1.0,43.0,200.0,-5.0,2.333333333333333,0.18987066142018466
3.0,1.0,43.0,200.0,-6.0,2.333333333333333,0.1964593884023325
3.0,1.0,43.0,200.0,-7.0,2.333333333333333,0.20351987543200356
3.0,1.0,43.0,200.0,-8.0,2.333333333333333,0.21107947316045392
3.0,1.0,46.0,200.0,0.0,2.333333333333333,0.16211351920358474
3.0,1.0,46.0,200.0,-1.0,2.333333333333333,0.1663595472682617
3.0,1.0,46.0,200.0,-2.0,2.333333333333333,0.17094031379570082
3.0,1.0,46.0,200.0,-3.0,2.333333333333333,0.17587374535866024
3.0,1.0,46.0,200.0,-4.0,2.333333333333333,0.1811790625159137
3.0,1.0,46.0,200.0,-5.0,2.333333333333333,0.18687690320233338
3.0,1.0,46.0,200.0,-6.0,2.333333333333333,0.192989460815906
3.0,1.0,46.0,200.0,-7.0,2.333333333333333,0.19954063909866449
3.0,1.0,46.0,200.0,-8.0,2.333333333333333,0.2065562262571968
3.0,1.0,50.0,200.0,0.0,2.333333333333333,0.21240126992977365
3.0,1.0,50.0,200.0,-1.0,2.333333333333333,0.21762112423425234
3.0,1.0,50.0,200.0,-2.0,2.333333333333333,0.22318671483610705
3.0,1.0,50.0,200.0,-3.0,2.333333333333333,0.229115269113234
3.0,1.0,50.0,200.0,-4.0,2.333333333333333,0.23542516162851207
3.0,1.0,50.0,200.0,-5.0,2.333333333333333,0.24213601497545018
3.0,1.0,50.0,200.0,-6.0,2.333333333333333,0.24926881182041943
3.0,1.0,50.0,200.0,-7.0,2.333333333333333,0.2568460196585306
3.0,1.0,50.0,200.0,-8.0,2.333333333333333,0.2648917300450759
3.0,1.0,54.0,200.0,0.0,2.333333333333333,0.28664840054934937
3.0,1.0,54.0,200.0,-1.0,2.333333333333333,0.2914179031467869
3.0,1.0,54.0,200.0,-2.0,2.333333333333333,0.29653727617317377
3.0,1.0,54.0,200.0,-3.0,2.333333333333333,0.3020245060955272
3.0,1.0,54.0,200.0,-4.0,2.333333333333333,0.3078988052327754
3.0,1.0,54.0,200.0,-5.0,2.333333333333333,0.3141807228560064
3.0,1.0,54.0,200.0,-6.0,2.333333333333333,0.3208922691325696
3.0,1.0,54.0,200.0,-7.0,2.333333333333333,0.3280570537349257
3.0,1.0,54.0,200.0,-8.0,2.333333333333333,0.33570044124224796
3.0,1.0,58.0,200.0,0.0,2.333333333333333,0.30378834052524506
3.0,1.0,58.0,200.0,-1.0,2.333333333333333,0.3100845374692922
3.0,1.0,58.0,200.0,-2.0,2.333333333333333,0.31687988244751064
3.0,1.0,58.0,200.0,-3.0,2.333333333333333,0.32420701767294324
3.0,1.0,58.0,200.0,-4.0,2.333333333333333,0.33210150367453234
3.0,1.0,58.0,200.0,-5.0,2.333333333333333,0.3406021622002222
3.0,1.0,58.0,200.0,-6.0,2.333333333333333,0.3497514693455001
3.0,1.0,58.0,200.0,-7.0,2.333333333333333,0.3595960077604233
3.0,1.0,58.0,200.0,-8.0,2.333333333333333,0.3701869886242166
3.0,1.0,63.0,200.0,0.0,2.333333333333333,0.3681857296401584
3.0,1.0,63.0,200.0,-1.0,2.333333333333333,0.37680543957363855
3.0,1.0,63.0,200.0,-2.0,2.333333333333333,0.38608359209786025
3.0,1.0,63.0,200.0,-3.0,2.333333333333333,0.3960683350522406
3.0,1.0,63.0,200.0,-4.0,2.333333333333333,0.40681260036815536
3.0,1.0,63.0,200.0,-5.0,2.333333333333333,0.418374709624015
3.0,1.0,63.0,200.0,-6.0,2.333333333333333,0.43081907237756323
3.0,1.0,63.0,200.0,-7.0,2.333333333333333,0.44421699398263065
3.0,1.0,63.0,200.0,-8.0,2.333333333333333,0.45864761306947205
3.0,1.0,68.0,200.0,0.0,2.333333333333333,0.41422006545216317
3.0,1.0,68.0,200.0,-1.0,2.333333333333333,0.42522894260184546
3.0,1.0,68.0,200.0,-2.0,2.333333333333333,0.4370390557937816
3.0,1.0,68.0,200.0,-3.0,2.333333333333333,0.4497117347170419
3.0,1.0,68.0,200.0,-4.0,2.333333333333333,0.4633147765163524
3.0,1.0,68.0,200.0,-5.0,2.333333333333333,0.4779233221942526
3.0,1.0,68.0,200.0,-6.0,2.333333333333333,0.4936208779648212
3.0,1.0,68.0,200.0,-7.0,2.333333333333333,0.5105005099571998
3.0,1.0,68.0,200.0,-8.0,2.333333333333333,0.5286662471329975
3.0,1.0,73.0,200.0,0.0,2.333333333333333,0.4827405420205814
3.0,1.0,73.0,200.0,-1.0,2.333333333333333,0.4976673087098199
3.0,1.0,73.0,200.0,-2.0,2.333333333333333,0.5137539453376657
3.0,1.0,73.0,200.0,-3.0,2.333333333333333,0.5311012633592614
3.0,1.0,73.0,200.0,-4.0,2.333333333333333,0.549822084745811
3.0,1.0,73.0,200.0,-5.0,2.333333333333333,0.570043089605221
3.0,1.0,73.0,200.0,-6.0,2.333333333333333,0.5919070150910842
3.0,1.0,73.0,200.0,-7.0,2.333333333333333,0.6155752859825713
3.0,1.0,73.0,200.0,-8.0,2.333333333333333,0.6412311790712052
3.0,1.0,79.0,200.0,0.0,2.333333333333333,0.5288862961551768
3.0,1.0,79.0,200.0,-1.0,2.333333333333333,0.5473279915450057
3.0,1.0,79.0,200.0,-2.0,2.333333333333333,0.5673309192945027
3.0,1.0,79.0,200.0,-3.0,2.333333333333333,0.5890560271997574
3.0,1.0,79.0,200.0,-4.0,2.333333333333333,0.6126875655252294
3.0,1.0,79.0,200.0,-5.0,2.333333333333333,0.6384375376871604
3.0,1.0,79.0,200.0,-6.0,2.333333333333333,0.6665512284226394
3.0,1.0,79.0,200.0,-7.0,2.333333333333333,0.6973141324177664
3.0,1.0,79.0,200.0,-8.0,2.333333333333333,0.7310607243728822
3.0,1.0,85.0,200.0,0.0,2.333333333333333,0.5633697831675448
3.0,1.0,85.0,200.0,-1.0,2.333333333333333,0.58261568122878
3.0,1.0,85.0,200.0,-2.0,2.333333333333333,0.6034861602875795
3.0,1.0,85.0,200.0,-3.0,2.333333333333333,0.6261687190656979
3.0,1.0,85.0,200.0,-4.0,2.333333333333333,0.650883972139193
3.0,1.0,85.0,200.0,-5.0,2.333333333333333,0.6778938112666036
3.0,1.0,85.0,200.0,-6.0,2.333333333333333,0.7075121984147527
3.0,1.0,85.0,200.0,-7.0,2.333333333333333,0.7401196564431477
3.0,1.0,85.0,200.0,-8.0,2.333333333333333,0.7761830514284777
3.0,1.0,92.0,200.0,0.0,2.333333333333333,0.608574297283132
3.0,1.0,92.0,200.0,-1.0,2.333333333333333,0.6290605893804099
3.0,1.0,92.0,200.0,-2.0,2.333333333333333,0.6516204577222363
3.0,1.0,92.0,200.0,-3.0,2.333333333333333,0.6765702729066895
3.0,1.0,92.0,200.0,-4.0,2.333333333333333,0.7043012534313622
3.0,1.0,92.0,200.0,-5.0,2.333333333333333,0.7353039331021242
3.0,1.0,92.0,200.0,-6.0,2.333333333333333,0.7702030027590141
3.0,1.0,92.0,200.0,-7.0,2.333333333333333,0.8098080358528532
3.0,1.0,92.0,200.0,-8.0,2.333333333333333,0.8551891960533158
3.0,1.0,100.0,200.0,0.0,2.333333333333333,0.7742301770093414
3.0,1.0,100.0,200.0,-1.0,2.333333333333333,0.7996736449920043
3.0,1.0,100.0,200.0,-2.0,2.333333333333333,0.8276848755034895
3.0,1.0,100.0,200.0,-3.0,2.333333333333333,0.8586801874022656
3.0,1.0,100.0,200.0,-4.0,2.333333333333333,0.8931828699371391
3.0,1.0,100.0,200.0,-5.0,2.333333333333333,0.93186231385305
3.0,1.0,100.0,200.0,-6.0,2.333333333333333,0.9755924474689506
3.0,1.0,100.0,200.0,-7.0,2.333333333333333,1.025541958982224
3.0,1.0,100.0,200.0,-8.0,2.333333333333333,1.0833191802222608
3.0,1.0,108.0,200.0,0.0,2.333333333333333,1.1270452478132424
3.0,1.0,108.0,200.0,-1.0,2.333333333333333,1.1776292705030575
3.0,1.0,108.0,200.0,-2.0,2.333333333333333,1.234462041663388
3.0,1.0,108.0,200.0,-3.0,2.333333333333333,1.2987680848772511
3.0,1.0,108.0,200.0,-4.0,2.333333333333333,1.372122932393981
3.0,1.0,108.0,200.0,-5.0,2.333333333333333,1.4565888244041307
3.0,1.0,108.0,200.0,-6.0,2.333333333333333,1.5549182476395136
3.0,1.0,108.0,200.0,-7.0,2.333333333333333,1.6708681623576747
3.0,1.0,108.0,200.0,-8.0,2.333333333333333,1.8097015478642675
3.0,1.0,116.0,200.0,0.0,2.333333333333333,1.2298475342907884
3.0,1.0,116.0,200.0,-1.0,2.333333333333333,1.3005204997208373
3.0,1.0,116.0,200.0,-2.0,2.333333333333333,1.383757267028299
3.0,1.0,116.0,200.0,-3.0,2.333333333333333,1.4834045303543533
3.0,1.0,116.0,200.0,-4.0,2.333333333333333,1.6050803090070858
3.0,1.0,116.0,200.0,-5.0,2.333333333333333,1.757308749919603
3.0,1.0,116.0,200.0,-6.0,2.333333333333333,1.95363474590646
3.0,1.0,116.0,200.0,-7.0,2.333333333333333,2.2168471052488683
3.0,1.0,116.0,200.0,-8.0,2.333333333333333,2.5881818222520505
3.0,1.0,126.0,200.0,0.0,2.333333333333333,1.4048285855239517
3.0,1.0,126.0,200.0,-1.0,2.333333333333333,1.509826794790035
3.0,1.0,126.0,200.0,-2.0,2.333333333333333,1.638387136614696
3.0,1.0,126.0,200.0,-3.0,2.333333333333333,1.7998778414392589
3.0,1.0,126.0,200.0,-4.0,2.333333333333333,2.0096717340958477
3.0,1.0,126.0,200.0,-5.0,2.333333333333333,2.2950676742029645
3.0,1.0,126.0,200.0,-6.0,2.333333333333333,2.710150807624531
3.0,1.0,126.0,200.0,-7.0,2.333333333333333,3.3808778739206065
3.0,1.0,126.0,200.0,-8.0,2.333333333333333,4.688492193639725
3.0,1.0,136.0,200.0,0.0,2.333333333333333,1.6735761846028832
3.0,1.0,136.0,200.0,-1.0,2.333333333333333,1.8572721123437146
3.0,1.0,136.0,200.0,-2.0,2.333333333333333,2.1098193798451903
3.0,1.0,136.0,200.0,-3.0,2.333333333333333,2.484197935230068
3.0,1.0,136.0,200.0,-4.0,2.333333333333333,3.1129253312351284
3.0,1.0,136.0,200.0,-5.0,2.333333333333333,4.448921348150445
3.0,1.0,136.0,200.0,-6.0,2.333333333333333,9.373405165505504
3.0,1.0,136.0,200.0,-7.0,2.333333333333333,324.2024999101281
3.0,1.0,136.0,200.0,-8.0,2.333333333333333,16.376436651505326
3.0,1.0,147.0,200.0,0.0,2.333333333333333,2.6461839798884865
3.0,1.0,147.0,200.0,-1.0,2.333333333333333,3.1799827057377534
3.0,1.0,147.0,200.0,-2.0,2.333333333333333,4.022308502827804
3.0,1.0,147.0,200.0,-3.0,2.333333333333333,5.525381413833798
3.0,1.0,147.0,200.0,-4.0,2.333333333333333,8.850502705625276
3.0,1.0,147.0,200.0,-5.0,2.333333333333333,20.58764520401599
3.0,1.0,147.0,200.0,-6.0,2.333333333333333,349.92873159658194
3.0,1.0,147.0,200.0,-7.0,2.333333333333333,80.12733357905391
3.0,1.0,147.0,200.0,-8.0,2.333333333333333,278.52378211357126
3.0,1.0,158.0,200.0,0.0,2.333333333333333,4.524492075457345
3.0,1.0,158.0,200.0,-1.0,2.333333333333333,6.421497128120869
3.0,1.0,158.0,200.0,-2.0,2.333333333333333,12.72111930900077
3.0,1.0,158.0,200.0,-3.0,2.333333333333333,158.88680695861785
3.0,1.0,158.0,200.0,-4.0,2.333333333333333,545.9210156659631
3.0,1.0,158.0,200.0,-5.0,2.333333333333333,92.71688742794763
3.0,1.0,158.0,200.0,-6.0,2.333333333333333,266.59645667009426
3.0,1.0,158.0,200.0,-7.0,2.333333333333333,257.7104456106864
3.0,1.0,158.0,200.0,-8.0,2.333333333333333,137.99688855133712
3.0,1.0,171.0,200.0,0.0,2.333333333333333,5.693404051256045
3.0,1.0,171.0,200.0,-1.0,2.333333333333333,11.69986761420231
3.0,1.0,171.0,200.0,-2.0,2.333333333333333,92.73974800206481
3.0,1.0,171.0,200.0,-3.0,2.333333333333333,188.177418066006
3.0,1.0,171.0,200.0,-4.0,2.333333333333333,204.29818911730513
3.0,1.0,171.0,200.0,-5.0,2.333333333333333,7446.120024286409
3.0,1.0,171.0,200.0,-6.0,2.333333333333333,91.57022752226183
3.0,1.0,171.0,200.0,-7.0,2.333333333333333,1367.1949416289597
3.0,1.0,171.0,200.0,-8.0,2.333333333333333,141.49992325268704
3.0,1.0,185.0,200.0,0.0,2.333333333333333,14.002935558421528
3.0,1.0,185.0,200.0,-1.0,2.333333333333333,1337.742710702576
3.0,1.0,185.0,200.0,-2.0,2.333333333333333,548.8645221472185
3.0,1.0,185.0,200.0,-3.0,2.333333333333333,231.4406660199153
3.0,1.0,185.0,200.0,-4.0,2.333333333333333,41.261540105770045
3.0,1.0,185.0,200.0,-5.0,2.333333333333333,217.00501235771026
3.0,1.0,185.0,200.0,-6.0,2.333333333333333,245.40961036962625
3.0,1.0,185.0,200.0,-7.0,2.333333333333333,10423.773749968443
3.0,1.0,185.0,200.0,-8.0,2.333333333333333,128.8372665938092
3.0,1.0,200.0,200.0,0.0,2.333333333333333,345.1118361772386
3.0,1.0,200.0,200.0,-1.0,2.333333333333333,458.50176185149326
3.0,1.0,200.0,200.0,-2.0,2.333333333333333,868.9724716825584
3.0,1.0,200.0,200.0,-3.0,2.333333333333333,435.772553960615
3.0,1.0,200.0,200.0,-4.0,2.333333333333333,1020952.6133187854
3.0,1.0,200.0,200.0,-5.0,2.333333333333333,2172.9779174543773
3.0,1.0,200.0,200.0,-6.0,2.333333333333333,812.7134343890442
3.0,1.0,200.0,200.0,-7.0,2.333333333333333,119.2227142102044
3.0,1.0,200.0,200.0,-8.0,2.333333333333333,99.8586387209947
3.0,1.0,216.0,200.0,0.0,2.333333333333333,13.841760359066935
3.0,1.0,216.0,200.0,-1.0,2.333333333333333,183.65187629118202
3.0,1.0,216.0,200.0,-2.0,2.333333333333333,2688.140585028357
3.0,1.0,216.0,200.0,-3.0,2.333333333333333,83.05573477122039
3.0,1.0,216.0,200.0,-4.0,2.333333333333333,72.28050497780717
3.0,1.0,216.0,200.0,-5.0,2.333333333333333,11122.463597382857
3.0,1.0,216.0,200.0,-6.0,2.333333333333333,2940.2284016400417
3.0,1.0,216.0,200.0,-7.0,2.333333333333333,360.69590637781334
3.0,1.0,216.0,200.0,-8.0,2.333333333333333,2121.0962427468394
3.0,1.0,234.0,200.0,0.0,2.333333333333333,5.732123027773555
3.0,1.0,234.0,200.0,-1.0,2.333333333333333,10.087188771938266
3.0,1.0,234.0,200.0,-2.0,2.333333333333333,34.12378128006678
3.0,1.0,234.0,200.0,-3.0,2.333333333333333,71.13420981471832
3.0,1.0,234.0,200.0,-4.0,2.333333333333333,46.0648487035344
3.0,1.0,234.0,200.0,-5.0,2.333333333333333,936.9435312181865
3.0,1.0,234.0,200.0,-6.0,2.333333333333333,374.79819220138154
3.0,1.0,234.0,200.0,-7.0,2.333333333333333,1647.0962124780242
3.0,1.0,234.0,200.0,-8.0,2.333333333333333,140.9896765751018
3.0,1.0,254.0,200.0,0.0,2.333333333333333,4.01138534553162
3.0,1.0,254.0,200.0,-1.0,2.333333333333333,4.973063978325668
3.0,1.0,254.0,200.0,-2.0,2.333333333333333,7.36802795019973
3.0,1.0,254.0,200.0,-3.0,2.333333333333333,39.33017282162545
3.0,1.0,254.0,200.0,-4.0,2.333333333333333,22.294645980973815
3.0,1.0,254.0,200.0,-5.0,2.333333333333333,130.4293786476775
3.0,1.0,254.0,200.0,-6.0,2.333333333333333,600.8207504417267
3.0,1.0,254.0,200.0,-7.0,2.333333333333333,77.23337430038536
3.0,1.0,254.0,200.0,-8.0,2.333333333333333,87.4434637299801
3.0,1.0,275.0,200.0,0.0,2.333333333333333,3.2322081857823055
3.0,1.0,275.0,200.0,-1.0,2.333333333333333,3.5593646062463007
3.0,1.0,275.0,200.0,-2.0,2.333333333333333,3.9900537806594656
3.0,1.0,275.0,200.0,-3.0,2.333333333333333,4.582028453972202
3.0,1.0,275.0,200.0,-4.0,2.333333333333333,5.444929808245135
3.0,1.0,275.0,200.0,-5.0,2.333333333333333,6.815200455362055
3.0,1.0,275.0,200.0,-6.0,2.333333333333333,9.435631480174013
3.0,1.0,275.0,200.0,-7.0,2.333333333333333,14.831395428087745
3.0,1.0,275.0,200.0,-8.0,2.333333333333333,36.40242830524429
3.0,1.0,297.0,200.0,0.0,2.333333333333333,2.7611035467330898
3.0,1.0,297.0,200.0,-1.0,2.333333333333333,2.943745416890572
3.0,1.0,297.0,200.0,-2.0,2.333333333333333,3.166376029680697
3.0,1.0,297.0,200.0,-3.0,2.333333333333333,3.4437636991221066
3.0,1.0,297.0,200.0,-4.0,2.333333333333333,3.799072221715512
3.0,1.0,297.0,200.0,-5.0,2.333333333333333,4.27089549672249
3.0,1.0,297.0,200.0,-6.0,2.333333333333333,4.928880802512959
3.0,1.0,297.0,200.0,-7.0,2.333333333333333,5.913389067336791
3.0,1.0,297.0,200.0,-8.0,2.333333333333333,7.5571536378743565
3.0,1.0,322.0,200.0,0.0,2.333333333333333,2.2230917162799573
3.0,1.0,322.0,200.0,-1.0,2.333333333333333,2.299230691285493
3.0,1.0,322.0,200.0,-2.0,2.333333333333333,2.3857339307360563
3.0,1.0,322.0,200.0,-3.0,2.333333333333333,2.4848775680151514
3.0,1.0,322.0,200.0,-4.0,2.333333333333333,2.59967139881306
3.0,1.0,322.0,200.0,-5.0,2.333333333333333,2.734184491855191
3.0,1.0,322.0,200.0,-6.0,2.333333333333333,2.8940636845930126
3.0,1.0,322.0,200.0,-7.0,2.333333333333333,3.0873951019550834
3.0,1.0,322.0,200.0,-8.0,2.333333333333333,3.3262112199716243
3.0,1.0,348.0,200.0,0.0,2.333333333333333,2.0390700043935968
3.0,1.0,348.0,200.0,-1.0,2.333333333333333,2.08780791474714
3.0,1.0,348.0,200.0,-2.0,2.333333333333333,2.141969360696012
3.0,1.0,348.0,200.0,-3.0,2.333333333333333,2.2024845477864443
3.0,1.0,348.0,200.0,-4.0,2.333333333333333,2.270511326405478
3.0,1.0,348.0,200.0,-5.0,2.333333333333333,2.3475089197287584
3.0,1.0,348.0,200.0,-6.0,2.333333333333333,2.4353419536937864
3.0,1.0,348.0,200.0,-7.0,2.333333333333333,2.5364302093569786
3.0,1.0,348.0,200.0,-8.0,2.333333333333333,2.653969090801889
3.0,1.0,377.0,200.0,0.0,2.333333333333333,1.8891141883961726
3.0,1.0,377.0,200.0,-1.0,2.333333333333333,1.9116213298338065
3.0,1.0,377.0,200.0,-2.0,2.333333333333333,1.9358455919675628
3.0,1.0,377.0,200.0,-3.0,2.333333333333333,1.961970432927007
3.0,1.0,377.0,200.0,-4.0,2.333333333333333,1.9902071049245147
3.0,1.0,377.0,200.0,-5.0,2.333333333333333,2.0208002057064673
3.0,1.0,377.0,200.0,-6.0,2.333333333333333,2.0540346251766177
3.0,1.0,377.0,200.0,-7.0,2.333333333333333,2.0902443148892242
3.0,1.0,377.0,200.0,-8.0,2.333333333333333,2.1298234645255145
3.0,1.0,408.0,200.0,0.0,2.333333333333333,1.855819615570257
3.0,1.0,408.0,200.0,-1.0,2.333333333333333,1.8670801785500262
3.0,1.0,408.0,200.0,-2.0,2.333333333333333,1.8790406789647167
3.0,1.0,408.0,200.0,-3.0,2.333333333333333,1.8917530707797887
3.0,1.0,408.0,200.0,-4.0,2.333333333333333,1.9052746322818714
3.0,1.0,408.0,200.0,-5.0,2.333333333333333,1.9196686781575982
3.0,1.0,408.0,200.0,-6.0,2.333333333333333,1.9350053911655927
3.0,1.0,408.0,200.0,-7.0,2.333333333333333,1.9513627979894657
3.0,1.0,408.0,200.0,-8.0,2.333333333333333,1.9688279198755025
3.0,1.0,442.0,200.0,0.0,2.333333333333333,1.87700240343818
3.0,1.0,442.0,200.0,-1.0,2.333333333333333,1.8841649318487812
3.0,1.0,442.0,200.0,-2.0,2.333333333333333,1.8917131477490383
3.0,1.0,442.0,200.0,-3.0,2.333333333333333,1.8996695694803625
3.0,1.0,442.0,200.0,-4.0,2.333333333333333,1.9080585251436186
3.0,1.0,442.0,200.0,-5.0,2.333333333333333,1.9169063397765442
3.0,1.0,442.0,200.0,-6.0,2.333333333333333,1.9262415463200981
3.0,1.0,442.0,200.0,-7.0,2.333333333333333,1.9360951240001567
3.0,1.0,442.0,200.0,-8.0,2.333333333333333,1.9465007683659532
3.0,1.0,479.0,200.0,0.0,2.333333333333333,1.9062454707255987
3.0,1.0,479.0,200.0,-1.0,2.333333333333333,1.9095230443075415
3.0,1.0,479.0,200.0,-2.0,2.333333333333333,1.912966903303186
3.0,1.0,479.0,200.0,-3.0,2.333333333333333,1.9165837787767046
3.0,1.0,479.0,200.0,-4.0,2.333333333333333,1.920380778038421
3.0,1.0,479.0,200.0,-5.0,2.333333333333333,1.9243654123613512
3.0,1.0,479.0,200.0,-6.0,2.333333333333333,1.928545627266234
3.0,1.0,479.0,200.0,-7.0,2.333333333333333,1.932929835701178
3.0,1.0,479.0,200.0,-8.0,2.333333333333333,1.9375269544315665
3.0,1.0,518.0,200.0,0.0,2.333333333333333,1.886176855858519
3.0,1.0,518.0,200.0,-1.0,2.333333333333333,1.8882415877560357
3.0,1.0,518.0,200.0,-2.0,2.333333333333333,1.8904299381742624
3.0,1.0,518.0,200.0,-3.0,2.333333333333333,1.8927462238007582
3.0,1.0,518.0,200.0,-4.0,2.333333333333333,1.8951949612749337
3.0,1.0,518.0,200.0,-5.0,2.333333333333333,1.8977808791409319
3.0,1.0,518.0,200.0,-6.0,2.333333333333333,1.900508930696799
3.0,1.0,518.0,200.0,-7.0,2.333333333333333,1.903384307832938
3.0,1.0,518.0,200.0,-8.0,2.333333333333333,1.9064124559066644
3.0,1.0,561.0,200.0,0.0,2.333333333333333,1.972064346142851
3.0,1.0,561.0,200.0,-1.0,2.333333333333333,1.972801419212987
3.0,1.0,561.0,200.0,-2.0,2.333333333333333,1.97361802331765
3.0,1.0,561.0,200.0,-3.0,2.333333333333333,1.9745165378330145
3.0,1.0,561.0,200.0,-4.0,2.333333333333333,1.9754994351444486
3.0,1.0,561.0,200.0,-5.0,2.333333333333333,1.9765692852888177
3.0,1.0,561.0,200.0,-6.0,2.333333333333333,1.977728760890253
3.0,1.0,561.0,200.0,-7.0,2.333333333333333,1.9789806424090326
3.0,1.0,561.0,200.0,-8.0,2.333333333333333,1.9803278237137434
3.0,1.0,608.0,200.0,0.0,2.333333333333333,2.0366214935480627
3.0,1.0,608.0,200.0,-1.0,2.333333333333333,2.036149907386546
3.0,1.0,608.0,200.0,-2.0,2.333333333333333,2.0357203860209427
3.0,1.0,608.0,200.0,-3.0,2.333333333333333,2.035333910554478
3.0,1.0,608.0,200.0,-4.0,2.333333333333333,2.0349914910310014
3.0,1.0,608.0,200.0,-5.0,2.333333333333333,2.034694167536202
3.0,1.0,608.0,200.0,-6.0,2.333333333333333,2.034443011319546
3.0,1.0,608.0,200.0,-7.0,2.333333333333333,2.034239125994688
3.0,1.0,608.0,200.0,-8.0,2.333333333333333,2.034083648792084
3.0,1.0,658.0,200.0,0.0,2.333333333333333,2.1652893178622685
3.0,1.0,658.0,200.0,-1.0,2.333333333333333,2.1643221657584784
3.0,1.0,658.0,200.0,-2.0,2.333333333333333,2.1633861835411166
3.0,1.0,658.0,200.0,-3.0,2.333333333333333,2.1624820336752455
3.0,1.0,658.0,200.0,-4.0,2.333333333333333,2.1616103958600728
3.0,1.0,658.0,200.0,-5.0,2.333333333333333,2.1607719675900836
3.0,1.0,658.0,200.0,-6.0,2.333333333333333,2.1599674647427345
3.0,1.0,658.0,200.0,-7.0,2.333333333333333,2.159197622181302
3.0,1.0,658.0,200.0,-8.0,2.333333333333333,2.1584631943889616
3.0,1.0,712.0,200.0,0.0,2.333333333333333,2.2960899866301614
3.0,1.0,712.0,200.0,-1.0,2.333333333333333,2.294759688220644
3.0,1.0,712.0,200.0,-2.0,2.333333333333333,2.293451174686518
3.0,1.0,712.0,200.0,-3.0,2.333333333333333,2.2921648523003593
3.0,1.0,712.0,200.0,-4.0,2.333333333333333,2.290901136369671
3.0,1.0,712.0,200.0,-5.0,2.333333333333333,2.2896604514680488
3.0,1.0,712.0,200.0,-6.0,2.333333333333333,2.288443231691007
3.0,1.0,712.0,200.0,-7.0,2.333333333333333,2.28724992094089
3.0,1.0,712.0,200.0,-8.0,2.333333333333333,2.286080973191907
3.0,1.0,771.0,200.0,0.0,2.333333333333333,2.4580094240343624
3.0,1.0,771.0,200.0,-1.0,2.333333333333333,2.456315699208025
3.0,1.0,771.0,200.0,-2.0,2.333333333333333,2.4546349948905086
3.0,1.0,771.0,200.0,-3.0,2.333333333333333,2.452967521647807
3.0,1.0,771.0,200.0,-4.0,2.333333333333333,2.451313493846303
3.0,1.0,771.0,200.0,-5.0,2.333333333333333,2.4496731297498378
3.0,1.0,771.0,200.0,-6.0,2.333333333333333,2.4480466516151274
3.0,1.0,771.0,200.0,-7.0,2.333333333333333,2.4464342857842474
3.0,1.0,771.0,200.0,-8.0,2.333333333333333,2.444836262774524
3.0,1.0,835.0,200.0,0.0,2.333333333333333,2.6953774347430195
3.0,1.0,835.0,200.0,-1.0,2.333333333333333,2.693279018174861
3.0,1.0,835.0,200.0,-2.0,2.333333333333333,2.6911883890082526
3.0,1.0,835.0,200.0,-3.0,2.333333333333333,2.6891056741302335
3.0,1.0,835.0,200.0,-4.0,2.333333333333333,2.6870310025734674
3.0,1.0,835.0,200.0,-5.0,2.333333333333333,2.684964505571826
3.0,1.0,835.0,200.0,-6.0,2.333333333333333,2.682906316614461
3.0,1.0,835.0,200.0,-7.0,2.333333333333333,2.6808565714792776
3.0,1.0,835.0,200.0,-8.0,2.333333333333333,2.6788154082881412
3.0,1.0,904.0,200.0,0.0,2.333333333333333,2.8401411032673436
3.0,1.0,904.0,200.0,-1.0,2.333333333333333,2.8378551766835467
3.0,1.0,904.0,200.0,-2.0,2.333333333333333,2.835574683194937
3.0,1.0,904.0,200.0,-3.0,2.333333333333333,2.833299711412765
3.0,1.0,904.0,200.0,-4.0,2.333333333333333,2.8310303513776267
3.0,1.0,904.0,200.0,-5.0,2.333333333333333,2.8287666945577787
3.0,1.0,904.0,200.0,-6.0,2.333333333333333,2.8265088338891595
3.0,1.0,904.0,200.0,-7.0,2.333333333333333,2.8242568637921845
3.0,1.0,904.0,200.0,-8.0,2.333333333333333,2.8220108802167703
