λ,μ,p,n,snr,MSE
2.0,1.0,238.0,50.0,3.6666666666666665,3.445566081937832
2.0,1.0,257.0,50.0,3.6666666666666665,3.4947413625018964
2.0,1.0,278.0,50.0,3.6666666666666665,3.706408258231194
2.0,1.0,301.0,50.0,3.6666666666666665,3.68312498571598
2.0,1.0,325.0,50.0,3.6666666666666665,3.775758290298794
2.0,1.0,352.0,50.0,3.6666666666666665,3.7281065436885803
2.0,1.0,380.0,50.0,3.6666666666666665,3.9731886223320623
2.0,1.0,411.0,50.0,3.6666666666666665,4.034930753363704
2.0,1.0,444.0,50.0,3.6666666666666665,4.076477790477594
2.0,1.0,481.0,50.0,3.6666666666666665,4.1693901334363295
2.0,1.0,520.0,50.0,3.6666666666666665,4.355751498471838
2.0,1.0,562.0,50.0,3.6666666666666665,4.418149376555621
2.0,1.0,608.0,50.0,3.6666666666666665,4.548064248245603
2.0,1.0,657.0,50.0,3.6666666666666665,4.648044519149077
2.0,1.0,710.0,50.0,3.6666666666666665,4.757773857255342
2.0,1.0,768.0,50.0,3.6666666666666665,4.907490279855207
2.0,1.0,830.0,50.0,3.6666666666666665,5.082134228379176
2.0,1.0,898.0,50.0,3.6666666666666665,5.153882468581802
2.0,1.0,971.0,50.0,3.6666666666666665,5.317611577400936
2.0,1.0,1049.0,50.0,3.6666666666666665,5.549468990355716
2.0,1.0,1135.0,50.0,3.6666666666666665,5.716400912265569
2.0,1.0,1227.0,50.0,3.6666666666666665,5.8447995282277905
2.0,1.0,1326.0,50.0,3.6666666666666665,6.070419880296858
2.0,1.0,1434.0,50.0,3.6666666666666665,6.3240081035626075
2.0,1.0,1550.0,50.0,3.6666666666666665,6.515137512971349
2.0,1.0,1676.0,50.0,3.6666666666666665,6.825070965960105
2.0,1.0,1812.0,50.0,3.6666666666666665,7.158925000312944
2.0,1.0,1960.0,50.0,3.6666666666666665,7.51733397890458
2.0,1.0,2119.0,50.0,3.6666666666666665,7.839840066011771
2.0,1.0,2291.0,50.0,3.6666666666666665,8.085656417881353
2.0,1.0,2477.0,50.0,3.6666666666666665,8.484564788547566
2.0,1.0,2678.0,50.0,3.6666666666666665,8.909381162688808
2.0,1.0,2895.0,50.0,3.6666666666666665,9.366166548259507
2.0,1.0,3130.0,50.0,3.6666666666666665,9.774811545618608
2.0,1.0,3384.0,50.0,3.6666666666666665,10.356075976933658
2.0,1.0,3659.0,50.0,3.6666666666666665,10.922111704163415
2.0,1.0,3956.0,50.0,3.6666666666666665,11.501035493170194
2.0,1.0,4277.0,50.0,3.6666666666666665,12.21247743993195
2.0,1.0,4624.0,50.0,3.6666666666666665,12.936230798876993
2.0,1.0,5000.0,50.0,3.6666666666666665,13.70399212361016
2.0,1.0,5.0,50.0,5.0,0.17694494292995935
2.0,1.0,6.0,50.0,5.0,0.1706252449613004
2.0,1.0,7.0,50.0,5.0,0.17548156030247833
2.0,1.0,8.0,50.0,5.0,0.18215393932070925
2.0,1.0,9.0,50.0,5.0,0.181143634102763
2.0,1.0,10.0,50.0,5.0,0.18771718426952935
2.0,1.0,11.0,50.0,5.0,0.2833126492372857
2.0,1.0,12.0,50.0,5.0,0.2825562159797213
2.0,1.0,13.0,50.0,5.0,0.2831953054840839
2.0,1.0,14.0,50.0,5.0,0.2667489647737905
2.0,1.0,15.0,50.0,5.0,0.34704226953080414
2.0,1.0,17.0,50.0,5.0,0.47178441833816226
2.0,1.0,18.0,50.0,5.0,0.4724662949399375
2.0,1.0,19.0,50.0,5.0,0.5880597706586536
2.0,1.0,21.0,50.0,5.0,0.6113313714962582
2.0,1.0,23.0,50.0,5.0,0.9517865962330648
2.0,1.0,25.0,50.0,5.0,1.0354848356224526
2.0,1.0,27.0,50.0,5.0,1.0860632968515669
2.0,1.0,29.0,50.0,5.0,1.2141779647680808
2.0,1.0,31.0,50.0,5.0,1.6380092898186138
2.0,1.0,34.0,50.0,5.0,1.6339675144989787
2.0,1.0,36.0,50.0,5.0,1.8615417390974267
2.0,1.0,39.0,50.0,5.0,4.175338918047842
2.0,1.0,42.0,50.0,5.0,3.9792493576242327
2.0,1.0,46.0,50.0,5.0,3.1930303100344712
2.0,1.0,50.0,50.0,5.0,13.35368953018343
2.0,1.0,54.0,50.0,5.0,6.237108978574561
2.0,1.0,58.0,50.0,5.0,5.187822249415899
2.0,1.0,63.0,50.0,5.0,4.711751518092704
2.0,1.0,68.0,50.0,5.0,4.18401320988417
2.0,1.0,73.0,50.0,5.0,3.3306146513984567
2.0,1.0,79.0,50.0,5.0,2.985704174042918
2.0,1.0,86.0,50.0,5.0,3.0794889551275575
2.0,1.0,93.0,50.0,5.0,3.0709767923900895
2.0,1.0,101.0,50.0,5.0,3.0469583484659286
2.0,1.0,109.0,50.0,5.0,3.1615917580549002
2.0,1.0,118.0,50.0,5.0,3.2178296885921163
2.0,1.0,127.0,50.0,5.0,3.183509557880108
2.0,1.0,138.0,50.0,5.0,3.2567430043201853
2.0,1.0,149.0,50.0,5.0,3.5861043054425683
2.0,1.0,161.0,50.0,5.0,3.8916323658103074
2.0,1.0,174.0,50.0,5.0,4.166557052980126
2.0,1.0,188.0,50.0,5.0,4.089344148106102
2.0,1.0,203.0,50.0,5.0,4.230570818039891
2.0,1.0,220.0,50.0,5.0,4.392586563452643
2.0,1.0,238.0,50.0,5.0,4.593489194471943
2.0,1.0,257.0,50.0,5.0,4.671536214215862
2.0,1.0,278.0,50.0,5.0,4.960305759594841
2.0,1.0,301.0,50.0,5.0,4.941580503699594
2.0,1.0,325.0,50.0,5.0,5.072945572563
2.0,1.0,352.0,50.0,5.0,5.013883526405022
2.0,1.0,380.0,50.0,5.0,5.353459171610984
2.0,1.0,411.0,50.0,5.0,5.442460691845928
2.0,1.0,444.0,50.0,5.0,5.502889615910407
2.0,1.0,481.0,50.0,5.0,5.63565447217476
2.0,1.0,520.0,50.0,5.0,5.89443933242959
2.0,1.0,562.0,50.0,5.0,5.980248578628569
2.0,1.0,608.0,50.0,5.0,6.159803291664236
2.0,1.0,657.0,50.0,5.0,6.298567506684818
2.0,1.0,710.0,50.0,5.0,6.450420574818815
2.0,1.0,768.0,50.0,5.0,6.657108119684403
2.0,1.0,830.0,50.0,5.0,6.90326764950358
2.0,1.0,898.0,50.0,5.0,7.003175958833385
2.0,1.0,971.0,50.0,5.0,7.228521146632525
2.0,1.0,1049.0,50.0,5.0,7.546002933615911
2.0,1.0,1135.0,50.0,5.0,7.773579320767874
2.0,1.0,1227.0,50.0,5.0,7.94817658535112
2.0,1.0,1326.0,50.0,5.0,8.258706308843987
2.0,1.0,1434.0,50.0,5.0,8.608934339141625
2.0,1.0,1550.0,50.0,5.0,8.872317364051897
2.0,1.0,1676.0,50.0,5.0,9.29606205364833
2.0,1.0,1812.0,50.0,5.0,9.755335040562876
2.0,1.0,1960.0,50.0,5.0,10.24474930784497
2.0,1.0,2119.0,50.0,5.0,10.683754060714739
2.0,1.0,2291.0,50.0,5.0,11.01976343432019
2.0,1.0,2477.0,50.0,5.0,11.564100069071532
2.0,1.0,2678.0,50.0,5.0,12.1458236867293
2.0,1.0,2895.0,50.0,5.0,12.770032555638501
2.0,1.0,3130.0,50.0,5.0,13.325542824968524
2.0,1.0,3384.0,50.0,5.0,14.119582376994856
2.0,1.0,3659.0,50.0,5.0,14.89180805378785
2.0,1.0,3956.0,50.0,5.0,15.683732543439127
2.0,1.0,4277.0,50.0,5.0,16.65513319840595
2.0,1.0,4624.0,50.0,5.0,17.64188060732039
2.0,1.0,5000.0,50.0,5.0,18.689267126903065
5.0,1.0,5.0,50.0,1.0,0.1868609253923724
5.0,1.0,6.0,50.0,1.0,0.1798834871834581
5.0,1.0,7.0,50.0,1.0,0.18380348743023134
5.0,1.0,8.0,50.0,1.0,0.18930333275023603
5.0,1.0,9.0,50.0,1.0,0.18780662906348006
5.0,1.0,10.0,50.0,1.0,0.1966720644236041
5.0,1.0,11.0,50.0,1.0,0.2828418598459291
5.0,1.0,12.0,50.0,1.0,0.2808716728197213
5.0,1.0,13.0,50.0,1.0,0.2819429203334957
5.0,1.0,14.0,50.0,1.0,0.2673924931487685
5.0,1.0,15.0,50.0,1.0,0.3476924744261567
5.0,1.0,17.0,50.0,1.0,0.47858732089061307
5.0,1.0,18.0,50.0,1.0,0.47810239180557346
5.0,1.0,19.0,50.0,1.0,0.609825063428583
5.0,1.0,21.0,50.0,1.0,0.6315078263744912
5.0,1.0,23.0,50.0,1.0,0.9365214388731038
5.0,1.0,25.0,50.0,1.0,1.0190936028451603
5.0,1.0,27.0,50.0,1.0,1.0688553034439818
5.0,1.0,29.0,50.0,1.0,1.2075671841370532
5.0,1.0,31.0,50.0,1.0,1.63701278932641
5.0,1.0,34.0,50.0,1.0,1.5962831446436565
5.0,1.0,36.0,50.0,1.0,1.8673406870232276
5.0,1.0,39.0,50.0,1.0,4.296953324598664
5.0,1.0,42.0,50.0,1.0,4.1082347673316
5.0,1.0,46.0,50.0,1.0,3.6007075650201603
5.0,1.0,50.0,50.0,1.0,27.982071685740284
5.0,1.0,54.0,50.0,1.0,5.740468638326798
5.0,1.0,58.0,50.0,1.0,4.389873576246822
5.0,1.0,63.0,50.0,1.0,4.060777121001785
5.0,1.0,68.0,50.0,1.0,3.387289729742576
5.0,1.0,73.0,50.0,1.0,2.6645790010142516
5.0,1.0,79.0,50.0,1.0,1.9685432155598057
5.0,1.0,86.0,50.0,1.0,1.629191695462068
5.0,1.0,93.0,50.0,1.0,1.4131499464472395
5.0,1.0,101.0,50.0,1.0,1.3007174681836802
5.0,1.0,109.0,50.0,1.0,1.2675536909114056
5.0,1.0,118.0,50.0,1.0,1.2828047859890426
5.0,1.0,127.0,50.0,1.0,1.1486473140347595
5.0,1.0,138.0,50.0,1.0,1.1604894035439592
5.0,1.0,149.0,50.0,1.0,1.1793337766321503
5.0,1.0,161.0,50.0,1.0,1.25707696206131
5.0,1.0,174.0,50.0,1.0,1.3158662515210777
5.0,1.0,188.0,50.0,1.0,1.2868729124084806
5.0,1.0,203.0,50.0,1.0,1.3170835784063557
5.0,1.0,220.0,50.0,1.0,1.3741831842435623
5.0,1.0,238.0,50.0,1.0,1.4481698669458345
5.0,1.0,257.0,50.0,1.0,1.4677264241440537
5.0,1.0,278.0,50.0,1.0,1.6471103841126897
5.0,1.0,301.0,50.0,1.0,1.6424111052098087
5.0,1.0,325.0,50.0,1.0,1.7061600775880272
5.0,1.0,352.0,50.0,1.0,1.70210349431622
5.0,1.0,380.0,50.0,1.0,1.9306712004325963
5.0,1.0,411.0,50.0,1.0,2.019864736146712
5.0,1.0,444.0,50.0,1.0,2.1225342058832366
5.0,1.0,481.0,50.0,1.0,2.278728675896325
5.0,1.0,520.0,50.0,1.0,2.4565261946506465
5.0,1.0,562.0,50.0,1.0,2.581516772239779
5.0,1.0,608.0,50.0,1.0,2.727220079391542
5.0,1.0,657.0,50.0,1.0,2.839609372567124
5.0,1.0,710.0,50.0,1.0,2.9811763783855687
5.0,1.0,768.0,50.0,1.0,3.206201457306904
5.0,1.0,830.0,50.0,1.0,3.457547458365878
5.0,1.0,898.0,50.0,1.0,3.6644441415733673
5.0,1.0,971.0,50.0,1.0,3.9514067873137195
5.0,1.0,1049.0,50.0,1.0,4.271983230136573
5.0,1.0,1135.0,50.0,1.0,4.491296085850177
5.0,1.0,1227.0,50.0,1.0,4.704900969831665
5.0,1.0,1326.0,50.0,1.0,5.021381709730468
5.0,1.0,1434.0,50.0,1.0,5.369529623597332
5.0,1.0,1550.0,50.0,1.0,5.573990546747555
5.0,1.0,1676.0,50.0,1.0,6.086524932252325
5.0,1.0,1812.0,50.0,1.0,6.550605771740154
5.0,1.0,1960.0,50.0,1.0,7.163776962860263
5.0,1.0,2119.0,50.0,1.0,7.7259303038055895
5.0,1.0,2291.0,50.0,1.0,8.07288212718035
5.0,1.0,2477.0,50.0,1.0,8.668536623793472
5.0,1.0,2678.0,50.0,1.0,9.215134528042743
5.0,1.0,2895.0,50.0,1.0,9.795563848327932
5.0,1.0,3130.0,50.0,1.0,10.49507466672918
5.0,1.0,3384.0,50.0,1.0,11.323351010712152
5.0,1.0,3659.0,50.0,1.0,12.23709735752156
5.0,1.0,3956.0,50.0,1.0,13.137586133076375
5.0,1.0,4277.0,50.0,1.0,14.118606104699484
5.0,1.0,4624.0,50.0,1.0,15.23753261676329
5.0,1.0,5000.0,50.0,1.0,16.311982302646168
5.0,1.0,5.0,50.0,2.333333333333333,0.18686092539237262
5.0,1.0,6.0,50.0,2.333333333333333,0.1798834871834582
5.0,1.0,7.0,50.0,2.333333333333333,0.18380348743023112
5.0,1.0,8.0,50.0,2.333333333333333,0.18930333275023625
5.0,1.0,9.0,50.0,2.333333333333333,0.18780662906348006
5.0,1.0,10.0,50.0,2.333333333333333,0.1966720644236044
5.0,1.0,11.0,50.0,2.333333333333333,0.28284185984592886
5.0,1.0,12.0,50.0,2.333333333333333,0.2808716728197216
5.0,1.0,13.0,50.0,2.333333333333333,0.281942920333496
5.0,1.0,14.0,50.0,2.333333333333333,0.2673924931487685
5.0,1.0,15.0,50.0,2.333333333333333,0.34769247442615653
5.0,1.0,17.0,50.0,2.333333333333333,0.4785873208906127
5.0,1.0,18.0,50.0,2.333333333333333,0.4781023918055736
5.0,1.0,19.0,50.0,2.333333333333333,0.609825063428583
5.0,1.0,21.0,50.0,2.333333333333333,0.6315078263744923
5.0,1.0,23.0,50.0,2.333333333333333,0.9365214388731034
5.0,1.0,25.0,50.0,2.333333333333333,1.019093602845161
5.0,1.0,27.0,50.0,2.333333333333333,1.0688553034439814
5.0,1.0,29.0,50.0,2.333333333333333,1.2075671841370543
5.0,1.0,31.0,50.0,2.333333333333333,1.6370127893264108
5.0,1.0,34.0,50.0,2.333333333333333,1.5962831446436596
5.0,1.0,36.0,50.0,2.333333333333333,1.8673406870232323
5.0,1.0,39.0,50.0,2.333333333333333,4.296953324598653
5.0,1.0,42.0,50.0,2.333333333333333,4.108234767331595
5.0,1.0,46.0,50.0,2.333333333333333,3.6007075650201523
5.0,1.0,50.0,50.0,2.333333333333333,27.98207168631661
5.0,1.0,54.0,50.0,2.333333333333333,5.784949541942844
5.0,1.0,58.0,50.0,2.333333333333333,4.498525647745916
5.0,1.0,63.0,50.0,2.333333333333333,4.2067912437262684
5.0,1.0,68.0,50.0,2.333333333333333,3.6248469365074474
5.0,1.0,73.0,50.0,2.333333333333333,2.9103441730482977
5.0,1.0,79.0,50.0,2.333333333333333,2.2725887665871247
5.0,1.0,86.0,50.0,2.333333333333333,2.061866636268143
5.0,1.0,93.0,50.0,2.333333333333333,1.9348371422030421
5.0,1.0,101.0,50.0,2.333333333333333,1.8794613217142606
5.0,1.0,109.0,50.0,2.333333333333333,1.8763128997815737
5.0,1.0,118.0,50.0,2.333333333333333,1.9691372925127528
5.0,1.0,127.0,50.0,2.333333333333333,1.8712027264444644
5.0,1.0,138.0,50.0,2.333333333333333,1.940468491224006
5.0,1.0,149.0,50.0,2.333333333333333,2.0964732211891675
5.0,1.0,161.0,50.0,2.333333333333333,2.298287085353178
5.0,1.0,174.0,50.0,2.333333333333333,2.5215882178589863
5.0,1.0,188.0,50.0,2.333333333333333,2.52677575447411
5.0,1.0,203.0,50.0,2.333333333333333,2.6572639554983652
5.0,1.0,220.0,50.0,2.333333333333333,2.8182018231259955
5.0,1.0,238.0,50.0,2.333333333333333,3.022903617864319
5.0,1.0,257.0,50.0,2.333333333333333,3.107971228856907
5.0,1.0,278.0,50.0,2.333333333333333,3.5124364999250655
5.0,1.0,301.0,50.0,2.333333333333333,3.5604240119707216
5.0,1.0,325.0,50.0,2.333333333333333,3.73067023169022
5.0,1.0,352.0,50.0,2.333333333333333,3.7571668849048256
5.0,1.0,380.0,50.0,2.333333333333333,4.293743330337066
5.0,1.0,411.0,50.0,2.333333333333333,4.522770751259532
5.0,1.0,444.0,50.0,2.333333333333333,4.763657210027022
5.0,1.0,481.0,50.0,2.333333333333333,5.147942226002668
5.0,1.0,520.0,50.0,2.333333333333333,5.590096790414707
5.0,1.0,562.0,50.0,2.333333333333333,5.887759932606194
5.0,1.0,608.0,50.0,2.333333333333333,6.2250009138816615
5.0,1.0,657.0,50.0,2.333333333333333,6.51302493759726
5.0,1.0,710.0,50.0,2.333333333333333,6.853066569656762
5.0,1.0,768.0,50.0,2.333333333333333,7.38340984420919
5.0,1.0,830.0,50.0,2.333333333333333,7.989767852635274
5.0,1.0,898.0,50.0,2.333333333333333,8.481445680239498
5.0,1.0,971.0,50.0,2.333333333333333,9.16934125705032
5.0,1.0,1049.0,50.0,2.333333333333333,9.933297512544339
5.0,1.0,1135.0,50.0,2.333333333333333,10.448798593710737
5.0,1.0,1227.0,50.0,2.333333333333333,10.94330571799429
5.0,1.0,1326.0,50.0,2.333333333333333,11.696095908532937
5.0,1.0,1434.0,50.0,2.333333333333333,12.536875665720546
5.0,1.0,1550.0,50.0,2.333333333333333,13.034233790019568
5.0,1.0,1676.0,50.0,2.333333333333333,14.229249319810368
5.0,1.0,1812.0,50.0,2.333333333333333,15.342430188707059
5.0,1.0,1960.0,50.0,2.333333333333333,16.767108721309786
5.0,1.0,2119.0,50.0,2.333333333333333,18.066400430271187
5.0,1.0,2291.0,50.0,2.333333333333333,18.89658542564258
5.0,1.0,2477.0,50.0,2.333333333333333,20.2924804717463
5.0,1.0,2678.0,50.0,2.333333333333333,21.592947635571694
5.0,1.0,2895.0,50.0,2.333333333333333,22.964886761932757
5.0,1.0,3130.0,50.0,2.333333333333333,24.58892268263156
5.0,1.0,3384.0,50.0,2.333333333333333,26.537437973569286
5.0,1.0,3659.0,50.0,2.333333333333333,28.67350332045685
5.0,1.0,3956.0,50.0,2.333333333333333,30.79089770385041
5.0,1.0,4277.0,50.0,2.333333333333333,33.09703544366446
5.0,1.0,4624.0,50.0,2.333333333333333,35.71088799020216
5.0,1.0,5000.0,50.0,2.333333333333333,38.21461743377797
5.0,1.0,5.0,50.0,3.6666666666666665,0.1868609253923724
5.0,1.0,6.0,50.0,3.6666666666666665,0.17988348718345792
5.0,1.0,7.0,50.0,3.6666666666666665,0.18380348743023123
5.0,1.0,8.0,50.0,3.6666666666666665,0.18930333275023636
5.0,1.0,9.0,50.0,3.6666666666666665,0.1878066290634801
5.0,1.0,10.0,50.0,3.6666666666666665,0.19667206442360455
5.0,1.0,11.0,50.0,3.6666666666666665,0.2828418598459283
5.0,1.0,12.0,50.0,3.6666666666666665,0.28087167281972175
5.0,1.0,13.0,50.0,3.6666666666666665,0.28194292033349616
5.0,1.0,14.0,50.0,3.6666666666666665,0.2673924931487687
5.0,1.0,15.0,50.0,3.6666666666666665,0.34769247442615636
5.0,1.0,17.0,50.0,3.6666666666666665,0.47858732089061223
5.0,1.0,18.0,50.0,3.6666666666666665,0.47810239180557385
5.0,1.0,19.0,50.0,3.6666666666666665,0.6098250634285826
5.0,1.0,21.0,50.0,3.6666666666666665,0.6315078263744927
5.0,1.0,23.0,50.0,3.6666666666666665,0.9365214388731034
5.0,1.0,25.0,50.0,3.6666666666666665,1.0190936028451607
5.0,1.0,27.0,50.0,3.6666666666666665,1.068855303443981
5.0,1.0,29.0,50.0,3.6666666666666665,1.207567184137055
5.0,1.0,31.0,50.0,3.6666666666666665,1.6370127893264108
5.0,1.0,34.0,50.0,3.6666666666666665,1.596283144643662
5.0,1.0,36.0,50.0,3.6666666666666665,1.8673406870232374
5.0,1.0,39.0,50.0,3.6666666666666665,4.296953324598646
5.0,1.0,42.0,50.0,3.6666666666666665,4.108234767331591
5.0,1.0,46.0,50.0,3.6666666666666665,3.6007075650201528
5.0,1.0,50.0,50.0,3.6666666666666665,27.982071686740177
5.0,1.0,54.0,50.0,3.6666666666666665,5.831213446426962
5.0,1.0,58.0,50.0,3.6666666666666665,4.613381005381883
5.0,1.0,63.0,50.0,3.6666666666666665,4.356520101332729
5.0,1.0,68.0,50.0,3.6666666666666665,3.8636757506626798
5.0,1.0,73.0,50.0,3.6666666666666665,3.154583053874219
5.0,1.0,79.0,50.0,3.6666666666666665,2.578117751900141
5.0,1.0,86.0,50.0,3.6666666666666665,2.4936676695953675
5.0,1.0,93.0,50.0,3.6666666666666665,2.455408652898489
5.0,1.0,101.0,50.0,3.6666666666666665,2.457848909134719
5.0,1.0,109.0,50.0,3.6666666666666665,2.481469454741848
5.0,1.0,118.0,50.0,3.6666666666666665,2.6499015116993125
5.0,1.0,127.0,50.0,3.6666666666666665,2.590143840339906
5.0,1.0,138.0,50.0,3.6666666666666665,2.713947026663771
5.0,1.0,149.0,50.0,3.6666666666666665,3.0097438167310493
5.0,1.0,161.0,50.0,3.6666666666666665,3.3350306414299586
5.0,1.0,174.0,50.0,3.6666666666666665,3.724571080793495
5.0,1.0,188.0,50.0,3.6666666666666665,3.763347443988204
5.0,1.0,203.0,50.0,3.6666666666666665,3.9962430686645884
5.0,1.0,220.0,50.0,3.6666666666666665,4.260302317296426
5.0,1.0,238.0,50.0,3.6666666666666665,4.594778928971602
5.0,1.0,257.0,50.0,3.6666666666666665,4.7473015748130125
5.0,1.0,278.0,50.0,3.6666666666666665,5.372002227176087
5.0,1.0,301.0,50.0,3.6666666666666665,5.475264853031431
5.0,1.0,325.0,50.0,3.6666666666666665,5.753610448017847
5.0,1.0,352.0,50.0,3.6666666666666665,5.814083631362966
5.0,1.0,380.0,50.0,3.6666666666666665,6.655639877962965
5.0,1.0,411.0,50.0,3.6666666666666665,7.025015842547563
5.0,1.0,444.0,50.0,3.6666666666666665,7.401514085497037
5.0,1.0,481.0,50.0,3.6666666666666665,8.0132805111184
5.0,1.0,520.0,50.0,3.6666666666666665,8.722317505520445
5.0,1.0,562.0,50.0,3.6666666666666665,9.192389280909333
5.0,1.0,608.0,50.0,3.6666666666666665,9.718945682057383
5.0,1.0,657.0,50.0,3.6666666666666665,10.18573795876465
5.0,1.0,710.0,50.0,3.6666666666666665,10.72438794276987
5.0,1.0,768.0,50.0,3.6666666666666665,11.559617328639588
5.0,1.0,830.0,50.0,3.6666666666666665,12.52265742486594
5.0,1.0,898.0,50.0,3.6666666666666665,13.299732766454254
5.0,1.0,971.0,50.0,3.6666666666666665,14.390708261658839
5.0,1.0,1049.0,50.0,3.6666666666666665,15.599748221105424
5.0,1.0,1135.0,50.0,3.6666666666666665,16.411510829213263
5.0,1.0,1227.0,50.0,3.6666666666666665,17.18536086256484
5.0,1.0,1326.0,50.0,3.6666666666666665,18.375988932709898
5.0,1.0,1434.0,50.0,3.6666666666666665,19.713755989088178
5.0,1.0,1550.0,50.0,3.6666666666666665,20.506879239825565
5.0,1.0,1676.0,50.0,3.6666666666666665,22.38358623597106
5.0,1.0,1812.0,50.0,3.6666666666666665,24.15065061761532
5.0,1.0,1960.0,50.0,3.6666666666666665,26.385253253706555
5.0,1.0,2119.0,50.0,3.6666666666666665,28.419049191524948
5.0,1.0,2291.0,50.0,3.6666666666666665,29.73577346294293
5.0,1.0,2477.0,50.0,3.6666666666666665,31.932628942787495
5.0,1.0,2678.0,50.0,3.6666666666666665,33.990963751677974
5.0,1.0,2895.0,50.0,3.6666666666666665,36.157279666450215
5.0,1.0,3130.0,50.0,3.6666666666666665,38.704151486036245
5.0,1.0,3384.0,50.0,3.6666666666666665,41.77533760340485
5.0,1.0,3659.0,50.0,3.6666666666666665,45.13411739561793
5.0,1.0,3956.0,50.0,3.6666666666666665,48.47098120100613
5.0,1.0,4277.0,50.0,3.6666666666666665,52.10501826715841
5.0,1.0,4624.0,50.0,3.6666666666666665,56.21410697848002
5.0,1.0,5000.0,50.0,3.6666666666666665,60.146360218224466
5.0,1.0,5.0,50.0,5.0,0.18686092539237256
5.0,1.0,6.0,50.0,5.0,0.17988348718345798
5.0,1.0,7.0,50.0,5.0,0.183803487430231
5.0,1.0,8.0,50.0,5.0,0.18930333275023653
5.0,1.0,9.0,50.0,5.0,0.1878066290634802
5.0,1.0,10.0,50.0,5.0,0.19667206442360485
5.0,1.0,11.0,50.0,5.0,0.2828418598459284
5.0,1.0,12.0,50.0,5.0,0.28087167281972214
5.0,1.0,13.0,50.0,5.0,0.2819429203334961
5.0,1.0,14.0,50.0,5.0,0.2673924931487687
5.0,1.0,15.0,50.0,5.0,0.34769247442615636
5.0,1.0,17.0,50.0,5.0,0.47858732089061157
5.0,1.0,18.0,50.0,5.0,0.478102391805574
5.0,1.0,19.0,50.0,5.0,0.6098250634285823
5.0,1.0,21.0,50.0,5.0,0.6315078263744939
5.0,1.0,23.0,50.0,5.0,0.936521438873103
5.0,1.0,25.0,50.0,5.0,1.0190936028451614
5.0,1.0,27.0,50.0,5.0,1.0688553034439803
5.0,1.0,29.0,50.0,5.0,1.2075671841370554
5.0,1.0,31.0,50.0,5.0,1.637012789326411
5.0,1.0,34.0,50.0,5.0,1.5962831446436643
5.0,1.0,36.0,50.0,5.0,1.86734068702324
5.0,1.0,39.0,50.0,5.0,4.29695332459864
5.0,1.0,42.0,50.0,5.0,4.108234767331586
5.0,1.0,46.0,50.0,5.0,3.6007075650201483
5.0,1.0,50.0,50.0,5.0,27.982071687092493
5.0,1.0,54.0,50.0,5.0,5.87831819722367
5.0,1.0,58.0,50.0,5.0,4.731161773973902
5.0,1.0,63.0,50.0,5.0,4.50800079270645
5.0,1.0,68.0,50.0,5.0,4.103104242812678
5.0,1.0,73.0,50.0,5.0,3.3981021502304496
5.0,1.0,79.0,50.0,5.0,2.88434631076437
5.0,1.0,86.0,50.0,5.0,2.9250565764372434
5.0,1.0,93.0,50.0,5.0,2.975454017092384
5.0,1.0,101.0,50.0,5.0,3.036068484833841
5.0,1.0,109.0,50.0,5.0,3.0849270322591438
5.0,1.0,118.0,50.0,5.0,3.3280397793461396
5.0,1.0,127.0,50.0,5.0,3.307380485307302
5.0,1.0,138.0,50.0,5.0,3.484359963270188
5.0,1.0,149.0,50.0,5.0,3.921189899740958
5.0,1.0,161.0,50.0,5.0,4.369667806736003
5.0,1.0,174.0,50.0,5.0,4.926262208520359
5.0,1.0,188.0,50.0,5.0,4.998348193527011
5.0,1.0,203.0,50.0,5.0,5.334655677147322
5.0,1.0,220.0,50.0,5.0,5.7014982325981824
5.0,1.0,238.0,50.0,5.0,6.165306226952229
5.0,1.0,257.0,50.0,5.0,6.3862006706854
5.0,1.0,278.0,50.0,5.0,7.228851409770499
5.0,1.0,301.0,50.0,5.0,7.38860977796834
5.0,1.0,325.0,50.0,5.0,7.775810296568674
5.0,1.0,352.0,50.0,5.0,7.871874402885669
5.0,1.0,380.0,50.0,5.0,9.016982032126823
5.0,1.0,411.0,50.0,5.0,9.52694924842315
5.0,1.0,444.0,50.0,5.0,10.037830685636322
5.0,1.0,481.0,50.0,5.0,10.876791257988904
5.0,1.0,520.0,50.0,5.0,11.853901629699974
5.0,1.0,562.0,50.0,5.0,12.496257570736862
5.0,1.0,608.0,50.0,5.0,13.211081397712128
5.0,1.0,657.0,50.0,5.0,13.858119666904086
5.0,1.0,710.0,50.0,5.0,14.595441066630068
5.0,1.0,768.0,50.0,5.0,15.735352796949387
5.0,1.0,830.0,50.0,5.0,17.05586257508162
5.0,1.0,898.0,50.0,5.0,18.1186261047103
5.0,1.0,971.0,50.0,5.0,19.61369401718415
5.0,1.0,1049.0,50.0,5.0,21.268621219564555
5.0,1.0,1135.0,50.0,5.0,22.376679922901204
5.0,1.0,1227.0,50.0,5.0,23.42913749948799
5.0,1.0,1326.0,50.0,5.0,25.058324241855782
5.0,1.0,1434.0,50.0,5.0,26.89513258913802
5.0,1.0,1550.0,50.0,5.0,27.985373452702124
5.0,1.0,1676.0,50.0,5.0,30.54339951057335
5.0,1.0,1812.0,50.0,5.0,32.96660325037658
5.0,1.0,1960.0,50.0,5.0,36.010383349922066
5.0,1.0,2119.0,50.0,5.0,38.7774412815327
