λ,μ,p,true_p,n,snr,MSE
1.0,200.0,608.0,100.0,200.0,3.6666666666666665,3.9865522643577496
1.0,200.0,658.0,100.0,200.0,3.6666666666666665,3.978647350329258
1.0,200.0,712.0,100.0,200.0,3.6666666666666665,4.020544431831179
1.0,200.0,771.0,100.0,200.0,3.6666666666666665,4.062760916203797
1.0,200.0,835.0,100.0,200.0,3.6666666666666665,4.104469825732223
1.0,200.0,904.0,100.0,200.0,3.6666666666666665,4.14634042414079
1.0,200.0,979.0,100.0,200.0,3.6666666666666665,4.162518629088188
1.0,200.0,1059.0,100.0,200.0,3.6666666666666665,4.167319910623689
1.0,200.0,1147.0,100.0,200.0,3.6666666666666665,4.183133830731698
1.0,200.0,1242.0,100.0,200.0,3.6666666666666665,4.215687146442842
1.0,200.0,1344.0,100.0,200.0,3.6666666666666665,4.22034942548549
1.0,200.0,1455.0,100.0,200.0,3.6666666666666665,4.251081780613706
1.0,200.0,1576.0,100.0,200.0,3.6666666666666665,4.267996173108733
1.0,200.0,1706.0,100.0,200.0,3.6666666666666665,4.2903680360173775
1.0,200.0,1847.0,100.0,200.0,3.6666666666666665,4.2987907837637955
1.0,200.0,2000.0,100.0,200.0,3.6666666666666665,4.306303624018299
1.0,200.0,20.0,100.0,200.0,5.0,6.1228819998542505
1.0,200.0,21.0,100.0,200.0,5.0,6.069565251879304
1.0,200.0,23.0,100.0,200.0,5.0,5.932406414843477
1.0,200.0,25.0,100.0,200.0,5.0,5.895621319422451
1.0,200.0,27.0,100.0,200.0,5.0,5.701413662244264
1.0,200.0,29.0,100.0,200.0,5.0,5.7166505559281005
1.0,200.0,31.0,100.0,200.0,5.0,5.545862582173784
1.0,200.0,34.0,100.0,200.0,5.0,5.478914312531551
1.0,200.0,36.0,100.0,200.0,5.0,5.250690982988893
1.0,200.0,39.0,100.0,200.0,5.0,5.350370860556002
1.0,200.0,43.0,100.0,200.0,5.0,5.058987291742945
1.0,200.0,46.0,100.0,200.0,5.0,4.974973678869459
1.0,200.0,50.0,100.0,200.0,5.0,5.582044235997157
1.0,200.0,54.0,100.0,200.0,5.0,5.34850125931161
1.0,200.0,58.0,100.0,200.0,5.0,5.018802254290262
1.0,200.0,63.0,100.0,200.0,5.0,4.839350026751377
1.0,200.0,68.0,100.0,200.0,5.0,4.17323222026928
1.0,200.0,73.0,100.0,200.0,5.0,4.3207791473520265
1.0,200.0,79.0,100.0,200.0,5.0,4.281572584469084
1.0,200.0,85.0,100.0,200.0,5.0,3.400768859348196
1.0,200.0,92.0,100.0,200.0,5.0,2.9341228086245192
1.0,200.0,100.0,100.0,200.0,5.0,2.077644977627261
1.0,200.0,108.0,100.0,200.0,5.0,2.203463297894113
1.0,200.0,116.0,100.0,200.0,5.0,2.300488254278863
1.0,200.0,126.0,100.0,200.0,5.0,3.083253323699197
1.0,200.0,136.0,100.0,200.0,5.0,4.040672485600916
1.0,200.0,147.0,100.0,200.0,5.0,4.780125519748557
1.0,200.0,158.0,100.0,200.0,5.0,5.727249635017701
1.0,200.0,171.0,100.0,200.0,5.0,6.404150115532178
1.0,200.0,185.0,100.0,200.0,5.0,16.713766391291077
1.0,200.0,200.0,100.0,200.0,5.0,176.50887553186865
1.0,200.0,216.0,100.0,200.0,5.0,12.988071004307864
1.0,200.0,234.0,100.0,200.0,5.0,6.692414323765853
1.0,200.0,254.0,100.0,200.0,5.0,5.672424186320778
1.0,200.0,275.0,100.0,200.0,5.0,4.890036019716414
1.0,200.0,297.0,100.0,200.0,5.0,4.728450080181561
1.0,200.0,322.0,100.0,200.0,5.0,4.623953946390632
1.0,200.0,348.0,100.0,200.0,5.0,4.663846297015376
1.0,200.0,377.0,100.0,200.0,5.0,4.6981713179515046
1.0,200.0,408.0,100.0,200.0,5.0,4.710444720530037
1.0,200.0,442.0,100.0,200.0,5.0,4.668399860318507
1.0,200.0,479.0,100.0,200.0,5.0,4.70723354872462
1.0,200.0,518.0,100.0,200.0,5.0,4.6616593469721
1.0,200.0,561.0,100.0,200.0,5.0,4.786980170454044
1.0,200.0,608.0,100.0,200.0,5.0,4.896135792367067
1.0,200.0,658.0,100.0,200.0,5.0,4.912138983453517
1.0,200.0,712.0,100.0,200.0,5.0,4.98646806070507
1.0,200.0,771.0,100.0,200.0,5.0,5.056882653242799
1.0,200.0,835.0,100.0,200.0,5.0,5.1246767874907535
1.0,200.0,904.0,100.0,200.0,5.0,5.192215247124173
1.0,200.0,979.0,100.0,200.0,5.0,5.227223017757275
1.0,200.0,1059.0,100.0,200.0,5.0,5.244014142844569
1.0,200.0,1147.0,100.0,200.0,5.0,5.274996867617404
1.0,200.0,1242.0,100.0,200.0,5.0,5.3260109263569015
1.0,200.0,1344.0,100.0,200.0,5.0,5.338714189031005
1.0,200.0,1455.0,100.0,200.0,5.0,5.387165630367944
1.0,200.0,1576.0,100.0,200.0,5.0,5.414137595482651
1.0,200.0,1706.0,100.0,200.0,5.0,5.44830819466936
1.0,200.0,1847.0,100.0,200.0,5.0,5.465746389400004
1.0,200.0,2000.0,100.0,200.0,5.0,5.482160847861167
1.0,500.0,20.0,100.0,200.0,1.0,2.1097860503497508
1.0,500.0,21.0,100.0,200.0,1.0,2.1111149110953016
1.0,500.0,23.0,100.0,200.0,1.0,2.079450498756991
1.0,500.0,25.0,100.0,200.0,1.0,2.087097363324217
1.0,500.0,27.0,100.0,200.0,1.0,2.041508653039902
1.0,500.0,29.0,100.0,200.0,1.0,2.0657501777959144
1.0,500.0,31.0,100.0,200.0,1.0,2.042572613033436
1.0,500.0,34.0,100.0,200.0,1.0,2.078208636101761
1.0,500.0,36.0,100.0,200.0,1.0,2.0277815178708902
1.0,500.0,39.0,100.0,200.0,1.0,2.100277772871398
1.0,500.0,43.0,100.0,200.0,1.0,2.046002022389953
1.0,500.0,46.0,100.0,200.0,1.0,2.0381569381998417
1.0,500.0,50.0,100.0,200.0,1.0,2.291976101644479
1.0,500.0,54.0,100.0,200.0,1.0,2.2954560936731987
1.0,500.0,58.0,100.0,200.0,1.0,2.21926275595675
1.0,500.0,63.0,100.0,200.0,1.0,2.272934559340649
1.0,500.0,68.0,100.0,200.0,1.0,2.152332857351605
1.0,500.0,73.0,100.0,200.0,1.0,2.276934792174061
1.0,500.0,79.0,100.0,200.0,1.0,2.3971438023735114
1.0,500.0,85.0,100.0,200.0,1.0,2.183363298286983
1.0,500.0,92.0,100.0,200.0,1.0,2.258764975931256
1.0,500.0,100.0,100.0,200.0,1.0,2.0776972050530813
1.0,500.0,108.0,100.0,200.0,1.0,2.204086436674815
1.0,500.0,116.0,100.0,200.0,1.0,2.3006415503431774
1.0,500.0,126.0,100.0,200.0,1.0,3.0840753174476148
1.0,500.0,136.0,100.0,200.0,1.0,4.037024727774879
1.0,500.0,147.0,100.0,200.0,1.0,4.775201084346627
1.0,500.0,158.0,100.0,200.0,1.0,5.7257178892172105
1.0,500.0,171.0,100.0,200.0,1.0,6.412223935800505
1.0,500.0,185.0,100.0,200.0,1.0,16.70483672760591
1.0,500.0,200.0,100.0,200.0,1.0,182.3187685183463
1.0,500.0,216.0,100.0,200.0,1.0,12.78483978720784
1.0,500.0,234.0,100.0,200.0,1.0,6.121539125683472
1.0,500.0,254.0,100.0,200.0,1.0,4.8847316257475875
1.0,500.0,275.0,100.0,200.0,1.0,3.7833656114600354
1.0,500.0,297.0,100.0,200.0,1.0,3.456621302439772
1.0,500.0,322.0,100.0,200.0,1.0,3.14277752121914
1.0,500.0,348.0,100.0,200.0,1.0,2.898773647404337
1.0,500.0,377.0,100.0,200.0,1.0,2.678605616605352
1.0,500.0,408.0,100.0,200.0,1.0,2.5708321874430666
1.0,500.0,442.0,100.0,200.0,1.0,2.444816102054328
1.0,500.0,479.0,100.0,200.0,1.0,2.3271683407435346
1.0,500.0,518.0,100.0,200.0,1.0,2.2314497943624305
1.0,500.0,561.0,100.0,200.0,1.0,2.2180350098648365
1.0,500.0,608.0,100.0,200.0,1.0,2.1750015743285744
1.0,500.0,658.0,100.0,200.0,1.0,2.118297969104947
1.0,500.0,712.0,100.0,200.0,1.0,2.094568308748339
1.0,500.0,771.0,100.0,200.0,1.0,2.07773347665691
1.0,500.0,835.0,100.0,200.0,1.0,2.0674492291375866
1.0,500.0,904.0,100.0,200.0,1.0,2.057416215759216
1.0,500.0,979.0,100.0,200.0,1.0,2.0379905310644526
1.0,500.0,1059.0,100.0,200.0,1.0,2.01991780284952
1.0,500.0,1147.0,100.0,200.0,1.0,2.0049673748527814
1.0,500.0,1242.0,100.0,200.0,1.0,2.0011187355492703
1.0,500.0,1344.0,100.0,200.0,1.0,1.9903549465447907
1.0,500.0,1455.0,100.0,200.0,1.0,1.9854854924432843
1.0,500.0,1576.0,100.0,200.0,1.0,1.982370910445114
1.0,500.0,1706.0,100.0,200.0,1.0,1.9802424515841732
1.0,500.0,1847.0,100.0,200.0,1.0,1.970910966462268
1.0,500.0,2000.0,100.0,200.0,1.0,1.961711473839549
1.0,500.0,20.0,100.0,200.0,2.333333333333333,3.4523274226763374
1.0,500.0,21.0,100.0,200.0,2.333333333333333,3.4367175203078753
1.0,500.0,23.0,100.0,200.0,2.333333333333333,3.3683590930411773
1.0,500.0,25.0,100.0,200.0,2.333333333333333,3.3627825287777355
1.0,500.0,27.0,100.0,200.0,2.333333333333333,3.2658174530183786
1.0,500.0,29.0,100.0,200.0,2.333333333333333,3.2899921729695545
1.0,500.0,31.0,100.0,200.0,2.333333333333333,3.217755720168755
1.0,500.0,34.0,100.0,200.0,2.333333333333333,3.2190179484343644
1.0,500.0,36.0,100.0,200.0,2.333333333333333,3.107969897619344
1.0,500.0,39.0,100.0,200.0,2.333333333333333,3.1923444754398527
1.0,500.0,43.0,100.0,200.0,2.333333333333333,3.0563594433596584
1.0,500.0,46.0,100.0,200.0,2.333333333333333,3.0234574394082068
1.0,500.0,50.0,100.0,200.0,2.333333333333333,3.4114989682324426
1.0,500.0,54.0,100.0,200.0,2.333333333333333,3.338350127847427
1.0,500.0,58.0,100.0,200.0,2.333333333333333,3.17567507065364
1.0,500.0,63.0,100.0,200.0,2.333333333333333,3.1533440266009065
1.0,500.0,68.0,100.0,200.0,2.333333333333333,2.8420358788943063
1.0,500.0,73.0,100.0,200.0,2.333333333333333,2.983573747668733
1.0,500.0,79.0,100.0,200.0,2.333333333333333,3.0517725727057106
1.0,500.0,85.0,100.0,200.0,2.333333333333333,2.6017148152267686
1.0,500.0,92.0,100.0,200.0,2.333333333333333,2.4940021191282526
1.0,500.0,100.0,100.0,200.0,2.333333333333333,2.0776972050530724
1.0,500.0,108.0,100.0,200.0,2.333333333333333,2.204086436674653
1.0,500.0,116.0,100.0,200.0,2.333333333333333,2.3006415503431445
1.0,500.0,126.0,100.0,200.0,2.333333333333333,3.0840753174474385
1.0,500.0,136.0,100.0,200.0,2.333333333333333,4.037024727774496
1.0,500.0,147.0,100.0,200.0,2.333333333333333,4.775201084345566
1.0,500.0,158.0,100.0,200.0,2.333333333333333,5.725717889217679
1.0,500.0,171.0,100.0,200.0,2.333333333333333,6.412223935799111
1.0,500.0,185.0,100.0,200.0,2.333333333333333,16.704836727636568
1.0,500.0,200.0,100.0,200.0,2.333333333333333,182.3187685255644
1.0,500.0,216.0,100.0,200.0,2.333333333333333,12.858366527962836
1.0,500.0,234.0,100.0,200.0,2.333333333333333,6.3141689319509355
1.0,500.0,254.0,100.0,200.0,2.333333333333333,5.149544462056017
1.0,500.0,275.0,100.0,200.0,2.333333333333333,4.153310450389882
1.0,500.0,297.0,100.0,200.0,2.333333333333333,3.879822882910625
1.0,500.0,322.0,100.0,200.0,2.333333333333333,3.6348465907031207
1.0,500.0,348.0,100.0,200.0,2.333333333333333,3.4864423026908
1.0,500.0,377.0,100.0,200.0,2.333333333333333,3.3518124082387875
1.0,500.0,408.0,100.0,200.0,2.333333333333333,3.282710780214771
1.0,500.0,442.0,100.0,200.0,2.333333333333333,3.183786099373012
1.0,500.0,479.0,100.0,200.0,2.333333333333333,3.1177215577264508
1.0,500.0,518.0,100.0,200.0,2.333333333333333,3.037533477513277
1.0,500.0,561.0,100.0,200.0,2.333333333333333,3.07171858030586
1.0,500.0,608.0,100.0,200.0,2.333333333333333,3.0788470534829444
1.0,500.0,658.0,100.0,200.0,2.333333333333333,3.046809320423757
1.0,500.0,712.0,100.0,200.0,2.333333333333333,3.0561363883280164
1.0,500.0,771.0,100.0,200.0,2.333333333333333,3.0694820070098774
1.0,500.0,835.0,100.0,200.0,2.333333333333333,3.085083224472001
1.0,500.0,904.0,100.0,200.0,2.333333333333333,3.101167549436095
1.0,500.0,979.0,100.0,200.0,2.333333333333333,3.0990053560097572
1.0,500.0,1059.0,100.0,200.0,2.333333333333333,3.0920810799681844
1.0,500.0,1147.0,100.0,200.0,2.333333333333333,3.0926234012558482
1.0,500.0,1242.0,100.0,200.0,2.333333333333333,3.106872417713972
1.0,500.0,1344.0,100.0,200.0,2.333333333333333,3.103664506240806
1.0,500.0,1455.0,100.0,200.0,2.333333333333333,3.1166643052272587
1.0,500.0,1576.0,100.0,200.0,2.333333333333333,3.1236001607949953
1.0,500.0,1706.0,100.0,200.0,2.333333333333333,3.13393236101086
1.0,500.0,1847.0,100.0,200.0,2.333333333333333,3.133417179991952
1.0,500.0,2000.0,100.0,200.0,2.333333333333333,3.1322798105616845
1.0,500.0,20.0,100.0,200.0,3.6666666666666665,4.790263273177645
1.0,500.0,21.0,100.0,200.0,3.6666666666666665,4.755996965505247
1.0,500.0,23.0,100.0,200.0,3.6666666666666665,4.652557225747882
1.0,500.0,25.0,100.0,200.0,3.6666666666666665,4.631535432256639
1.0,500.0,27.0,100.0,200.0,3.6666666666666665,4.485226108628497
1.0,500.0,29.0,100.0,200.0,3.6666666666666665,4.506493875571508
1.0,500.0,31.0,100.0,200.0,3.6666666666666665,4.385541365420708
1.0,500.0,34.0,100.0,200.0,3.6666666666666665,4.3522750980768175
1.0,500.0,36.0,100.0,200.0,3.6666666666666665,4.18204966443249
1.0,500.0,39.0,100.0,200.0,3.6666666666666665,4.273270788989264
1.0,500.0,43.0,100.0,200.0,3.6666666666666665,4.058758011999061
1.0,500.0,46.0,100.0,200.0,3.6666666666666665,4.000863762532285
1.0,500.0,50.0,100.0,200.0,3.6666666666666665,4.503728546960099
1.0,500.0,54.0,100.0,200.0,3.6666666666666665,4.351334441052559
1.0,500.0,58.0,100.0,200.0,3.6666666666666665,4.104001907859833
1.0,500.0,63.0,100.0,200.0,3.6666666666666665,4.00377039500402
1.0,500.0,68.0,100.0,200.0,3.6666666666666665,3.5121344738598563
1.0,500.0,73.0,100.0,200.0,3.6666666666666665,3.6583759357372774
1.0,500.0,79.0,100.0,200.0,3.6666666666666665,3.6741587248098164
1.0,500.0,85.0,100.0,200.0,3.6666666666666665,3.004390890267166
1.0,500.0,92.0,100.0,200.0,3.6666666666666665,2.7177875979824044
1.0,500.0,100.0,100.0,200.0,3.6666666666666665,2.0776972050530653
1.0,500.0,108.0,100.0,200.0,3.6666666666666665,2.2040864366745367
1.0,500.0,116.0,100.0,200.0,3.6666666666666665,2.3006415503431192
1.0,500.0,126.0,100.0,200.0,3.6666666666666665,3.084075317447318
1.0,500.0,136.0,100.0,200.0,3.6666666666666665,4.037024727774224
1.0,500.0,147.0,100.0,200.0,3.6666666666666665,4.775201084344783
1.0,500.0,158.0,100.0,200.0,3.6666666666666665,5.72571788921803
1.0,500.0,171.0,100.0,200.0,3.6666666666666665,6.412223935798085
1.0,500.0,185.0,100.0,200.0,3.6666666666666665,16.704836727659004
1.0,500.0,200.0,100.0,200.0,3.6666666666666665,182.31876853086376
1.0,500.0,216.0,100.0,200.0,3.6666666666666665,12.931729155189833
1.0,500.0,234.0,100.0,200.0,3.6666666666666665,6.504851732056805
1.0,500.0,254.0,100.0,200.0,3.6666666666666665,5.413412600249048
1.0,500.0,275.0,100.0,200.0,3.6666666666666665,4.522278779717415
1.0,500.0,297.0,100.0,200.0,3.6666666666666665,4.303843930336347
1.0,500.0,322.0,100.0,200.0,3.6666666666666665,4.129068218886792
1.0,500.0,348.0,100.0,200.0,3.6666666666666665,4.075131831606374
1.0,500.0,377.0,100.0,200.0,3.6666666666666665,4.025027604145164
1.0,500.0,408.0,100.0,200.0,3.6666666666666665,3.9964884618837764
1.0,500.0,442.0,100.0,200.0,3.6666666666666665,3.925587367530838
1.0,500.0,479.0,100.0,200.0,3.6666666666666665,3.9117935913766853
1.0,500.0,518.0,100.0,200.0,3.6666666666666665,3.848489711725416
1.0,500.0,561.0,100.0,200.0,3.6666666666666665,3.928634412894547
1.0,500.0,608.0,100.0,200.0,3.6666666666666665,3.9865973700762654
1.0,500.0,658.0,100.0,200.0,3.6666666666666665,3.9787094346388883
1.0,500.0,712.0,100.0,200.0,3.6666666666666665,4.020681014820625
1.0,500.0,771.0,100.0,200.0,3.6666666666666665,4.062856741042566
1.0,500.0,835.0,100.0,200.0,3.6666666666666665,4.10446017028212
1.0,500.0,904.0,100.0,200.0,3.6666666666666665,4.146362627161829
1.0,500.0,979.0,100.0,200.0,3.6666666666666665,4.162528895089965
1.0,500.0,1059.0,100.0,200.0,3.6666666666666665,4.167320134510513
1.0,500.0,1147.0,100.0,200.0,3.6666666666666665,4.1831381253046915
1.0,500.0,1242.0,100.0,200.0,3.6666666666666665,4.215740808902282
1.0,500.0,1344.0,100.0,200.0,3.6666666666666665,4.22042202392553
1.0,500.0,1455.0,100.0,200.0,3.6666666666666665,4.251193282373624
1.0,500.0,1576.0,100.0,200.0,3.6666666666666665,4.268199231929571
1.0,500.0,1706.0,100.0,200.0,3.6666666666666665,4.290537703868181
1.0,500.0,1847.0,100.0,200.0,3.6666666666666665,4.298970965343432
1.0,500.0,2000.0,100.0,200.0,3.6666666666666665,4.306463678961497
1.0,500.0,20.0,100.0,200.0,5.0,6.126027203230875
1.0,500.0,21.0,100.0,200.0,5.0,6.072294466475187
1.0,500.0,23.0,100.0,200.0,5.0,5.934533949413831
1.0,500.0,25.0,100.0,200.0,5.0,5.897019146682619
1.0,500.0,27.0,100.0,200.0,5.0,5.702323902591231
1.0,500.0,29.0,100.0,200.0,5.0,5.719345329548365
1.0,500.0,31.0,100.0,200.0,5.0,5.549838437751313
1.0,500.0,34.0,100.0,200.0,5.0,5.481970719363464
1.0,500.0,36.0,100.0,200.0,5.0,5.253248667274273
1.0,500.0,39.0,100.0,200.0,5.0,5.348943400650377
1.0,500.0,43.0,100.0,200.0,5.0,5.057403261302416
1.0,500.0,46.0,100.0,200.0,5.0,4.974547266081827
1.0,500.0,50.0,100.0,200.0,5.0,5.583086869780583
1.0,500.0,54.0,100.0,200.0,5.0,5.350213613291336
1.0,500.0,58.0,100.0,200.0,5.0,5.019083900036438
1.0,500.0,63.0,100.0,200.0,5.0,4.840057018124149
1.0,500.0,68.0,100.0,200.0,5.0,4.172987807035062
1.0,500.0,73.0,100.0,200.0,5.0,4.318164205992184
1.0,500.0,79.0,100.0,200.0,5.0,4.281339563708164
1.0,500.0,85.0,100.0,200.0,5.0,3.399674575457797
1.0,500.0,92.0,100.0,200.0,5.0,2.9361725804553944
1.0,500.0,100.0,100.0,200.0,5.0,2.0776972050530573
1.0,500.0,108.0,100.0,200.0,5.0,2.204086436674437
1.0,500.0,116.0,100.0,200.0,5.0,2.3006415503431
1.0,500.0,126.0,100.0,200.0,5.0,3.084075317447212
1.0,500.0,136.0,100.0,200.0,5.0,4.037024727773995
1.0,500.0,147.0,100.0,200.0,5.0,4.775201084344147
1.0,500.0,158.0,100.0,200.0,5.0,5.725717889218322
1.0,500.0,171.0,100.0,200.0,5.0,6.412223935797238
1.0,500.0,185.0,100.0,200.0,5.0,16.70483672767764
1.0,500.0,200.0,100.0,200.0,5.0,182.31876853525955
1.0,500.0,216.0,100.0,200.0,5.0,13.00501438803235
1.0,500.0,234.0,100.0,200.0,5.0,6.694616342507894
1.0,500.0,254.0,100.0,200.0,5.0,5.676835227763374
1.0,500.0,275.0,100.0,200.0,5.0,4.89078659637049
1.0,500.0,297.0,100.0,200.0,5.0,4.728251430612201
1.0,500.0,322.0,100.0,200.0,5.0,4.6243049733542785
1.0,500.0,348.0,100.0,200.0,5.0,4.664302794851031
1.0,500.0,377.0,100.0,200.0,5.0,4.698246763427033
1.0,500.0,408.0,100.0,200.0,5.0,4.71116173587983
1.0,500.0,442.0,100.0,200.0,5.0,4.668723836185552
1.0,500.0,479.0,100.0,200.0,5.0,4.707525065620783
1.0,500.0,518.0,100.0,200.0,5.0,4.661743794842795
1.0,500.0,561.0,100.0,200.0,5.0,4.787074549681192
1.0,500.0,608.0,100.0,200.0,5.0,4.896189171001187
1.0,500.0,658.0,100.0,200.0,5.0,4.912207657321937
1.0,500.0,712.0,100.0,200.0,5.0,4.986629352629803
1.0,500.0,771.0,100.0,200.0,5.0,5.056998377319705
1.0,500.0,835.0,100.0,200.0,5.0,5.1246590750193075
1.0,500.0,904.0,100.0,200.0,5.0,5.192238560899201
1.0,500.0,979.0,100.0,200.0,5.0,5.227235519982103
1.0,500.0,1059.0,100.0,200.0,5.0,5.244009696537902
1.0,500.0,1147.0,100.0,200.0,5.0,5.275000984072539
1.0,500.0,1242.0,100.0,200.0,5.0,5.326078067349251
1.0,500.0,1344.0,100.0,200.0,5.0,5.338805565922786
1.0,500.0,1455.0,100.0,200.0,5.0,5.3873021652851065
1.0,500.0,1576.0,100.0,200.0,5.0,5.414387478611742
1.0,500.0,1706.0,100.0,200.0,5.0,5.448517937502962
1.0,500.0,1847.0,100.0,200.0,5.0,5.46596195668543
1.0,500.0,2000.0,100.0,200.0,5.0,5.482352597837522
