λ,μ,p,n,tau,snr,MSE
1.0,1.0,34.0,200.0,0.1,5.0,0.14507656965905488
1.0,1.0,36.0,200.0,0.0,5.0,0.16446891213654466
1.0,1.0,36.0,200.0,0.1,5.0,0.15523596380500396
1.0,1.0,39.0,200.0,0.0,5.0,0.18390122204281062
1.0,1.0,39.0,200.0,0.1,5.0,0.17869754146858918
1.0,1.0,43.0,200.0,0.0,5.0,0.18784119971788465
1.0,1.0,43.0,200.0,0.1,5.0,0.19765965506860889
1.0,1.0,46.0,200.0,0.0,5.0,0.20569563338378713
1.0,1.0,46.0,200.0,0.1,5.0,0.2015499387418446
1.0,1.0,50.0,200.0,0.0,5.0,0.21338360616213914
1.0,1.0,50.0,200.0,0.1,5.0,0.20631349150625128
1.0,1.0,54.0,200.0,0.0,5.0,0.2788541672356566
1.0,1.0,54.0,200.0,0.1,5.0,0.25972367104345
1.0,1.0,58.0,200.0,0.0,5.0,0.48736717840774674
1.0,1.0,58.0,200.0,0.1,5.0,0.3559252677332344
1.0,1.0,63.0,200.0,0.0,5.0,0.6881088947250287
1.0,1.0,63.0,200.0,0.1,5.0,0.4648796962171227
1.0,1.0,68.0,200.0,0.0,5.0,0.7249690572176897
1.0,1.0,68.0,200.0,0.1,5.0,0.4966963919885944
1.0,1.0,73.0,200.0,0.0,5.0,0.7714619253734494
1.0,1.0,73.0,200.0,0.1,5.0,0.5416839306681557
1.0,1.0,79.0,200.0,0.0,5.0,0.930684980454222
1.0,1.0,79.0,200.0,0.1,5.0,0.6259106638464449
1.0,1.0,85.0,200.0,0.0,5.0,1.1185081441101292
1.0,1.0,85.0,200.0,0.1,5.0,0.6850989622058306
1.0,1.0,92.0,200.0,0.0,5.0,1.2256173484329578
1.0,1.0,92.0,200.0,0.1,5.0,0.7135716588937651
1.0,1.0,100.0,200.0,0.0,5.0,1.3099963258498992
1.0,1.0,100.0,200.0,0.1,5.0,0.740254857184536
1.0,1.0,108.0,200.0,0.0,5.0,1.5307115440966839
1.0,1.0,108.0,200.0,0.1,5.0,0.8633741209454829
1.0,1.0,116.0,200.0,0.0,5.0,1.9618601201164672
1.0,1.0,116.0,200.0,0.1,5.0,1.0064394148651963
1.0,1.0,126.0,200.0,0.0,5.0,2.2502096382591525
1.0,1.0,126.0,200.0,0.1,5.0,1.1246094237531907
1.0,1.0,136.0,200.0,0.0,5.0,2.33202836619386
1.0,1.0,136.0,200.0,0.1,5.0,1.250944262371688
1.0,1.0,147.0,200.0,0.0,5.0,3.4584128395500824
1.0,1.0,147.0,200.0,0.1,5.0,1.499937244306359
1.0,1.0,158.0,200.0,0.0,5.0,3.9004741224793436
1.0,1.0,158.0,200.0,0.1,5.0,1.5287641834799
1.0,1.0,171.0,200.0,0.0,5.0,6.065054546563563
1.0,1.0,171.0,200.0,0.1,5.0,1.8062191867876758
1.0,1.0,185.0,200.0,0.0,5.0,10.812092396098974
1.0,1.0,185.0,200.0,0.1,5.0,2.060127833150193
1.0,1.0,200.0,200.0,0.0,5.0,10940.364896870276
1.0,1.0,200.0,200.0,0.1,5.0,2.1613905058600618
1.0,1.0,216.0,200.0,0.0,5.0,15.003519225448917
1.0,1.0,216.0,200.0,0.5061224489795918,5.0,2.197012977203649
1.0,1.0,234.0,200.0,0.0,5.0,8.591285779621275
1.0,1.0,234.0,200.0,0.5061224489795918,5.0,2.2871603688157394
1.0,1.0,254.0,200.0,0.0,5.0,5.277851058222662
1.0,1.0,254.0,200.0,0.5061224489795918,5.0,2.454130504620554
1.0,1.0,275.0,200.0,0.0,5.0,3.8437227452271094
1.0,1.0,275.0,200.0,0.1,5.0,2.6248328637822387
1.0,1.0,297.0,200.0,0.0,5.0,3.44786673947471
1.0,1.0,297.0,200.0,0.1,5.0,2.7887648551191835
1.0,1.0,322.0,200.0,0.0,5.0,3.459807524657893
1.0,1.0,322.0,200.0,0.5061224489795918,5.0,2.862949775656358
1.0,1.0,348.0,200.0,0.0,5.0,3.5969066555723717
1.0,1.0,348.0,200.0,0.5061224489795918,5.0,3.013317703195199
1.0,1.0,377.0,200.0,0.0,5.0,3.519085110336
1.0,1.0,377.0,200.0,0.5061224489795918,5.0,3.0435127908348543
1.0,1.0,408.0,200.0,0.0,5.0,3.4790469749158044
1.0,1.0,408.0,200.0,0.5061224489795918,5.0,3.127735205922473
1.0,1.0,442.0,200.0,0.0,5.0,3.447582662917699
1.0,1.0,442.0,200.0,0.5061224489795918,5.0,3.1563193763396407
1.0,1.0,479.0,200.0,0.0,5.0,3.545460276092823
1.0,1.0,479.0,200.0,0.5061224489795918,5.0,3.2667676102160357
1.0,1.0,518.0,200.0,0.0,5.0,3.592024149262563
1.0,1.0,518.0,200.0,0.9122448979591836,5.0,3.3662235822628923
1.0,1.0,561.0,200.0,0.0,5.0,3.7123981192241677
1.0,1.0,561.0,200.0,0.9122448979591836,5.0,3.5334330549780657
1.0,1.0,608.0,200.0,0.0,5.0,3.91100525758475
1.0,1.0,608.0,200.0,0.9122448979591836,5.0,3.737136552103254
1.0,1.0,658.0,200.0,0.0,5.0,3.9841792110227354
1.0,1.0,658.0,200.0,0.9122448979591836,5.0,3.819547922367102
1.0,1.0,712.0,200.0,0.0,5.0,4.062506852212911
1.0,1.0,712.0,200.0,0.9122448979591836,5.0,3.9083116637943065
1.0,1.0,771.0,200.0,0.0,5.0,4.134827109795844
1.0,1.0,771.0,200.0,0.5061224489795918,5.0,4.018531505349486
1.0,1.0,835.0,200.0,0.0,5.0,4.171167836246792
1.0,1.0,835.0,200.0,0.5061224489795918,5.0,4.0725372130282995
1.0,1.0,904.0,200.0,0.0,5.0,4.188467381310233
1.0,1.0,904.0,200.0,0.9122448979591836,5.0,4.087573464356387
1.0,1.0,979.0,200.0,0.0,5.0,4.286529540510057
1.0,1.0,979.0,200.0,0.9122448979591836,5.0,4.206091615518174
1.0,1.0,1059.0,200.0,0.0,5.0,4.296374151597844
1.0,1.0,1059.0,200.0,1.3183673469387756,5.0,4.223958753004821
1.0,1.0,1147.0,200.0,0.0,5.0,4.370552459371331
1.0,1.0,1147.0,200.0,0.5061224489795918,5.0,4.3249539445309155
1.0,1.0,1242.0,200.0,0.0,5.0,4.357016745536975
1.0,1.0,1242.0,200.0,0.1,5.0,4.348043296925661
1.0,1.0,1344.0,200.0,0.0,5.0,4.374291438235363
1.0,1.0,1344.0,200.0,0.1,5.0,4.367589157264542
1.0,1.0,1455.0,200.0,0.0,5.0,4.414187202794946
1.0,1.0,1455.0,200.0,0.1,5.0,4.409507913996934
1.0,1.0,1576.0,200.0,0.0,5.0,4.4921868172474815
1.0,1.0,1576.0,200.0,0.1,5.0,4.487808634325018
1.0,1.0,1706.0,200.0,0.0,5.0,4.518106988709462
1.0,1.0,1706.0,200.0,1.7244897959183674,5.0,4.492315170817112
1.0,1.0,1847.0,200.0,0.0,5.0,4.555134618822188
1.0,1.0,1847.0,200.0,3.7551020408163267,5.0,4.545186628108496
1.0,1.0,2000.0,200.0,0.0,5.0,4.594638160335846
1.0,1.0,2000.0,200.0,0.1,5.0,4.592120309921393
1.0,3.0,20.0,200.0,0.0,1.0,0.1203898429921201
1.0,3.0,20.0,200.0,0.1,1.0,0.10649126422738237
1.0,3.0,21.0,200.0,0.0,1.0,0.14309362626302788
1.0,3.0,21.0,200.0,0.1,1.0,0.11569851959627313
1.0,3.0,23.0,200.0,0.0,1.0,0.14083093276267436
1.0,3.0,23.0,200.0,0.1,1.0,0.11498649910738402
1.0,3.0,25.0,200.0,0.0,1.0,0.15408174912368783
1.0,3.0,25.0,200.0,0.1,1.0,0.12047353337253612
1.0,3.0,27.0,200.0,0.0,1.0,0.15619955081856066
1.0,3.0,27.0,200.0,0.1,1.0,0.1215996285598196
1.0,3.0,29.0,200.0,0.0,1.0,0.15706489020111625
1.0,3.0,29.0,200.0,0.1,1.0,0.12492956623248724
1.0,3.0,31.0,200.0,0.0,1.0,0.15809313659334875
1.0,3.0,31.0,200.0,0.1,1.0,0.12489361388380955
1.0,3.0,34.0,200.0,0.0,1.0,0.15755616301369801
1.0,3.0,34.0,200.0,0.1,1.0,0.1219270900408123
1.0,3.0,36.0,200.0,0.0,1.0,0.16506766964630784
1.0,3.0,36.0,200.0,0.1,1.0,0.1282912001069461
1.0,3.0,39.0,200.0,0.0,1.0,0.18408276353173633
1.0,3.0,39.0,200.0,0.1,1.0,0.1461148430736034
1.0,3.0,43.0,200.0,0.0,1.0,0.1876381638868593
1.0,3.0,43.0,200.0,0.1,1.0,0.15614891425783878
1.0,3.0,46.0,200.0,0.0,1.0,0.20582208744037217
1.0,3.0,46.0,200.0,0.1,1.0,0.1650168214896671
1.0,3.0,50.0,200.0,0.0,1.0,0.21356420037361454
1.0,3.0,50.0,200.0,0.5061224489795918,1.0,0.183246444515904
1.0,3.0,54.0,200.0,0.0,1.0,0.27811926572651435
1.0,3.0,54.0,200.0,0.5061224489795918,1.0,0.2064745630036236
1.0,3.0,58.0,200.0,0.0,1.0,0.4853163272827552
1.0,3.0,58.0,200.0,0.1,1.0,0.3360426209456277
1.0,3.0,63.0,200.0,0.0,1.0,0.6861739379674657
1.0,3.0,63.0,200.0,0.1,1.0,0.4486482504473213
1.0,3.0,68.0,200.0,0.0,1.0,0.7227199869080476
1.0,3.0,68.0,200.0,0.1,1.0,0.47026614944746054
1.0,3.0,73.0,200.0,0.0,1.0,0.7677947333386315
1.0,3.0,73.0,200.0,0.1,1.0,0.5064075606819736
1.0,3.0,79.0,200.0,0.0,1.0,0.9255379805166379
1.0,3.0,79.0,200.0,0.5061224489795918,1.0,0.33611813690830317
1.0,3.0,85.0,200.0,0.0,1.0,1.1097588523225634
1.0,3.0,85.0,200.0,0.5061224489795918,1.0,0.34431572855270043
1.0,3.0,92.0,200.0,0.0,1.0,1.2134409422499037
1.0,3.0,92.0,200.0,0.5061224489795918,1.0,0.3475269853718108
1.0,3.0,100.0,200.0,0.0,1.0,1.2889444633668237
1.0,3.0,100.0,200.0,0.5061224489795918,1.0,0.3652535277215296
1.0,3.0,108.0,200.0,0.0,1.0,1.512986746600606
1.0,3.0,108.0,200.0,0.5061224489795918,1.0,0.41519284532176914
1.0,3.0,116.0,200.0,0.0,1.0,1.9567361533357976
1.0,3.0,116.0,200.0,0.5061224489795918,1.0,0.450871026088346
1.0,3.0,126.0,200.0,0.0,1.0,2.2472204315476345
1.0,3.0,126.0,200.0,0.5061224489795918,1.0,0.5010963183071195
1.0,3.0,136.0,200.0,0.0,1.0,2.329517285827369
1.0,3.0,136.0,200.0,0.5061224489795918,1.0,0.5084056154188648
1.0,3.0,147.0,200.0,0.0,1.0,3.4703956746022477
1.0,3.0,147.0,200.0,0.5061224489795918,1.0,0.5745641457999319
1.0,3.0,158.0,200.0,0.0,1.0,3.886314939290125
1.0,3.0,158.0,200.0,0.5061224489795918,1.0,0.5737021697116652
1.0,3.0,171.0,200.0,0.0,1.0,5.903679092641276
1.0,3.0,171.0,200.0,0.9122448979591836,1.0,0.6003032806721601
1.0,3.0,185.0,200.0,0.0,1.0,11.83275965732996
1.0,3.0,185.0,200.0,0.9122448979591836,1.0,0.6061462408472806
1.0,3.0,200.0,200.0,0.0,1.0,61206.00312903094
1.0,3.0,200.0,200.0,1.3183673469387756,1.0,0.6381320457284444
1.0,3.0,216.0,200.0,0.0,1.0,15.079493456415587
1.0,3.0,216.0,200.0,1.7244897959183674,1.0,0.6829221295264041
1.0,3.0,234.0,200.0,0.0,1.0,8.009154944491952
1.0,3.0,234.0,200.0,1.7244897959183674,1.0,0.6875641480750697
1.0,3.0,254.0,200.0,0.0,1.0,4.374994595519116
1.0,3.0,254.0,200.0,1.7244897959183674,1.0,0.7013379660662319
1.0,3.0,275.0,200.0,0.0,1.0,2.7790855084381794
1.0,3.0,275.0,200.0,1.3183673469387756,1.0,0.7047839676074511
1.0,3.0,297.0,200.0,0.0,1.0,2.1799800155392166
1.0,3.0,297.0,200.0,0.9122448979591836,1.0,0.7611512339546315
1.0,3.0,322.0,200.0,0.0,1.0,2.031933611049538
1.0,3.0,322.0,200.0,1.3183673469387756,1.0,0.7730257918699798
1.0,3.0,348.0,200.0,0.0,1.0,1.9053632376354235
1.0,3.0,348.0,200.0,1.7244897959183674,1.0,0.7846695870158068
1.0,3.0,377.0,200.0,0.0,1.0,1.726863178398457
1.0,3.0,377.0,200.0,1.7244897959183674,1.0,0.7810194834028127
1.0,3.0,408.0,200.0,0.0,1.0,1.5542783785040883
1.0,3.0,408.0,200.0,1.7244897959183674,1.0,0.7964100004114284
1.0,3.0,442.0,200.0,0.0,1.0,1.4545001014932197
1.0,3.0,442.0,200.0,1.7244897959183674,1.0,0.7950930068683306
1.0,3.0,479.0,200.0,0.0,1.0,1.4058536691561319
1.0,3.0,479.0,200.0,2.1306122448979594,1.0,0.8031269196745443
1.0,3.0,518.0,200.0,0.0,1.0,1.3182711827009215
1.0,3.0,518.0,200.0,2.9428571428571426,1.0,0.8053131396559248
1.0,3.0,561.0,200.0,0.0,1.0,1.2545785017664617
1.0,3.0,561.0,200.0,2.9428571428571426,1.0,0.8283663857395177
1.0,3.0,608.0,200.0,0.0,1.0,1.213772766496124
1.0,3.0,608.0,200.0,2.9428571428571426,1.0,0.8527384795358889
1.0,3.0,658.0,200.0,0.0,1.0,1.1812705491116386
1.0,3.0,658.0,200.0,3.3489795918367347,1.0,0.8598821986170818
1.0,3.0,712.0,200.0,0.0,1.0,1.1684955570647368
1.0,3.0,712.0,200.0,2.9428571428571426,1.0,0.8726335740170132
1.0,3.0,771.0,200.0,0.0,1.0,1.1453586906227302
1.0,3.0,771.0,200.0,3.3489795918367347,1.0,0.8844453444516588
1.0,3.0,835.0,200.0,0.0,1.0,1.122600519389281
1.0,3.0,835.0,200.0,3.7551020408163267,1.0,0.8891257516238388
1.0,3.0,904.0,200.0,0.0,1.0,1.0955088307326013
1.0,3.0,904.0,200.0,4.5673469387755095,1.0,0.8920954085544116
1.0,3.0,979.0,200.0,0.0,1.0,1.0869338892146954
1.0,3.0,979.0,200.0,4.5673469387755095,1.0,0.9106417949222614
1.0,3.0,1059.0,200.0,0.0,1.0,1.0700626380937586
1.0,3.0,1059.0,200.0,5.785714285714285,1.0,0.9112576800119153
1.0,3.0,1147.0,200.0,0.0,1.0,1.0675425609567977
1.0,3.0,1147.0,200.0,4.9734693877551015,1.0,0.9242841937814854
1.0,3.0,1242.0,200.0,0.0,1.0,1.0423225886426228
1.0,3.0,1242.0,200.0,4.161224489795918,1.0,0.9276077004322062
1.0,3.0,1344.0,200.0,0.0,1.0,1.0291744560445935
1.0,3.0,1344.0,200.0,3.3489795918367347,1.0,0.9334491864883708
1.0,3.0,1455.0,200.0,0.0,1.0,1.02294196703487
1.0,3.0,1455.0,200.0,0.9122448979591836,1.0,0.982895554410844
1.0,3.0,1576.0,200.0,0.0,1.0,1.0231551700552188
1.0,3.0,1576.0,200.0,4.161224489795918,1.0,0.9467974535409142
1.0,3.0,1706.0,200.0,0.0,1.0,1.0209629211057054
1.0,3.0,1706.0,200.0,7.816326530612244,1.0,0.9436672034521801
1.0,3.0,1847.0,200.0,0.0,1.0,1.0188215045452131
1.0,3.0,1847.0,200.0,15.532653061224488,1.0,0.9528645094970248
1.0,3.0,2000.0,200.0,0.0,1.0,1.018824927437283
1.0,3.0,2000.0,200.0,4.5673469387755095,1.0,0.9617844922689271
1.0,3.0,20.0,200.0,0.0,2.333333333333333,0.12038984299212016
1.0,3.0,20.0,200.0,0.1,2.333333333333333,0.12025372090971526
1.0,3.0,21.0,200.0,0.0,2.333333333333333,0.14309362626302813
1.0,3.0,21.0,200.0,0.1,2.333333333333333,0.12585766107973317
1.0,3.0,23.0,200.0,0.0,2.333333333333333,0.14083093276267433
1.0,3.0,23.0,200.0,0.1,2.333333333333333,0.1251671856067764
1.0,3.0,25.0,200.0,0.0,2.333333333333333,0.15408174912368774
1.0,3.0,25.0,200.0,0.1,2.333333333333333,0.12834827062348417
1.0,3.0,27.0,200.0,0.0,2.333333333333333,0.15619955081856055
1.0,3.0,27.0,200.0,0.1,2.333333333333333,0.12880275203904656
1.0,3.0,29.0,200.0,0.0,2.333333333333333,0.15706489020111614
1.0,3.0,29.0,200.0,0.1,2.333333333333333,0.13291896742023127
1.0,3.0,31.0,200.0,0.0,2.333333333333333,0.1580931365933487
1.0,3.0,31.0,200.0,0.1,2.333333333333333,0.13218899898703787
1.0,3.0,34.0,200.0,0.0,2.333333333333333,0.15755616301369796
1.0,3.0,34.0,200.0,0.1,2.333333333333333,0.12823603669432193
1.0,3.0,36.0,200.0,0.0,2.333333333333333,0.1650676696463076
1.0,3.0,36.0,200.0,0.1,2.333333333333333,0.13573704919169635
1.0,3.0,39.0,200.0,0.0,2.333333333333333,0.18408276353173642
1.0,3.0,39.0,200.0,0.1,2.333333333333333,0.15586396397441185
1.0,3.0,43.0,200.0,0.0,2.333333333333333,0.18763816388685944
1.0,3.0,43.0,200.0,0.1,2.333333333333333,0.16931457339327033
1.0,3.0,46.0,200.0,0.0,2.333333333333333,0.20582208744037217
1.0,3.0,46.0,200.0,0.1,2.333333333333333,0.17614989680640575
1.0,3.0,50.0,200.0,0.0,2.333333333333333,0.21356420037361448
1.0,3.0,50.0,200.0,0.1,2.333333333333333,0.18144920041104715
1.0,3.0,54.0,200.0,0.0,2.333333333333333,0.2781192657265147
1.0,3.0,54.0,200.0,0.1,2.333333333333333,0.23063290723767232
1.0,3.0,58.0,200.0,0.0,2.333333333333333,0.48531632728275526
1.0,3.0,58.0,200.0,0.1,2.333333333333333,0.3381046687485548
1.0,3.0,63.0,200.0,0.0,2.333333333333333,0.6861739379674655
1.0,3.0,63.0,200.0,0.1,2.333333333333333,0.447922578988348
1.0,3.0,68.0,200.0,0.0,2.333333333333333,0.7227199869080474
1.0,3.0,68.0,200.0,0.1,2.333333333333333,0.473576343658342
1.0,3.0,73.0,200.0,0.0,2.333333333333333,0.7677947333386314
1.0,3.0,73.0,200.0,0.1,2.333333333333333,0.5133815598093293
1.0,3.0,79.0,200.0,0.0,2.333333333333333,0.9255379805166379
1.0,3.0,79.0,200.0,0.1,2.333333333333333,0.5872169914209293
1.0,3.0,85.0,200.0,0.0,2.333333333333333,1.1097588523225632
1.0,3.0,85.0,200.0,0.1,2.333333333333333,0.6471851989814076
1.0,3.0,92.0,200.0,0.0,2.333333333333333,1.2134409422499044
1.0,3.0,92.0,200.0,0.1,2.333333333333333,0.6756088215094528
1.0,3.0,100.0,200.0,0.0,2.333333333333333,1.288944463366823
1.0,3.0,100.0,200.0,0.1,2.333333333333333,0.700415711138638
1.0,3.0,108.0,200.0,0.0,2.333333333333333,1.5129867466006068
1.0,3.0,108.0,200.0,0.1,2.333333333333333,0.7991027350950252
1.0,3.0,116.0,200.0,0.0,2.333333333333333,1.9567361533357994
1.0,3.0,116.0,200.0,0.1,2.333333333333333,0.909312294637283
1.0,3.0,126.0,200.0,0.0,2.333333333333333,2.2472204315476354
1.0,3.0,126.0,200.0,0.5061224489795918,2.333333333333333,0.8091850338181427
1.0,3.0,136.0,200.0,0.0,2.333333333333333,2.32951728582737
1.0,3.0,136.0,200.0,0.5061224489795918,2.333333333333333,0.823930439926046
1.0,3.0,147.0,200.0,0.0,2.333333333333333,3.4703956746022517
1.0,3.0,147.0,200.0,0.1,2.333333333333333,1.298942712867633
1.0,3.0,158.0,200.0,0.0,2.333333333333333,3.886314939290122
1.0,3.0,158.0,200.0,0.5061224489795918,2.333333333333333,0.9232543057272317
1.0,3.0,171.0,200.0,0.0,2.333333333333333,5.903679092641296
1.0,3.0,171.0,200.0,0.5061224489795918,2.333333333333333,1.0437437320295415
1.0,3.0,185.0,200.0,0.0,2.333333333333333,11.832759657329891
1.0,3.0,185.0,200.0,0.5061224489795918,2.333333333333333,1.0705534735492712
1.0,3.0,200.0,200.0,0.0,2.333333333333333,61206.00312716962
1.0,3.0,200.0,200.0,0.5061224489795918,2.333333333333333,1.1315581669675814
1.0,3.0,216.0,200.0,0.0,2.333333333333333,15.18267807661755
1.0,3.0,216.0,200.0,0.5061224489795918,2.333333333333333,1.2094249912142943
1.0,3.0,234.0,200.0,0.0,2.333333333333333,8.234900322585899
1.0,3.0,234.0,200.0,0.9122448979591836,2.333333333333333,1.3097542216573976
1.0,3.0,254.0,200.0,0.0,2.333333333333333,4.693402433830199
1.0,3.0,254.0,200.0,0.9122448979591836,2.333333333333333,1.3659534473806487
1.0,3.0,275.0,200.0,0.0,2.333333333333333,3.142005258347727
1.0,3.0,275.0,200.0,0.5061224489795918,2.333333333333333,1.3674903541176817
1.0,3.0,297.0,200.0,0.0,2.333333333333333,2.6148061392107063
1.0,3.0,297.0,200.0,0.5061224489795918,2.333333333333333,1.4636565709592027
1.0,3.0,322.0,200.0,0.0,2.333333333333333,2.5228567693796466
1.0,3.0,322.0,200.0,0.9122448979591836,2.333333333333333,1.5389208841231068
1.0,3.0,348.0,200.0,0.0,2.333333333333333,2.4780381695895244
1.0,3.0,348.0,200.0,0.9122448979591836,2.333333333333333,1.598060158307059
1.0,3.0,377.0,200.0,0.0,2.333333333333333,2.329789514965272
1.0,3.0,377.0,200.0,0.9122448979591836,2.333333333333333,1.6001114797772935
1.0,3.0,408.0,200.0,0.0,2.333333333333333,2.199251975697275
1.0,3.0,408.0,200.0,0.9122448979591836,2.333333333333333,1.6356271179770157
1.0,3.0,442.0,200.0,0.0,2.333333333333333,2.120276140417353
1.0,3.0,442.0,200.0,0.9122448979591836,2.333333333333333,1.6405156551004934
1.0,3.0,479.0,200.0,0.0,2.333333333333333,2.119013954358769
1.0,3.0,479.0,200.0,0.9122448979591836,2.333333333333333,1.6830617658993676
1.0,3.0,518.0,200.0,0.0,2.333333333333333,2.078300821557797
1.0,3.0,518.0,200.0,1.3183673469387756,2.333333333333333,1.698945063333914
1.0,3.0,561.0,200.0,0.0,2.333333333333333,2.0750897422971297
1.0,3.0,561.0,200.0,1.3183673469387756,2.333333333333333,1.7676384483889291
1.0,3.0,608.0,200.0,0.0,2.333333333333333,2.114543171422505
1.0,3.0,608.0,200.0,1.3183673469387756,2.333333333333333,1.8491846590040084
1.0,3.0,658.0,200.0,0.0,2.333333333333333,2.116075415427223
1.0,3.0,658.0,200.0,1.7244897959183674,2.333333333333333,1.8780445616702608
1.0,3.0,712.0,200.0,0.0,2.333333333333333,2.134125672411562
1.0,3.0,712.0,200.0,1.3183673469387756,2.333333333333333,1.9174895510102423
1.0,3.0,771.0,200.0,0.0,2.333333333333333,2.143406609171618
1.0,3.0,771.0,200.0,1.3183673469387756,2.333333333333333,1.9558247667004383
1.0,3.0,835.0,200.0,0.0,2.333333333333333,2.14038174391644
1.0,3.0,835.0,200.0,1.3183673469387756,2.333333333333333,1.9764556429207147
1.0,3.0,904.0,200.0,0.0,2.333333333333333,2.1280737731522668
1.0,3.0,904.0,200.0,1.7244897959183674,2.333333333333333,1.9807636345213628
1.0,3.0,979.0,200.0,0.0,2.333333333333333,2.154500223500473
1.0,3.0,979.0,200.0,2.1306122448979594,2.333333333333333,2.029743666633327
1.0,3.0,1059.0,200.0,0.0,2.333333333333333,2.1468566366960493
1.0,3.0,1059.0,200.0,2.536734693877551,2.333333333333333,2.0357188377418947
1.0,3.0,1147.0,200.0,0.0,2.333333333333333,2.1703468505564967
1.0,3.0,1147.0,200.0,1.7244897959183674,2.333333333333333,2.0766688700099722
1.0,3.0,1242.0,200.0,0.0,2.333333333333333,2.148401795081022
1.0,3.0,1242.0,200.0,0.9122448979591836,2.333333333333333,2.0938962449207965
1.0,3.0,1344.0,200.0,0.0,2.333333333333333,2.1443947154504843
1.0,3.0,1344.0,200.0,0.1,2.333333333333333,2.137260625770256
1.0,3.0,1455.0,200.0,0.0,2.333333333333333,2.153372734507567
1.0,3.0,1455.0,200.0,0.1,2.333333333333333,2.1480395035320976
1.0,3.0,1576.0,200.0,0.0,2.333333333333333,2.179583107320695
1.0,3.0,1576.0,200.0,0.9122448979591836,2.333333333333333,2.148889617724515
1.0,3.0,1706.0,200.0,0.0,2.333333333333333,2.187430219101702
1.0,3.0,1706.0,200.0,3.3489795918367347,2.333333333333333,2.1406630530135975
1.0,3.0,1847.0,200.0,0.0,2.333333333333333,2.1981480728064398
1.0,3.0,1847.0,200.0,6.597959183673469,2.333333333333333,2.1627627404725587
1.0,3.0,2000.0,200.0,0.0,2.333333333333333,2.2115390571956173
1.0,3.0,2000.0,200.0,0.9122448979591836,2.333333333333333,2.1920030053890747
1.0,3.0,20.0,200.0,0.0,3.6666666666666665,0.12038984299212024
1.0,3.0,20.0,200.0,0.1,3.6666666666666665,0.13397571746362397
1.0,3.0,21.0,200.0,0.0,3.6666666666666665,0.14309362626302832
1.0,3.0,21.0,200.0,0.1,3.6666666666666665,0.13710113395824947
1.0,3.0,23.0,200.0,0.0,3.6666666666666665,0.1408309327626742
1.0,3.0,23.0,200.0,0.1,3.6666666666666665,0.1364604002573135
1.0,3.0,25.0,200.0,0.0,3.6666666666666665,0.15408174912368777
1.0,3.0,25.0,200.0,0.1,3.6666666666666665,0.13787043322198467
1.0,3.0,27.0,200.0,0.0,3.6666666666666665,0.15619955081856057
1.0,3.0,27.0,200.0,0.1,3.6666666666666665,0.13781837317691753
1.0,3.0,29.0,200.0,0.0,3.6666666666666665,0.1570648902011161
1.0,3.0,29.0,200.0,0.1,3.6666666666666665,0.14255486798326028
1.0,3.0,31.0,200.0,0.0,3.6666666666666665,0.15809313659334862
1.0,3.0,31.0,200.0,0.1,3.6666666666666665,0.14116581807576495
1.0,3.0,34.0,200.0,0.0,3.6666666666666665,0.15755616301369801
1.0,3.0,34.0,200.0,0.1,3.6666666666666665,0.1365896707012906
1.0,3.0,36.0,200.0,0.0,3.6666666666666665,0.16506766964630748
1.0,3.0,36.0,200.0,0.1,3.6666666666666665,0.1453923478047889
1.0,3.0,39.0,200.0,0.0,3.6666666666666665,0.18408276353173636
1.0,3.0,39.0,200.0,0.1,3.6666666666666665,0.1672214295868986
1.0,3.0,43.0,200.0,0.0,3.6666666666666665,0.18763816388685944
1.0,3.0,43.0,200.0,0.1,3.6666666666666665,0.18381065190478385
1.0,3.0,46.0,200.0,0.0,3.6666666666666665,0.20582208744037217
1.0,3.0,46.0,200.0,0.1,3.6666666666666665,0.18911286103329386
1.0,3.0,50.0,200.0,0.0,3.6666666666666665,0.21356420037361448
1.0,3.0,50.0,200.0,0.1,3.6666666666666665,0.1939283640922679
1.0,3.0,54.0,200.0,0.0,3.6666666666666665,0.27811926572651474
1.0,3.0,54.0,200.0,0.1,3.6666666666666665,0.24413771556563993
1.0,3.0,58.0,200.0,0.0,3.6666666666666665,0.48531632728275526
1.0,3.0,58.0,200.0,0.1,3.6666666666666665,0.3443595163733407
1.0,3.0,63.0,200.0,0.0,3.6666666666666665,0.6861739379674653
1.0,3.0,63.0,200.0,0.1,3.6666666666666665,0.4526477712090711
1.0,3.0,68.0,200.0,0.0,3.6666666666666665,0.7227199869080472
1.0,3.0,68.0,200.0,0.1,3.6666666666666665,0.4824456401471786
1.0,3.0,73.0,200.0,0.0,3.6666666666666665,0.7677947333386311
1.0,3.0,73.0,200.0,0.1,3.6666666666666665,0.5250809684856931
1.0,3.0,79.0,200.0,0.0,3.6666666666666665,0.9255379805166373
1.0,3.0,79.0,200.0,0.1,3.6666666666666665,0.603687279734509
1.0,3.0,85.0,200.0,0.0,3.6666666666666665,1.1097588523225632
1.0,3.0,85.0,200.0,0.1,3.6666666666666665,0.6624520959540245
1.0,3.0,92.0,200.0,0.0,3.6666666666666665,1.213440942249904
1.0,3.0,92.0,200.0,0.1,3.6666666666666665,0.6906488445313835
1.0,3.0,100.0,200.0,0.0,3.6666666666666665,1.288944463366823
1.0,3.0,100.0,200.0,0.1,3.6666666666666665,0.7121188991418439
